username,text
RekklesLoL,"RT @YahooEsports: In our new series, Who Is Your Demon?, find out which player been screwing with @RekklesLoL's mind over the years https:/..."
RekklesLoL, https://t.co/JdwG8IVZKd
RekklesLoL,Merry Christmas from the other side of the Larsson family  https://t.co/tqetOpB36j
RekklesLoL,Merry Christmas from the Larsson family  https://t.co/nGmCLcy2DM
RekklesLoL,"RT @theScoreesports: Get into the Holiday spirit and watch #LeagueOfLegends pros serenade you with their favorite Christmas songs 

https..."
RekklesLoL, https://t.co/u2ZNNECoy0
RekklesLoL,"RT @FNATIC: It's the season of togetherness.

That, and a massive Xmas Sale. Obviously >> https://t.co/DVU22enqgi https://t.co/KX4zDzJah8"
RekklesLoL,"RT @FNATIC: 'Tis the season for Xmas deals 

Grab up to 70% off >> https://t.co/DVU22enqgi https://t.co/7PhiWl41AG"
RekklesLoL,#PrayForBerlin 
RekklesLoL,@ImKamiyee @FNATIC @ImLidn 
RekklesLoL,"RT @ImLidn: Hey @RekklesLoL twitch subs, now you can get these goodies https://t.co/VpFAScrM0z"
RekklesLoL,@Blumigan klart
RekklesLoL, https://t.co/iyWMgOf3t4
RekklesLoL,"RT @theScoreesports: Who's better at juggling balls? ft. @xPekeLoL, @RekklesLoL, @G2mithy and @aphromoo 

https://t.co/dhhxlzmv5W

#League..."
RekklesLoL,@ScootahLoL 
RekklesLoL,"RT @FNATIC: It's Christmas time! 

Our Holiday collection is live on both EU &amp; NA. 
https://t.co/PXncjJ8r2N | https://t.co/YbO3nKOGG1 http..."
RekklesLoL,"Will also be able to stream for you guys once I get back, finally got a PC up &amp; running in my room. Looking forward to 2017."
RekklesLoL,Going back to Sweden for a couple of days to celebrate Christmas with friends &amp; family. Should be back in Berlin either before or after NYE.
RekklesLoL, https://t.co/4EelIlgmaD
RekklesLoL,"RT @lolesports: #EULCS Regular Season Format:

Teams will be placed into 2 groups of 5, which will be determined by a group draft in early..."
RekklesLoL,"RT @lolesports: New #EULCS Schedule:

Matches will be played on Thursday, Friday &amp; Saturday. Weeks 2, 7 &amp; 10 will also feature matches on S..."
RekklesLoL,"RT @lolesports: 2017 #EULCS Changes:

https://t.co/GJgjIb7tma"
RekklesLoL,"RT @lolesports: !Gracias, Barcelona!

Relive the greatest moments of #AllStar2016: https://t.co/hgzpTiDgbC https://t.co/iXFiZTuJat"
RekklesLoL,Happy holidays 
RekklesLoL,"As of now though, gonna enjoy my last evening in Barcelona before heading back to Berlin for a week or two. Super excited for next year."
RekklesLoL,Hope you guys had as much fun as I did &amp; thanks once again for allowing me to be a part of this.
RekklesLoL,"Had an awesome time at #AllStar2016, definitely one of the better events I've attended over the years."
RekklesLoL,RT @lolesports: Thank you for another year of incredible moments and memories! We will see you in 2017! GG WP!#AllStar2016 https://t.co/1au...
RekklesLoL,"RT @lolesports: Team Ice and Team Fire face off in the first of three clashes next! #AllStar2016 

Tune in: https://t.co/a3CcmcmtPP https:/..."
RekklesLoL,RT @Jankoslol:  https://t.co/KzYjwSN6SD
RekklesLoL,RT @lolesports: Ruzi closes the game out for Team Ice with a Quadrakill! #AllStar2016 https://t.co/1zPC7FLoxP
RekklesLoL,RT @lolesports: Closing ceremony hype! 90 minutes to go until we are live!  #Pentakill #AllStar2016 https://t.co/Cy9Um3Ilce
RekklesLoL,"RT @lolesports: #AllStar2016 Q&amp;A: @RekklesLoL on friends and zombies

https://t.co/UjSiD10F5U https://t.co/AI1QNgPZcr"
RekklesLoL,RT @lolesports: A GIF preview of tonight's closing ceremony! #AllStar2016 https://t.co/lUzh5884jX
RekklesLoL,RT @lolesports: In just over two hours we go live for the final day of #AllStar2016! https://t.co/BomMXs8iJV
RekklesLoL,"RT @lolesports: A Rift of Ice and Fire #AllStar2016 

https://t.co/c3VoNPH3N1 https://t.co/GGNXbc3cJd"
RekklesLoL,RT @sjokz: This is happening today :D #AllStar https://t.co/EP0BpUIGGd  https://t.co/dZBDS9cs44
RekklesLoL,RT @lolesports: A look at the rehearsal for the final day of #AllStar2016! We go live today at 7AM PST / 4PM CET! https://t.co/y9NlOrHhnh
RekklesLoL, https://t.co/tAo8CmgHW5
RekklesLoL,@LVPibai @yxkv_ 
RekklesLoL,#AllStar2016 https://t.co/x7BebSkDUz
RekklesLoL,"Gonna try to get a couple of hours on the Analyst Desk as well, would be cool to share some insight on the 1v1 ""meta""."
RekklesLoL,"As for tomorrow, I'll be playing Tandem Mode together with Uzi. Really excited to see how one of he best players out there operates."
RekklesLoL,"Hopefully xPeke proceeds further into the tournament, I'll help him out even though I'm no longer part of it."
RekklesLoL,LCK &amp; Smeb is definitely on a level of their own.
RekklesLoL,RT @lolesports: .@LOLSmeb defeats @RekklesLoL! #AllStar2016 https://t.co/rbxlkOzdLE
RekklesLoL,RT @lolesports: GG WP! #AllStar2016 https://t.co/IbcQ9FYQOa
RekklesLoL,"RT @lolesports: Day three of #AllStar2016 begins in one hour! 

Tune in at: https://t.co/kVvFhDZujz https://t.co/8KtO5PyKmh"
RekklesLoL,RT @Origengg: If this tweet gets 10k retweets until the opening of day 3 of #AllStar2016 we'll get some xRekky in boxing shorts ON STAGE!...
RekklesLoL,"RT @lolesports: Vayne + @RekklesLoL = All-Star mechanics! 

Take a closer look at his Vayne outplay from day 2 of #AllStar2016: https://t.c..."
RekklesLoL,RT @xPekeLoL: good morning @lolesports xRekky is ready @RekklesLoL https://t.co/5FOuIy7mX5
RekklesLoL,@OdoamneLoL @LOLSmeb ?
RekklesLoL, #AllStar2016 https://t.co/Faa1XRIX8v
RekklesLoL,"Looking forward to playing Smeb tomorrow, fighting! #AllStar2016"
RekklesLoL,"As for the 1v1 tournament, I was really nervous going into the game against Reignover, but managed to snatch the win anyways. #AllStar2016"
RekklesLoL,"Hopefully I'll be able to play something iconic tomorrow as well, LCK is gonna be a tough challenge though. #AllStar2016"
RekklesLoL,"It felt great to be able to play Vayne again, it's been quite a while since I got to do so. #AllStar2016"
RekklesLoL,@FnaticMendes I think we're doing one on Sunday as well
RekklesLoL,@SolamenteNiki loved them 
RekklesLoL,RT @lolesports: .@RekklesLoL takes the victory! #AllStar2016 https://t.co/BzaEZG3QYm
RekklesLoL,RT @lolesports: A @RekklesLoL triple kill caps off the win for the EULCS All-Stars and Team Ice! #ICEWIN #AllStar2016 https://t.co/xTx4ngtt...
RekklesLoL,"RT @TravisGafford: .@RekklesLoL on #AllStar2016, facing Rush Hour, the marksmen match, and more 
https://t.co/WEnfB07ivz https://t.co/XiJzL..."
RekklesLoL,"RT @lolesports: Day 2 of #AllStar2016 kicks off in 90 minutes, live from Barcelona! https://t.co/XQ4NwkVtnu"
RekklesLoL,"RT @ziminaite: .@SPORT1 interview with @RekklesLoL from yesterday, he spoke about #AllStar2016, new @FNATIC and his teammates: https://t.co..."
RekklesLoL,@Jankoslol 
RekklesLoL,Looking forward to seeing some of you guys later during our fan interaction  #AllStar2016
RekklesLoL,Guess the Marksmen Mode &amp; Quinn was a good start though  #AllStar2016
RekklesLoL,"Sorry for our performance against NA, hopefully we'll be able to make up for it over the next couple of days. #AllStar2016"
RekklesLoL,RT @lolesports: Team Ice let the minions take the Nexus for them as they win Marksmen Mode! #AllStar2016 https://t.co/L0mC7KTqGc
RekklesLoL,RT @lolesports: #FIREWIN #AllStar2016 https://t.co/oWLIxXTrxE
RekklesLoL,RT @lolesports: #AllStar2016 begins in one hour! https://t.co/xNZaHJZyJk
RekklesLoL, #AllStar2016 https://t.co/WF30LjiFlI
RekklesLoL,@ArvenLoL 
RekklesLoL, #AllStar2016 https://t.co/S147G3Fc3o
RekklesLoL,"RT @lolesports: A Seriously Not Serious Guide for the #AllStar2016 1v1 Tournament:

https://t.co/ePHinwkwzu https://t.co/qo2jLQEolN"
RekklesLoL,RT @G2mithy: #Allstars2016 dinner! https://t.co/30Wwhn3vDp
RekklesLoL,"RT @G2mithy: Back to practise with the boys after a tough day of sightseeing! #AllStar2016 

If you want to see what I was up to: https://t..."
RekklesLoL,RT @Lillian_4444: @RekklesLoL @adidasUK I tried. https://t.co/Fsdi6VlTgv
RekklesLoL,Whole crew gathered! #AllStar2016 https://t.co/Wjf1chjSjc
RekklesLoL,"Barcelona &amp; #AllStar2016 bound, super excited for these upcoming days."
RekklesLoL,Reunion! #AllStar2016 https://t.co/0MNhrZjSKO
RekklesLoL," @adidasuk #FINDFOCUS #ZNE 

https://t.co/8qLG0OFiUF https://t.co/OFHThbbpi7"
RekklesLoL,"RT @wsleijffers: What do you think, Rekkles of Messi? 
RT for @RekklesLoL. 
Like for #Messi. https://t.co/u3y2fTDSGl"
RekklesLoL,RT @fnaticquaye: In the house and training hard already  https://t.co/uj4ySOIVyS
RekklesLoL,Back in Berlin for a couple of days together with the guys before heading to Barcelona &amp; #AllStar2016 in the beginning of next week.
RekklesLoL,@lopezcreative @FNATIC @FebivenLoL 
RekklesLoL,@khaleesilol hbd 
RekklesLoL," @adidasuk #FINDFOCUS #ZNE 

https://t.co/Hth6g9XnXv https://t.co/TtE7hdTtt2"
RekklesLoL,@Deilor_ 
RekklesLoL,@FebivenLoL @H2KGG 
RekklesLoL,@SKT_Huni @Immortals @sktelecom_t1 
RekklesLoL, @FNATIC #2017 https://t.co/NnuiKAZw93
RekklesLoL,"RT @FNATIC: Welcome to the team @sOAZIZGOOD, @Amazing_EU, @Caps1337Mid and @Jesizlol! #FnaticLive https://t.co/dhLozxmx1r"
RekklesLoL,@FnaticFebiven @FNATIC 
RekklesLoL,RT @FNATIC: Thank you for everything @FnaticFebiven! It's been incredible having you on our team &amp; we wish you the best of luck in your car...
RekklesLoL,RT @FNATIC: Surprise.. surprise.. it's our new mid Caps! #FnaticLive https://t.co/f30LbfQeA5
RekklesLoL,"RT @FNATIC: And now it's time to announce our Jungler and he's pretty amazing! 

Welcome to the team @Amazing_EU. #FnaticLive https://t.co/..."
RekklesLoL,"RT @FNATIC: It's been a while, but we're glad you're back! #FnaticLive

Welcome back @sOAZIZGOOD 
https://t.co/ENyHRk7sIH https://t.co/G1t9..."
RekklesLoL,RT @FNATIC: First up... it's our support @Jesizlol! #FnaticLive https://t.co/5NWYOLptKW
RekklesLoL,"RT @FNATIC:  #FnaticLive on @Twitch &amp; @facebook! 

 https://t.co/FM4jinkUQ9  | https://t.co/5fwtlD69Bo https://t.co/hLAWHUbXuV"
RekklesLoL,RT @FNATIC: Set up is underway for #FnaticLive! 3h to go  https://t.co/KGAcjBj53V
RekklesLoL,RT @Klajbajk: Since it's out i'll be playing Challenger series open qualifier with @Kikis1205 @BroxahLoL @Nisqylol and @MrRallez https://t....
RekklesLoL,@KTDefT1 
RekklesLoL,"I was a lot more involved in the process of rebuilding the team this time around so if you trust me, trust them."
RekklesLoL,"Arrived safe and sound in London, excited to show you guys what we've put together."
RekklesLoL,@xuxusam @adidasUK @Stayhard_se
RekklesLoL," @adidasuk #FINDFOCUS #ZNE

https://t.co/i7tdWgP3sH https://t.co/73QPCLc7hE"
RekklesLoL,RT @FNATIC: All these rumours about our LoL line-up... Find out our official roster live from BUNKR on Dec 1st! #FnaticLive https://t.co/Dd...
RekklesLoL,"Excited for what the rest of the year has to offer, #ASE2016 included."
RekklesLoL,"As some of you might have seen already, we'll be announcing the team live in London on the 1st of December."
RekklesLoL,RT @Klajbajk: .@NicoThePico @RekklesLoL ;) https://t.co/vcQSB6eGn2
RekklesLoL,@LiamZubizarreta always
RekklesLoL,"As of now though, I'll be heading to #DHW16 over the weekend. Looking forward to seeing you guys again."
RekklesLoL,However it feels like we're approaching the finish line &amp; hopefully we'll be able to introduce the new team within the upcoming weeks.
RekklesLoL,"Apologies for not streaming or generally interacting lately, rebuilding the team has taken its toll on everyone involved, including myself."
RekklesLoL,"It's finally here 

Thanks to all the cool peeps @FNATIC.

https://t.co/DIcA5Cjyi4

(@ziminaite) https://t.co/RGjShnz40q"
RekklesLoL,RT @FNATIC: Don't forget to drop by our @FNATICGEAR booth at #DHW16. @RekklesLoL will be stopping by on Friday! https://t.co/9ZUtJNBEBU
RekklesLoL,@WhiteKnight108 @MarcelFeldkamp dm
RekklesLoL,"@WhiteKnight108 @MarcelFeldkamp I'm there Thursday - Saturday, hmu fam"
RekklesLoL,https://t.co/f7otkpMmIT
RekklesLoL,#REKKINCREW  https://t.co/WD4j3tGwOh
RekklesLoL,"#FnaticLive @ London

https://t.co/f7otkpMmIT"
RekklesLoL,RT @FNATIC: We're looking for a sports psychologist to join our LoL team! Find out more information on how you can apply here >> https://t.c...
RekklesLoL,"RT @FNATIC: A legend retires. You will be missed, @FnaticYellOwStR!

Announcement >> https://t.co/1FjFSkt0XR 
 https://t.co/cU3K1lGF5T http..."
RekklesLoL,@Klajbajk skal
RekklesLoL,Nar morsan sager till dig att fixa nat for hostan pa Apoteket  https://t.co/e1Qrp0VW4L
RekklesLoL,@OGmaycae @xPekeLoL @FnaticPuszu @FnaticYellOwStR @sOAZIZGOOD @OGCyanide @harrywiggett @LilpwnD mi hermosa familia
RekklesLoL,@Steeelb4ck same
RekklesLoL,https://t.co/f7otkpMmIT
RekklesLoL,https://t.co/f7otkpMmIT
RekklesLoL,@lolRelinQuisheD daddy
RekklesLoL,"RT @FNATIC: Farewell, @FNC_Spirit! 

Announcement >> https://t.co/Resj9Mn7th
 https://t.co/93oNLMNnxz https://t.co/phcXZFFmJT"
RekklesLoL,https://t.co/f7otkpMmIT
RekklesLoL,https://t.co/f7otkpMmIT
RekklesLoL,"RT @lolesports: Episode six of 'Legends Rising' season two is now available! #LegendsRising

Tune in at: https://t.co/ee7fr03oUc https://t...."
RekklesLoL,@Hultberg_Linn @lolRelinQuisheD 
RekklesLoL,@lolRelinQuisheD hur gare?
RekklesLoL,@lolRelinQuisheD aru hemma?
RekklesLoL,@InbookerLoL tomorrow m'lord
RekklesLoL,"#LegendsRising

Season 2: Episode 6 - Fighting

https://t.co/PFkwUUzJhx https://t.co/EmgWU46Co3"
RekklesLoL,@clarameowranda @ Rekkles
RekklesLoL,https://t.co/f7otkpMmIT
RekklesLoL,https://t.co/f7otkpMmIT
RekklesLoL,@Maristopherr https://t.co/CoSfrA3OBZ
RekklesLoL,"RT @lolesports: Episode five of 'Legends Rising' Season Two is now available! #LegendsRising

https://t.co/ivjPhF1lKm https://t.co/mztUwWIA..."
RekklesLoL,"#LegendsRising

Season 2: Episode 5 - Contender

https://t.co/8REbabDul3 https://t.co/wfsyOUrngh"
RekklesLoL,@lolRelinQuisheD 
RekklesLoL,https://t.co/f7otkpMmIT
RekklesLoL,@zRevelt 
RekklesLoL,https://t.co/f7otkpMmIT
RekklesLoL,@Haldir030 tomorrow
RekklesLoL,"RT @lolesports: Episode four from 'Legends Rising' Season Two is now available! #LegendsRising

https://t.co/nMHzXv7kSI https://t.co/9gp5xx..."
RekklesLoL,"#LegendsRising

Season 2: Episode 4 - Endurance

https://t.co/bNJR0Xe7u9 https://t.co/2hYPpPpcpH"
RekklesLoL,https://t.co/KqNaMyN5kW
RekklesLoL,@Blumigan alltid fast
RekklesLoL,@Blumigan XD
RekklesLoL,@julienge_ Monday
RekklesLoL,https://t.co/f7otkpMmIT
RekklesLoL,https://t.co/f7otkpMmIT
RekklesLoL,"RT @lolesports: Legends Rising Season 2: Episode 3 is now live! #LegendsRising

https://t.co/pk1xlGPqGM https://t.co/ItGpifcaxq"
RekklesLoL,"#LegendsRising

Season 2: Episode 3 - Revolver

https://t.co/smy7xRsXCN https://t.co/3louXcbgjk"
RekklesLoL,https://t.co/RnxKFfnT8p
RekklesLoL,@julienge_ mine
RekklesLoL,https://t.co/RnxKFfnT8p
RekklesLoL,https://t.co/RnxKFfnT8p
RekklesLoL,@Am1nLoL klart
RekklesLoL,@Am1nLoL XD
RekklesLoL,@Haldir030 Monday
RekklesLoL,"RT @lolesports: Episode two of 'Legends Rising' season two is now available! #LegendsRising

https://t.co/pQWogk1nby https://t.co/2Gw5N5GTW5"
RekklesLoL,"#LegendsRising

Season 2: Episode 2 - All In

https://t.co/VqiqrJPI2f https://t.co/SrJJwNZAy1"
RekklesLoL,@Azohwastaken lugnt bror
RekklesLoL,@MYGhane a + m1
RekklesLoL,@dydy_sirri righty
RekklesLoL,"#LegendsRising

https://t.co/iECdYrbMw3 https://t.co/F2BKVHb5JR"
RekklesLoL,"RT @lolesports: The first episode of 'Legends Rising' season two is now available! 

Watch it at: https://t.co/zR0KkGOaon https://t.co/dVDV..."
RekklesLoL,"#LegendsRising

Season 2: Episode 1 - Spring

https://t.co/3qNKmOwsKY https://t.co/F3OPGw55OI"
RekklesLoL,@IMTHuni @IMTReignover 
RekklesLoL,@Am1nLoL @FnaticFebiven HAHAHAHA
RekklesLoL,@Crownielol XD
RekklesLoL,@GiliusLoL 
RekklesLoL,@EDGDefTnT 
RekklesLoL,Which also means I'll be streaming a bunch. Got a lot of time to make up for.
RekklesLoL,"On a side note, I'll be heading back to Sweden in a couple of days to regain my strength together with family &amp; friends."
RekklesLoL,https://t.co/lxpOgZnHE8 https://t.co/0RYdW2YOCp
RekklesLoL,
RekklesLoL,RT @lolesports: The #EULCS Regional Qualifier continues in one hour when @FNATIC face off against @UnicornsOfLove! #Worlds https://t.co/SHm...
RekklesLoL,@G2Perkz #rekkincrew
RekklesLoL,RT @lolesports: The #EULCS Regional Qualifier between @FNATIC and @UnicornsOfLove begins tomorrow at 5PM CEST / 8AM PDT! https://t.co/UF57D...
RekklesLoL,https://t.co/p5rdwd2HMH
RekklesLoL,@Wunder_LoL 
RekklesLoL,@michiQ32 still 6.15
RekklesLoL,@TheCaptainFish https://t.co/mzgbg9xpUG
RekklesLoL,"@Magilzhchi yo, we play on Sunday &amp; hopefully Monday"
RekklesLoL,https://t.co/siM0DtjPZb
RekklesLoL,@lolRelinQuisheD @LoLGrabbZ manga goa klassiker
RekklesLoL,"@lolRelinQuisheD @LoLGrabbZ haha, far bli lir nar jag kommer hem"
RekklesLoL,@lolRelinQuisheD @LoLGrabbZ XD
RekklesLoL,@LoLGrabbZ @lolRelinQuisheD
RekklesLoL,"@LoLGrabbZ haha, been there done that"
RekklesLoL,@LoLGrabbZ mp3 on n64?
RekklesLoL,"RT @lolesports: Legends Rising: @RekklesLoL
tease 

#LegendsRising

Read more at: https://t.co/rS2aVPWYW9 https://t.co/3NE783okQJ"
RekklesLoL,"RT @lolesports: Legends Rising: @RekklesLoL 

Season Two begins on September 7th! #LegendsRising https://t.co/jm4AJrJPsm"
RekklesLoL,"#LegendsRising

https://t.co/XMJ36zXxKm"
RekklesLoL,@xisaaaLoL yeah
RekklesLoL,@LeonStruve bo5
RekklesLoL,@Werer_3 6.15
RekklesLoL,"As for ourselves, here's next week's schedule. Games are Saturday/Sunday/Monday @ 17:00 CEST. https://t.co/LNVZIKCbOK"
RekklesLoL,@Amazing_EU @H2KGG I wish
RekklesLoL,@RekklesLoL @JoeyYoungbuck @Unlimited_EUW
RekklesLoL,"Also congrats to @H2KGG, even though we've not always gone hand in hand I wouldn't want any other team representing us at Worlds."
RekklesLoL,Seeing close friends of mine alongside old teammates succeed is truly heartwarming.
RekklesLoL,"Congrats @G2esports, what an amazing year led by amazing players. Hopefully you can finish out strong at Worlds."
RekklesLoL,RT @TSMDoublelift: @RekklesLoL  
RekklesLoL,@TSMDoublelift 
RekklesLoL,@TSMDoublelift https://t.co/9TEZBhkJUE
RekklesLoL,@TSMDoublelift good old days
RekklesLoL,@TSMDoublelift gl bb
RekklesLoL,@Unlimited_EUW so kawaii 
RekklesLoL,"RT @lolesports: Do they have what it takes to become a legend?

Season Two of 'Legends Rising' begins September 7th!
#LegendsRising
https:/..."
RekklesLoL,@ahlbomniklas @aliexk slapps den 7e
RekklesLoL,@ahlbomniklas @aliexk ba trailern (https://t.co/Q7vxF0QZ4a)
RekklesLoL,@aliexk @ahlbomniklas
RekklesLoL,It will be aired regardless if we make it to Worlds or not (with a Worlds edition if we do). Would be a damn shame if we didn't.
RekklesLoL,"I haven't seen the results yet, but both parties put a lot of effort into making it as awesome as possible."
RekklesLoL,It's been a pleasure working together with Riot on an episode of my own in the upcoming 2nd Season of Legends Rising.
RekklesLoL,"#LegendsRising

https://t.co/Q7vxF0QZ4a https://t.co/zD0viw30ev"
RekklesLoL,@G2Perkz 
RekklesLoL,@G2Perkz go get em tiger
RekklesLoL,@Caedrel 18+
RekklesLoL,https://t.co/0a5L3xS0mW
RekklesLoL,https://t.co/sdUSIvNOFa
RekklesLoL,@Blitz_Reverse we're playing on 6.15 so haven't thought about it yet
RekklesLoL,@TheElJavius https://t.co/tQmcqPFYqC
RekklesLoL,@born2trollu next weekend
RekklesLoL,@EDGDefTnT anything for you
RekklesLoL,@EDGDefTnT cugha hyeongje 
RekklesLoL,close enough?  https://t.co/agZuyv8y7B
RekklesLoL,@G2Perkz 
RekklesLoL, https://t.co/fgSXMbwmew
RekklesLoL,@fochid @Lozarklol @GIANight @An3Giants @GiantsGaming swaggah
RekklesLoL,@flaxxish @Blumigan @Maxlorelol @Smittyjlol @Klajbajk @SPRATTEL_lol @Am1nLoL @HustlinBeast alltid
RekklesLoL,"Got Scrims tomorrow &amp; onwards though, 2 weeks of preparation before we head into The Regional Qualifiers. Let's do it."
RekklesLoL,Felt like I managed to share my thoughts for the most part &amp; hopefully you guys got some insight on how I see things for a player pov.
RekklesLoL,"Was great fun brainstorming together with @StressCasts, @Krepo, @Maxlorelol &amp; @TrashyLoL."
RekklesLoL,Thanks to @sjokz &amp; co for giving me the opportunity to be on the desk throughout the weekend.
RekklesLoL,@G2Zven held og lykke bror
RekklesLoL,@Bjergsen held og lykke bror
RekklesLoL,@G2Perkz gl bruv
RekklesLoL,I'll be on the analyst desk together with our Finalist @TrashyLoL for today's Semifinal between G2 &amp; Unicorns.
RekklesLoL,@UOLVizicsacsi gl brother
RekklesLoL,@KobbeLoL held og lykke bror
RekklesLoL,@G2Zven probably not &amp; ROX could've taken a different approach when he picked it up so early on
RekklesLoL,"@Jarge__ probably Dynamic, would be surprised if they ran a different system between the regions since we'll all have to same @ Worlds"
RekklesLoL,@G2Zven ROX would've if he picked any other AD though
RekklesLoL,@Jarge__ probably works against a worse team but I wouldn't consider KT one
RekklesLoL,"@Jarge__ which means that unless they manage to make plays &amp; get ahead, they'll end up slowly losing out"
RekklesLoL,@Jarge__ draft-wise I'd say they put themselves in a position where they're getting pressured/pushed in all 3 lanes
RekklesLoL,"@Jarge__ when it's GorillA playing it, yes"
RekklesLoL,"@Jarge__ unless Hachani is willing to pick up the Trundle himself, he's not left with much of a choice outside of Ezreal, Lucian &amp; Tristana"
RekklesLoL,"RT @lolesports: The 2016 #LCK Summer Finals between ROX Tigers and KT Rolster starts in ten minutes!

https://t.co/9kkczWTerm https://t.co/..."
RekklesLoL,@sjokz @G2Perkz @FnaticFebiven waarom niet
RekklesLoL,@TreatzLoL @TheCozQ @RiotaBhorsen Pantheon hit every Q I swear
RekklesLoL,@TheCozQ @RiotaBhorsen found another scripter https://t.co/gXtxY0PoB8
RekklesLoL,"@TheCozQ told @RiotaBhorsen a couple of days ago, probably just a matter of time"
RekklesLoL,@G2Perkz :S
RekklesLoL,@G2Perkz #ready
RekklesLoL,@TrashyLoL held og lykke bror
RekklesLoL,@Ceratius @Steeelb4ck @sOAZIZGOOD exactly
RekklesLoL,@Ceratius @Steeelb4ck @sOAZIZGOOD guess generally speaking stats are just hard to put into context without watching the actaul game(s)
RekklesLoL,"@Ceratius @Steeelb4ck @sOAZIZGOOD yes &amp; no, some champs demand more/less"
RekklesLoL,"@zzzhazza @Steeelb4ck @sOAZIZGOOD &amp; depends on champ, but I think it's a more legit stat than others"
RekklesLoL,@Steeelb4ck @sOAZIZGOOD so I agree on the dpm &amp; cs differece @ 10 part
RekklesLoL,"@Steeelb4ck @sOAZIZGOOD I think many of the stats that Riot highlights (KDA, CS/MIN, Kill%) aren't legit"
RekklesLoL,@Steeelb4ck @sOAZIZGOOD I'd much rather go for cs difference @ 10 in that case
RekklesLoL,@sOAZIZGOOD 
RekklesLoL,@sOAZIZGOOD maybe
RekklesLoL,@Jankoslol @VanderLCS lmk if you wanna go tonight
RekklesLoL,@Maxlorelol 
RekklesLoL,I'll be on the analyst desk together with @Maxlorelol for Saturday's Semifinal between Splyce &amp; H2K.
RekklesLoL,"RT @FORG1VENGRE: One more time in case ppl still haven't seen this!

#REKKINCREW &amp; #GODG1VEN https://t.co/ORL0xrSg1K"
RekklesLoL,@G2Perkz @sOAZIZGOOD @FnaticFebiven @GiliusLoL @sjokz same
RekklesLoL,RT @RiotQuickshot: Once the #EULCS playoffs are finished and all teams have finalized their Championship Points this bracket happens. https...
RekklesLoL,"To make things crystal clear while I'm at it, regardless of this year's results I will stay in Fnatic."
RekklesLoL,"As promised. 

https://t.co/Tq5I9ylr8u https://t.co/m90VpQh9Y2"
RekklesLoL,@C9Jensen @FORG1VENGRE you'll get one at Worlds bb
RekklesLoL,"RT @lolesports: Bot Lane Stream VODs for H2K v FNC:
1: https://t.co/XnEjnEM4O5
2: https://t.co/G2YC81k77m
3: https://t.co/XafSDkKn1z https:..."
RekklesLoL,@RekklesLoL Unfortunately this also means we won't make it to Krakow. Apologies to those who already bought tickets expecting us there.
RekklesLoL,Wish him the best. Hopefully we finally get to see him at Worlds.
RekklesLoL,"Even though I believe most of it is my fault, he accepted the apology &amp; asked if I would be up for swapping shirts."
RekklesLoL,"As for @FORG1VENGRE, I approached him after the game saying that regardless of our personal disagreements, I respect him a lot as a player."
RekklesLoL,"However as the captain, it's my job to make sure we regain our strength moving into The Regional Qualifiers. We can still do it."
RekklesLoL,"I'm sorry to all the people who believed in me making wonders this year, especially Fnatic who entrusted me with the captain role."
RekklesLoL,I'll do a longer post tomorrow about tonight &amp; recent events.
RekklesLoL,#GODG1VEN https://t.co/ixbPbIx3kz
RekklesLoL,"RT @lolesports: ICYMI: EULCS2 will feature a bot lane stream with @Krepo, @G2Zven &amp; @G2mithy for @H2KGG vs @FNATIC in 30!
https://t.co/WoTI..."
RekklesLoL,"RT @theScoreesports: A must read before @H2KGG vs. @FNATIC: The @RekklesLoL defense

https://t.co/9Lb2W5ZWjW

#LoL 
#EULCS https://t.co/ZhD..."
RekklesLoL,"RT @lolesports: 1 hour until the #EULCS Quarterfinal between @H2KGG &amp; @FNATIC kicks off on https://t.co/UNRhCENmcW!

#H2KWIN #FNCWIN https:..."
RekklesLoL,"@Fitnerdation haha, we actually did quite well even though the post-game stats suggest otherwise"
RekklesLoL,"RT @FNATIC: Here's your chance to win 2x @AMDGaming Radeon RX460's &amp; Fnatic Player Jerseys! 

ENTER >> https://t.co/myFTsyjdqR https://t.co/..."
RekklesLoL,@RekklesLoL clearly @VanderLCS https://t.co/V4mJlqzzij
RekklesLoL,@RekklesLoL not sure who is holding who down  https://t.co/9mRulGfVMB
RekklesLoL,awkward https://t.co/bjZR5kqBgS
RekklesLoL,@Pobelter @Bjergsen @pokimanelol @Biofrostlol daddys
RekklesLoL,@iMortalDan haha yeah
RekklesLoL,"RT @karonmoser: The Rekkles defense #EULCS 
https://t.co/0Lrmc60ySo https://t.co/bHGMQJxNsf"
RekklesLoL,"Apologies for today's inconveniences to everyone involved, especially those who came out to watch us live &amp; won't make it for Tuesday."
RekklesLoL,RT @lolesports: Due to an unresolvable tech issue we will be postponing the #EULCS Quarterfinal between H2K and FNATIC until Tuesday August...
RekklesLoL,RT @Wunder_LoL: @lolesports @FORG1VENGRE @RekklesLoL always #REKKINCREW
RekklesLoL,RT @Kikis1205: . @lolesports @FORG1VENGRE @RekklesLoL hashtag REKKINCREW
RekklesLoL,@lolesports @FORG1VENGRE #REKKINCREW
RekklesLoL,"RT @lolesports: It's time to choose your team:

Team #GODG1VEN
or 
Team #REKKINCREW? https://t.co/JGEEDCbWsu"
