username,text
G2Jankos,I won every single soloQ game on the first of January 2021. Damn it's gonna be a good year 
G2Jankos,Happy new year. Have a good one. Better times will come my peeps 
G2Jankos,"Hi @G2Grabbz, 2020 was a bad year for all of us but your presence and friendship helped me pull through the rough t... https://t.co/aCHrK47DeW"
G2Jankos,"In the new Gaming house, I got the furthest away room from Miky's "
G2Jankos,"AP Shiv OP 

https://t.co/HU25N7fr93"
G2Jankos,@HowlerNofelle @G2esports @G2Caps @G2Wunder @G2Mikyx @C9Perkz @DuffmanLoL @LEC @MedicCasts @Froskurinn @RiotVedius... https://t.co/lkmFA7ro1k
G2Jankos,@irfndnilx1 Happy bday! 
G2Jankos,RT @FostyLoL: Scuffed Polish Rekkles https://t.co/Mvd74Hmdi7
G2Jankos,@FostyLoL This is exactly what I meant 
G2Jankos,My Nidalee spears are quite legendary  https://t.co/SPQtZLsX1h
G2Jankos,@G2esports I was supposed to get 100 gifted subs. But I didn't https://t.co/h7IovxYik5
G2Jankos,I'm kinda late but Merry Christmas 
G2Jankos,@C9Perkz @G2esports @Cloud9 Goodbye daddy  Get first seed so we can go for kbbq at MSI
G2Jankos,@AngelArcherLoL Saved https://t.co/MxhfQu3Zyu
G2Jankos,@AshleyKang Hollywood worthy performance
G2Jankos,"If you haven't had enough of my stream today, there are also my highlights!

https://t.co/xUKwE1HQ5S"
G2Jankos,@przem_G2_Fanboy @RekklesLoL @G2Mikyx @G2Wunder @DuffmanLoL @Carzzylol Happy bdayyy
G2Jankos,@huydeptrai1812 @G2esports @G2Wunder @G2Caps @CAPS_dad @G2GrabbZ @LoLPerkz @DuffmanLoL @AngelArcherLoL @CarlosR... https://t.co/xbjdzLqSBI
G2Jankos,@G2esports @G2Mikyx That's my boy right there 
G2Jankos,".@G2GrabbZ , I would never have been able to compete on the highest stage in the world for so long if it wasn't for... https://t.co/VaD5UeT3Vm"
G2Jankos,https://t.co/wEDTE12N53 https://t.co/FnKE3Tm7QC
G2Jankos,"One shotting Graves 

https://t.co/8UKH1CHBUE"
G2Jankos,Hey Jankos I was platinum 1 and then I started watching your stream. I am now Bronze 4 and permabanned and wanted t... https://t.co/npDO6D2TGP
G2Jankos,"RT @G2esports: Get ready for memes, tears and more tears 

The countdown is LIVE NOW

https://t.co/E61pZeLiEM https://t.co/7oXFsg4wUh"
G2Jankos,@forpionlol007 @FilmCharles @G2esports @CarlosR @RekklesLoL @AngelArcherLoL @G2Mikyx @G2Caps @Caps Happy bday!
G2Jankos,RT @G2esports: F in chat for Jankos' banana https://t.co/pxGPX3oD45
G2Jankos,@YangCass Thank you! Since I didn't say it earlier  I love it too
G2Jankos,"Another legendary highlights from my stream. Go check it out 

https://t.co/TSP1R51Dap"
G2Jankos,"RT @YangCass: At least we can get a cute one

Xi Wang Yang Bao @G2JankosTian Tian Kai Xin Ti Qian Zhu Ni Sheng Dan Jie Kuai Le   https://t.co/HzTiUthtwO"
G2Jankos,RT @G2esports: Can't blame them for doubting you @G2Jankos https://t.co/nEhfmP40ec
G2Jankos,@AIkaIine_ Thank you! I like it a lot 
G2Jankos,Under my patronage it's straight from bronze to challenger  https://t.co/Oh3eZjiiNp
G2Jankos,@SritaPanquecita @CarlosR @G2Caps @P1noyLoL @G2Mikyx @sjokz @G2Wunder @G2GrabbZ @Froskurinn @G2esports @LoLPerkz @IbaiLlanos Happy bday 
G2Jankos,PogU https://t.co/wB9WtPVfCP
G2Jankos,@pablocb2001 @G2esports @G2GrabbZ @CarlosR @G2Mikyx @G2Caps @G2Wunder @P1noyLoL @G2Noodlez Happy bday... Next tim... https://t.co/lNgl3iKpLS
G2Jankos,"RT @G2esports: SAMURAI Collection

Drops 10.12.2020 - 17:00 CET

https://t.co/BwPZMXSGjh https://t.co/xmUW8w1rPr"
G2Jankos,@WalidHassoundj @LyoumiK @DuffmanLoL @LaureBuliiV @RiotVedius @MedicCasts @Froskurinn @selfmade_LoL @Nisqylol... https://t.co/PDlmdtqKku
G2Jankos,@TolkiCasts @G2GrabbZ But why is Sejuani there? 
G2Jankos,"If you hadn't had enough of me, there are my stream highlights 

https://t.co/euPhaMbwYk"
G2Jankos,"It's currently 1:47 AM on sixth of December and there's a mosquito in my room. I didn't open the window, so how did... https://t.co/VppzNO8gB5"
G2Jankos,@DuffmanLoL @mithygg Maybe we send Duff too. I think he has been very naughty lately
G2Jankos,@DuffmanLoL But I'm a known leaker
G2Jankos,Thanks man https://t.co/DmTDXMkFip
G2Jankos,@TeamLiquidLoL @vulxaNNN Just like NA at international tournaments
G2Jankos,RT @G2esports: Uhhhhhhh @G2Jankos???? https://t.co/xgx5rn7wzK
G2Jankos,@G2esports @G2Mikyx 
G2Jankos,@____Lyssa_____ @G2esports @G2Mikyx @G2Caps @G2Perkz @G2Wunder @G2GrabbZ @CarlosR @sjokz @endercasts @Froskurinn... https://t.co/l5rUsTWnZl
G2Jankos,"Hi @G2GrabbZ , just wanted to say I'm super thankful for you, you are a decent-goodish coach and I definitely look... https://t.co/2w8jzmQwdX"
G2Jankos,@Chloroform @G2esports @CarlosR Thank you
G2Jankos,@AshleyKang Happy birthday! 
G2Jankos,"I might've changed my mind about Lethality Kayn Check out my weekly english video

https://t.co/otBh7P5Il7"
G2Jankos,"Who is Jankos? for the blind, it is light. For the hungry, it is bread. For the sick, it is the cure. For the loner... https://t.co/NXTHuYTvtJ"
G2Jankos,@CobaltJack @LEC @G2esports @Froskurinn @MedicCasts @RiotVedius @sjokz @G2Mikyx Happy bday! 
G2Jankos,Happy Thanksgiving 
G2Jankos,Feeling useless? Remember Jankos got a custom made tailor suit to celebrate Worlds win
G2Jankos,G2 sent me some goodies during offseason. From the newest BOLD collection  I guess I'm not getting kicked yet  https://t.co/cDZVgFpOWl
G2Jankos,@G2esports Wtf I'd never betray the Alliance https://t.co/bW2pyQPZHy
G2Jankos,"Go ahead and look at my best Nidalee plays

https://t.co/KMBxAmsqQE"
G2Jankos,Everyone is prepping to play Shadowlands all night and here I'm going to sleep so I can stream League tomorrow 
G2Jankos,"RT @G2esports: Learn EVERYTHING about @RekklesLoL

Don't miss his first interviews as G2's new ADC:

PART 1: https://t.co/fw0Zc5Dddd
PART 2..."
G2Jankos,Hey @G2GrabbZ I think your drafts improved this year and you aren't as bad as people make it out to be. I'm looking... https://t.co/h9IW5cBrnL
G2Jankos,"RT @elyisio: Been watching your streams, while trying to be creative.. hope you enjoy this little painting! @G2Jankos :) https://t.co/JN9Yl..."
G2Jankos,@elyisio Thank you 
G2Jankos,"@DoodEx_ Clever, aren't we? See you on the road "
G2Jankos,Im coming for my twitch chat  https://t.co/D4RcrMFPkf
G2Jankos,@G2GrabbZ Creating multiple accounts paid off
G2Jankos,"Early bird

https://t.co/QbymZIzAR1"
G2Jankos,With addition of Rekkles we definetely have the most attractive botlane in the world. Imagine what can I do with tw... https://t.co/xWroiq0r5L
G2Jankos,@G2esports @RekklesLoL I'm just making up for our budget content media team
G2Jankos,"So with the addition of @RekklesLoL , nothing changes. I'm still the worst member of the team"
G2Jankos,RT @G2esports: A dream come true https://t.co/Ay7NOSkiSK
G2Jankos,How can someone so good at League be at the same time so stupid. What a roller coaster  https://t.co/fluuiqHcPI
G2Jankos,RT @G2esports: Might need to get a new jungler after all... https://t.co/I1cOCp9JPV
G2Jankos,@CarlosR widepeepohappy https://t.co/aTSpER3SNl
G2Jankos,@G2esports ?? Why I'm not on the TV. My disappointment is immeasurable and my day is ruined https://t.co/mOBNFfa9am
G2Jankos,@G2esports Great leader and great teammate. You taught me a lot &lt;3 Goodluck for you in the future
G2Jankos,"Challenger gameplay

https://t.co/QbymZIzAR1"
G2Jankos,"Oh yes

https://t.co/QbymZIzAR1"
G2Jankos,@paIoIiss @G2esports @yooodet @G2Wunder @G2Caps @G2Perkz @G2Mikyx Happy bday @yooodet 
G2Jankos,@_Yaniko HAHAHA
G2Jankos,"peepoHey

https://t.co/QbymZIzAR1"
G2Jankos,I'll be streaming a little bit later since parents are visiting 
G2Jankos,"Streaming everyday bro

https://t.co/QbymZIzAR1"
G2Jankos,@G2esports I think it's pretty obvious who's the most talented from us three
G2Jankos,"Boss is online

https://t.co/QbymZIzAR1"
G2Jankos,"Smurfing on Ekko with new items  Go check it out catJAM

https://t.co/TqOsZlLern"
G2Jankos,@G2esports What? Miky would never tell me a secret ? 
G2Jankos,I think biggest highlight of the patch is that Samira is not nerfed https://t.co/dwTYR1lWHj
G2Jankos,Give me the patch notes already 
G2Jankos,"Master tier player. Short stream

https://t.co/QbymZIzAR1"
G2Jankos,At least I can't miss Kindred arrows  Thank you :) https://t.co/aFlEAIpn6E
G2Jankos,@purelyjemima @G2esports @G2Mikyx @G2Caps @G2Perkz @G2Wunder @G2GrabbZ Happy bday 
G2Jankos,"Getting GM before season ends today  

https://t.co/QbymZIzAR1"
G2Jankos,Losing soloQ everyday makes me mentally stronger
G2Jankos,I need new sub alert sounds. Any ideas? 
G2Jankos,@insertkunya @G2Perkz @G2Mikyx @G2Wunder @G2Caps @G2GrabbZ @CarlosR Happy bday  I don't break promises  See you later on stream
G2Jankos,"Today, I'm winning my promos 

https://t.co/QbymZIzAR1"
G2Jankos,Such a kind message. I love my fans. Had me in the first half https://t.co/Xqc6uTN7nT
G2Jankos,"I'm sleepy  

https://t.co/QbymZIzAR1"
G2Jankos,@LabasSarah @G2Caps @G2Mikyx @G2Perkz @G2Wunder @G2esports Happy bday
G2Jankos,"@DuffmanLoL ""Quarantine"" is the important part. By the end of Worlds we were like champions but just unlucky day. Right Duff?"
G2Jankos,"Mainly talking. Maybe getting into a game once every hour
https://t.co/QbymZIzAR1"
G2Jankos,"Smurfing my way through 30min Q times

https://t.co/QbymZIzAR1"
G2Jankos,"My Wifi password at home is ""G22020Champions"". I set it up at the beginning of 2020. Time to change it I'll settle with 2021"
G2Jankos,Can Riot finally nerf the JG role so that G2 can win Worlds?
G2Jankos,Damwon losing one game just to give enemy team false hope 
G2Jankos,LPL Fiora man. Both teams are so good
G2Jankos,DWG is so good at sticking together and playing teamfights out. Something I got a taste of last week 
G2Jankos,I should've played river shen vs DWG 
G2Jankos,Teach your mom how to watch worlds on the Red Bull Worlds Simplified stream. Oh @AngelArcherLoL is there too ... https://t.co/3bE5fe0Jsz
G2Jankos,"Last Vlog from ""Worlds"" even though we are already out &amp; thoughts going into 2021

https://t.co/Lz2zz67cA8"
G2Jankos,@sjokz Good to know 
G2Jankos,"RT @G2esports: Look BOLD. Be BOLD. Dress BOLD.

The BOLD collection has dropped!

Pre-Order NOW: https://t.co/McwQdnvwKS https://t.co/C7ijJ..."
G2Jankos,I'm not lying https://t.co/jaf4cOFdzV
G2Jankos,@fussel2246 @G2GrabbZ @G2Perkz @CarlosR @G2Caps @CAPS_dad @DuffmanLoL @G2esports @P1noyLoL @G2Wunder Happy birthday 
G2Jankos,YEP https://t.co/zuzSjhmSjt
G2Jankos,Back in Europe 
G2Jankos,I'm pretty happy with how much we improved since playoffs until now. Just wasn't enough
G2Jankos,We've went through a lot this year and tried our very best today. DWG was pretty insane. I hope we entertained you until now GG
G2Jankos,"Big day. If everything goes well, tomorrow we have a flight to catch "
G2Jankos,New KDA song just got announced PogU
G2Jankos,IM DONE WAITING
G2Jankos,I just ate way too much food  Only a hug from @G2Mikyx Miky could save me 
G2Jankos,RT @G2esports: F @G2Jankos https://t.co/gdusiJMxDD
G2Jankos,@LeagueOfLegends https://t.co/zSXmwfvh6g
G2Jankos,"Another Vlog combined with Q&amp;A pre-DWG 

https://t.co/jDzI9SpwQc"
G2Jankos,I don't know who made this but it made me giggle so hard  https://t.co/2ymkE9n0Hc
G2Jankos,RT @G2esports: Goodbye @DuffmanLoL  https://t.co/tAoIkv1zfq
G2Jankos,RT @G2esports: Mid diff  https://t.co/pg5lemBY6T
G2Jankos,@Ayarchu @G2esports @CarlosR HAHAHA
G2Jankos,@G2Mikyx Even you? 
G2Jankos,Imagine how good G2 can be next week if I start landing my Nidalee spears
G2Jankos,"Can't lie, full clear on stage is kinda boring but it gets you pretty strong"
G2Jankos,Big day and players from my team are still sleeping 
G2Jankos,LPL Lee sin...
G2Jankos,I'm not saying anything
G2Jankos,Such a banger series. I can't believe I was scrimming instead of watching
G2Jankos,I jinxed it. 3-1
G2Jankos,"It's going to be a 3-0, right? FNC is so good"
G2Jankos,@CarlosR I can always lock-in Lee sin if you want to be entertained
G2Jankos,LPL games are always so spicy. I love it
G2Jankos,"Hey everyone! Second vlog from Worlds. I might do an Q&amp;A in the future 

https://t.co/grmeJbT1XJ"
G2Jankos,"I'm aware that DWG looked pretty strong, but that's only because you didn't see us play yet"
G2Jankos,@G2esports Flight to Europe 
G2Jankos,DWG vs DRX hype 
G2Jankos,He was onto something in the movies question but I couldn't agree in front of camera https://t.co/cfbwTCcPvv
G2Jankos,Now after everything be careful if you are enemy car in my line of sight  https://t.co/VjqBvIesSo
G2Jankos,Im craving water but at the same time about to go to sleep and I don't want to wake up in the middle of the night for toilet 
G2Jankos,RT @G2Jankos: Now we just need Us and FNC ending up on opposite side of the bracket so we can meet in the final for ultimate banger
G2Jankos,MFW We are on LCK side of the bracket https://t.co/Jo0nlmaoug
G2Jankos,"Thank u brothers Ning and Tian. After getting rid of me from Worlds one after the other, both of them were really kind this year"
G2Jankos,If DRX wins over TES then we can face only korean team in quarters. I hope they don't know what happened last year 
G2Jankos,@atantalas @G2Mikyx @G2esports @G2GrabbZ Mikyx is not ready. Mikyx will never be ready 
G2Jankos,@lplenglish I feel like Tian might just kick me out of Worlds again
G2Jankos,@RiotVedius Get us G2 against DWG and FNC against TES so we can show what EU is made of. Worst case we go home fast
G2Jankos,TSM is so unlucky 
G2Jankos,Now we just need Us and FNC ending up on opposite side of the bracket so we can meet in the final for ultimate banger
G2Jankos,At least that one person won't have to eat any soap
G2Jankos,"Couldn't post an weekly English video last time, instead I made a vlog about my Worlds thoughts (Pre round two )
https://t.co/yYCvAOGMHq"
G2Jankos,@Vanderlol @FNATIC @G2esports Pomscimy was 
G2Jankos,Fuck. We almost had that first seed. It's time to eliminate whoever we face in quarters 
G2Jankos,Our group is getting hype. We have to win against Suning for TL
G2Jankos,One more 
G2Jankos,Two more level ones to get through 
G2Jankos,Big day. Let's get it
G2Jankos,@G2esports @G2Caps @BMWEsports I wish Worlds would be as easy as the exam 
G2Jankos,"RT @G2esports: Passing their exam is harder than winning Worlds 

Find out if the guys pass their theory exam in the 6th episode of the @B..."
G2Jankos,After all that NA backlash we made sure to give them a break today 
G2Jankos,Playing against TL today. I'll be chillings on the rift
G2Jankos,It was a mix between being clean and inting  It's improvement over yesterday so I take these
G2Jankos,Day two starts soon. Let's pop off 
G2Jankos,@linszhz @G2esports @G2Wunder @G2Mikyx @G2Caps @G2Perkz Happy bday!
G2Jankos,I love it because you can clearly see me and Miky are the boys https://t.co/yHqBoFYNLb
G2Jankos,@selfmade_LoL L9 dude
G2Jankos,I might just aim to have the average of 6 deaths a game so my team can look even better #Worlds2020
G2Jankos,Damn there was difffy in the jiffy. I'll step up starting tomorrow. Happy my team was strong enough to carry me
G2Jankos,Woke up 1 minute before my alarm. My instinct is so sharp for today 
G2Jankos,@parquesomedia @G2esports @DuffmanLoL I don't get lost. I'm precisely where I need to be at given time. It's the sa... https://t.co/WZXolXHaNy
G2Jankos,This one is going to be a banger
G2Jankos,@RiotVedius Scrimms are just fake results. Or at least that's what I choose to believe 
G2Jankos,I thought LPL is bad this year because LGD lost few games in play-in group stage 
G2Jankos,Damn I love weeb opening ceremonies #Worlds2020
G2Jankos,@G2esports @LEC And a 0-2 tomorrow 
G2Jankos,Group stage starts tomorrow. We've used our time well. You'll see more running it down but more smurfing as well 
G2Jankos,@dededelayn @G2Mikyx Hey bro @G2Mikyx
G2Jankos,@esportsawards @TacoSt0rm @zews @ramboray @towbcs @G2GrabbZ @ShockCrusty @Heen1337 @ChromeRL @Lycan One of these na... https://t.co/wBFQtLVxxH
G2Jankos,@CarlosR It's not a good time to tell your jungler he's fired just before group stage starts 
G2Jankos,@Ekolarakdeyim XDD WTF. Reminds me of me and Tian last year
G2Jankos,It's very sad to see MAD Lions out of the tournament. The enemy team was just better and sometimes these things hap... https://t.co/uGAtHanPVG
G2Jankos,@promisqxd Watch me on Sunday 
G2Jankos,FP Ornn is always the answer
G2Jankos,Goddamn MAD. Take my energy  #Worlds2020 https://t.co/sVPVogjOZ0
G2Jankos,You'd love if I'd be your driver https://t.co/J3xEI7x04V
G2Jankos,Can't wait to flip it lvl 1 on stage
G2Jankos,EU in a BO5 PogU
G2Jankos,MAD can still get into group stage. I believe Europe gets stronger as the tournament progresses. Currently no team... https://t.co/zHtJDmnXjZ
G2Jankos,@CelaenaLoL Thank you. Looks great 
G2Jankos,@RiotVedius Um... Let's keep it a secret... XD
G2Jankos,Play-ins are so exciting but I can't watch because of scrimms 
G2Jankos,I almost forgot how it felt to be schooled in scrimms with no international tournaments this year 
G2Jankos,LPL inting early to 3-0 later in the final https://t.co/Tg99GMMW5C
G2Jankos, @Redbullpolska https://t.co/4daDEajTvh
G2Jankos,I hate it when enemy cars are everywhere around the street https://t.co/B9bBpCZm3r
G2Jankos,NA vs EU I meant  Let's go MAD
G2Jankos,Worlds 
G2Jankos,"@lplenglish @FPX_Esports @G2esports .Looking forward to face Tian at Worlds to get my revenge...
Oh wait https://t.co/zDzjXHJpN3"
G2Jankos,RT @G2esports: https://t.co/JlYw6rTHU6
G2Jankos,@Carzzylol It was just a gentle squeeze but it could unfold into something more 
G2Jankos,Obligatory one day till the end of quarantine - Until I see Miky again tweet 
G2Jankos,"RT @G2esports: Just when you thought it could only get better... 

Discover how good our LoL squad is at first aid in our second episode o..."
G2Jankos,RT @G2esports: We finally found a way to mute @G2Jankos. Thanks @LogitechGesport  https://t.co/vJkPdtyvwk
G2Jankos,Lost two games in a row to Tian JG. YEP
G2Jankos,Not again  https://t.co/MydUnPzct0
G2Jankos,"Woke up at 7 AM for this

https://t.co/QbymZIRbIz"
G2Jankos,"I almost forgot. Go check out my weekly English video. This time from Chinese super server 

https://t.co/dvbbLZGq5x"
G2Jankos,"RT @G2esports: During our split we took laneswaps to a new level 

Find out how our players perform in a car in our first episode of the @..."
G2Jankos,Everyone plays Amongs Us instead of League during bootcamp. Apparently I'm not a very good liar. Little do they kno... https://t.co/pQ5Rs2vpoy
G2Jankos,Using my Domino's Gold Card to celebrate playing against another Vietnamese jungler!  https://t.co/W91z3uzzO2 https://t.co/cwm57teJny
G2Jankos,"This jersey is so OP I can carry on Lee Sin!

 https://t.co/KV4sVtFyoa https://t.co/Nuf71yYicZ"
G2Jankos,"@LeagueOfLegends People were wondering why we couldn't beat Tians Lee sin, but did you see his movies? wtf so clean"
G2Jankos,Scrimms are going great. Can't wait to Hakuna matata on stage 
G2Jankos,"RT @G2esports: Worlds 2020 Jersey

BUY NOW

https://t.co/7DqaOR9Upp https://t.co/BL5x3zihzB"
G2Jankos,"@G2Mikyx @G2GrabbZ Wtf I wasn't involved in the conversation. I don't even come to Discord, how come I still get a... https://t.co/q9Lr4SWG2e"
G2Jankos,RT @G2esports: Can't wait to see @G2Jankos play against another Vietnamese jungler  https://t.co/hINJ7jsm5s
G2Jankos,@AshleyKang https://t.co/AUwup0jWDK
G2Jankos,I predicted GenG to be in our group but I was wrong. Group B looks stacked though
G2Jankos,"Ahh, we take these"
G2Jankos,"@Vanderlol Misiu, na DWG i JDG. Powodzenia "
G2Jankos,Give us Flyquest PLSPLS
G2Jankos,Playing against Vietnamese jungler again.... It's lost 
G2Jankos,@G2Perkz https://t.co/4EDMc8kWAZ
G2Jankos,Group draw soon https://t.co/DT88K4aBzy
G2Jankos,RT @G2esports: Anyone know a good coach for Worlds?  https://t.co/QbuAu5hKUn
G2Jankos,My team gave me special rank on Discord. I feel special  https://t.co/jatXVEG6V0
G2Jankos,"Finally I hit Diamond 2. After being hardstuck on my stream yesteday, it's an accomplishment "
G2Jankos,"River Shen is the meta. Check out my weekly ENG video 

https://t.co/nD28EsGUYE"
G2Jankos,"Thank you for the stream, hopefully I can do it again soon https://t.co/Rcn8ikKOhT"
G2Jankos,Why is ADC and Support so broken on Chinese server? Wow such balanced roles
G2Jankos,Jetlag Time for 6 AM soloQ
G2Jankos,@AshleyKang @GenG I don't remember that. I think game never came to conclusion because I woke up  It wasn't a nigh... https://t.co/QIPxrnoGCc
G2Jankos,@AshleyKang @GenG I actually had a dream last night that we'll face GenG in group stage 
G2Jankos,F
G2Jankos,Woke up not long ago from my nap and SKT is losing 
G2Jankos,@G2esports 39%? Do I look like I'm dumb??
G2Jankos,"RT @AshleyKang: u/.SulkyJoe just posted ""Jankos on G2 summer split, impact of coronavirus, and looking to Worlds | Ashley Kang"" on r/league..."
G2Jankos,@GarveyNYC @flyy90 Rooftop bar this time 
G2Jankos,RT @G2esports: Just Claps things  https://t.co/miqBKCWvcT
G2Jankos,"A quick one before going to Shanghai 

https://t.co/QbymZIzAR1"
G2Jankos,I'm not staying up to 4AM again. Goodnight 
G2Jankos,I want to play TSM at Worlds 
G2Jankos,@WooliteLoL Dzieki Pawel. Mamy super polakow na Worldsach Beda zajebiste gierki
G2Jankos,I knew this series is going to be fast when I saw this in the calendar https://t.co/oCLbsLwZKQ
G2Jankos,Stealing pick from TSM worked out 
G2Jankos,I'm so happy with this. We are the LEC champions yet again !!!
G2Jankos,"@diyyoLoL @RiotVedius That was sick, music reminded me of Dragonball"
G2Jankos,Imagine staying awake to 4AM to watch LCS semifinals and now being tired for your own game 
G2Jankos,Going into 5 game series is always such a banger. GG to @Rogue. They played super well
G2Jankos,.@FinnLoL https://t.co/P0ZoMgKRYi
G2Jankos,How good is DWG 
G2Jankos,"Weekly English video out. Short one this time as I wasn't streaming but we'll work on that after playoffs 

https://t.co/L8VVDvTBgV"
G2Jankos,@Knn_lah @G2Wunder @G2Caps @G2Perkz @G2Mikyx @G2esports Happy birthday 
G2Jankos,"@InvenGlobal @Larssen00 @LaraLunardi Hey, quick clarification, I said DAMWON (as they've history of being dominant... https://t.co/Qw94ZO72Zu"
G2Jankos,XDD https://t.co/9He3XFSHuu
G2Jankos,RT @G2esports: Giga unlosable  https://t.co/c9BZR7wVPp
G2Jankos,"Dude, I'm awake from 6 AM, how crazy is that? Might int scrimms later "
G2Jankos,Might stream later this week but currently trying to focus on practice &amp; playoffs  Sorry to all the viewers but we... https://t.co/Rrs0qZKXNp
G2Jankos,"Fuck my life, Selfmade is too good. We'll get them back next week. That series was a banger"
G2Jankos,"I will try my best to not run it down with Lee sin today, but sometimes your best is not enough "
G2Jankos,That was an exciting series. I'm very sorry S04 couldn't make it to Worlds but MAD lads also deserve it
G2Jankos,We really need to beat FNC tomorrow to secure second seed before almighty S04 beats us in finals 
G2Jankos,This collection is as clean as my Lee Sin  https://t.co/e5Gr8150PL https://t.co/21rgCAsCrl
G2Jankos,RT @G2esports: Deleted  https://t.co/OojcOZKnE9
G2Jankos,"Catch me smurfing on Hecarim in my weekly English video, just before the LEC game 

https://t.co/1HRMJotBNc"
G2Jankos,@AshleyKang @lplenglish https://t.co/QhrcYdSoO8
G2Jankos,"@lplenglish Already tried this last year in the finals, didn't work very well in the long run "
G2Jankos,How can we beat these LPL lvl 1s? Wtf
G2Jankos,I wanted to tweet something and I don't really know what so I'll just say that currently I'm in game 5 of scrimms
G2Jankos,@CarlosR @G2esports https://t.co/OBNHGFV5by
G2Jankos,@Izabella_Gy @G2Perkz @G2esports @G2Wunder @G2Caps @G2Mikyx Happy bday  https://t.co/100KbxPnoS
G2Jankos,@CarlosR Rogue first seed in playoffs https://t.co/xx5SKA6URr
G2Jankos,I thought Eve is only OP in soloQ but Kanavi is clearly proving me wrong 
G2Jankos,@sjokz https://t.co/5fzk1DGl1O
G2Jankos,It wouldn't be a G2 series if I wouldn't int on Lee sin. Pretty good games! We are going to Worlds!!  https://t.co/TbOOHcU5or
G2Jankos,"@MedicCasts @Quickshot @G2esports Last time ppl were hyping us up, we ended up in INTeresting series against FPX. L... https://t.co/vzWZMCSjlv"
G2Jankos,"@LEC I think something is broken, I've tried 6 times in a row and never got G2 "
G2Jankos,"Evelynn is so OP  Check out my daily English video! 

https://t.co/SQy1cuMGK6"
G2Jankos,"@DanielDrakos @Vlesk The latter, english is hard"
G2Jankos,@DanielDrakos @Vlesk The former. We can late night watch LCS and laugh at NA
G2Jankos,"@DanielDrakos @Vlesk I'd like you to be my daddy, Drakos"
G2Jankos,@LeagueOfLegends https://t.co/XhGLq3vkAg
G2Jankos,Now I can get my protein shakes ready while waiting for games thanks to @LogitechGesport new Pro X Wireless headset... https://t.co/vqHuKdvHfK
G2Jankos,Finally a relevant guest  https://t.co/M3eZippPma
G2Jankos,https://t.co/MwdOVP3P5l
G2Jankos,"@CarlosR Ahh so this is where the salary we couldn't ""afford"" for our League of legends team is going to"
G2Jankos,@Quickshot @DanielDrakos https://t.co/2m5jmTry9C
G2Jankos,@Quickshot @DanielDrakos Well I guess that episode and your casting skills have something in common then 
G2Jankos,@Quickshot @DanielDrakos I think Drakos might be very excited about my EUphoria episode 
G2Jankos,"@DanielDrakos @Froskurinn Hey Drakos, what about you get on the call instead of jerking around?"
G2Jankos,@MADLions_LoLEN @LEC @G2esports @DanielDrakos @Froskurinn @lolesports @shadowlol @G2GrabbZ You guys really don't wa... https://t.co/OImmlO2QaY
G2Jankos,@LEC @G2esports @MADLions_LoLEN @DanielDrakos @Froskurinn @lolesports @shadowlol How can I see the trap when I'm pl... https://t.co/Vnx7UVqnPQ
G2Jankos,I had a nightmare about being 0-2 against MAD lions. Good thing that I knew it was a dream while inside of my dream 
G2Jankos,@Eternit75621677 @sjokz @LaureBuliiV @G2esports @G2Perkz @G2Wunder @CarlosR @G2Caps @G2Mikyx @MedicCasts... https://t.co/str79rRlzT
G2Jankos,RT @G2esports: He really is getting old  #UnitedinRivalry https://t.co/luuDjXJTfq
G2Jankos,"I'll always choose the waifu 

@secretlabchairs https://t.co/QZxYsMVROw https://t.co/jGi4JlRMTn"
G2Jankos,"@LeagueOfLegends Even though Riven didn't win, I can accept that result "
G2Jankos,"Finally 

https://t.co/QbymZIzAR1"
G2Jankos,@lolPeanut98 So good Nidalee master 
G2Jankos,@AdamBajer3 Wszystjiego najlepszego z okazji urodzin. Zycze ci wiekszego szczescia w soloq niz ja mam ostatnio 
G2Jankos,@LeagueOfLegends Wtf ppl??? Vote Riven
G2Jankos,RT @G2esports: Why you gotta do him like that @CarlosR?  https://t.co/fGV9Ku7hRT
G2Jankos,@G2esports @CarlosR The feeling when your boss is making a joke and you pretend to laugh 
G2Jankos,At least GG didn't try to satchel charge the nexus KEKW
G2Jankos,Koszulka przyszlego mistrza swiata btw https://t.co/l2PxXgv6FA
G2Jankos,"Beautiful, just like me https://t.co/snNfAGICXA"
G2Jankos,No stream today as we will be going for a team dinner 
G2Jankos,Now I have good excuse to keep Miky picture on my phone without it being awkward 
G2Jankos,I was about to tweet something and I found this on my phone??  https://t.co/qrIZoNdcQ1
G2Jankos,@CarlosR https://t.co/lOQsJIJWPQ
G2Jankos,@CarlosR Ur very useful boss :)
G2Jankos,@CarlosR Rogue being fifth and first is better than us first and third? Does it mJe any sense? At least if we'd be fourth ??
G2Jankos,We did it for @S04Esports Mr @OdoamneLoL
G2Jankos,@Vanderlol Gratulacje. Do zobaczenia w playoffach 
G2Jankos,"Get inspired by my Lee sin as I'm channeling my inner GodGilius before our Excel game

https://t.co/0IKj8FTEnW"
G2Jankos,FAKERDAGGE WTF
G2Jankos,GILIUS GILIUS TakeNRG KING OF LEE SIN TakeNRG ASCEND TO GODHOOD TakeNRG AND GRANT US THIS WIN TakeNRG GILIUS GILIUS... https://t.co/qB953xxh7o
G2Jankos,@LeagueOfLegends When can I vote for my Riven waifu?
