username,text
mindyfinn,RT @SteveKopack: .@NBCNews: The CDC is set to release new guidelines on Thursday for Americans who have been fully vaccinated that say it's...
mindyfinn,"RT @karaswisher: She paid for it for all of us, she waited and she calls you a chicken squat if you don't get the vaccine. Then she does th..."
mindyfinn,@llerer @nytpolitics Congrats Lisa!
mindyfinn,"RT @mkraju: FBI Director Chris Wray: ""When it comes to racially motivated violent extremism, the number of investigations and number of arr..."
mindyfinn,"As you're all saying, this proves GOP's motivations for voting restrictions are purely political; however, more so,... https://t.co/Vjmk2v3Khu"
mindyfinn,"Beware revisionist history, and read all of this thread  https://t.co/pVU2KwDa0L"
mindyfinn,"Outstanding. Not to get too Pollyanish, but if major corporation can set aside competitive interests for the greate... https://t.co/m2NZ8mTeRW"
mindyfinn,"RT @JocelynBenson: Listen to voters, talk to election administrators, look at the data, build on what works, set partisanship aside, advanc..."
mindyfinn,"KY's Republican Secretary of State is touting public support for policies that promote expanded voting access, secu... https://t.co/EJA3mBABnD"
mindyfinn,"RT @sarahmucha: The First Lady will visit schools reopening under her husband's first-100-days pledge, reviewing practices and taking note..."
mindyfinn,"@imjamesdavis Will do, James. That's so awful."
mindyfinn,"A throwback to a simpler time. Though with all that's transpired over the last year, the fight for freedom, facts,... https://t.co/iEjZO7fZbV"
mindyfinn,Interesting &lt; Important
mindyfinn,"The public and media obsession with politics as carnival show is a self-fulfilling prophecy. Speeches on stimulus,... https://t.co/vADHkKF6Vs"
mindyfinn,Are others as uncomfortable as I am with the extraneous CPAC coverage that will inevitably make its organizers and... https://t.co/PV6mmEZCBb
mindyfinn,"""Cancel culture"" is the new ""fake news,"" originated to describe a real grievance and then exploited for persistent,... https://t.co/gMP0UEmrkP"
mindyfinn,"RT @mkraju: Rep. Adam Kinzinger told me he would not support Sen. Ron Johnson if he runs next year.

""You can't peddle in conspiracies. My..."
mindyfinn,"@jaketapper You betcha. Kid tested, kid approved."
mindyfinn,@jaketapper Wonderfully traditional. We went a little YOLO with ours. https://t.co/xJH035XQ7m
mindyfinn,"RT @KFILE: I wrote about our daughter's experience, the reality of pediatric brain cancer - 6 surgeries, infections, the ICU, seizures, che..."
mindyfinn,@benjaminwittes Yikes. Times are tough but this is a bridge too far.
mindyfinn,"RT @WHCOS: Six weeks ago, 14% of people over 75 in the US had gotten one COVID vaccine shot.

Today, that number stands at nearly 60%."
mindyfinn,"@rklau @GavinNewsom @CADeptTech Wow, big news. Congratulations @rklau! CA is lucky to have you."
mindyfinn,"@katieharbath Katie, congrats on your great run and accomplishments along the way. I hope we can catch up soon!"
mindyfinn,"Political innovation is on the march in Wisconsin. If passed, this bill would shift incentives for lawmakers and cr... https://t.co/ywUrHW7g3k"
mindyfinn,"RT @NumbersMuncher: Happy one year anniversary to this Trump tweet where he declared COVID ""very much under control in the US."" https://t.c..."
mindyfinn,RT @RalstonReports: Here's the full clip of Cuomo and Schlapp. A smirking Schlapp says twice that there was no signature verification of ma...
mindyfinn,"Loss of trust in elections is a problem of the Trump GOP's making, the latest manufactured crisis, this time to exc... https://t.co/FuieA1M8nb"
mindyfinn,"500,000 gone from COVID. That's half a million of our family members, friends, and neighbors. It's more than the po... https://t.co/learI1fZls"
mindyfinn,This project is a treasure trove for political data folks and campaigners. One immediate note: my home district TX-... https://t.co/q7V3lgvevz
mindyfinn,"I admit the Cruz story is juicy but the bigger, tragic story of the TX disaster is the humanitarian crisis. People... https://t.co/LOCfcOUa76"
mindyfinn,"RT @NASAPersevere: I'm safe on Mars. Perseverance will get you anywhere.

 #CountdownToMars"
mindyfinn,Evergreen: @DollyParton is a national treasure. https://t.co/rYOJE8Vf1I
mindyfinn,RT @HoltMLackey: Thread. I worked the graveyard shift for Sen. Cornyn during Hurricane Ike and can attest that a natural disaster back home...
mindyfinn,RT @jaketapper: How you can help Texas winter storm victims - CNN https://t.co/BFxvKnTO8F
mindyfinn,RT @ChadMayes: Sen. Hendren leaves GOP for Independent status; forms new 'Common Ground' effort - Talk Business &amp; Politics https://t.co/Y8k...
mindyfinn,RT @BarbaraComstock: Perhaps one  way to stop Trump from running for President again would be to pass a law requiring full disclosure of pe...
mindyfinn,"RT @ChadLivengood: HOT CAPITOL NEWS: Amber McCann, deputy chief of staff and spokesperson for GOP Senate Majority Leader @SenMikeShirkey, i..."
mindyfinn,RT @YahooNews: Texas in turmoil and no one is taking responsibility: 'We are in the middle of a humanitarian crisis' https://t.co/vxUsS9rTm...
mindyfinn,"Some ask ""What should Cruz do instead?"" A U.S. Senator is not too powerless to even do the basics in a crisis. He c... https://t.co/bRNtZZPiGs"
mindyfinn,"RT @EricaOnABC13: This is not a third world country. This is Houston, Texas. I spotted a line of people filing up buckets of water from a s..."
mindyfinn,RT @edlavaCNN: UPDATE: Looks like it was a good night of power restoration across #Texas. This site shows the number of households without...
mindyfinn,"Truly pathetic: Cruz flees to Mexico while millions of his fellow Texans suffer from lack of power, heat, and water... https://t.co/FQtiRsHNA7"
mindyfinn,"We're too quick to say so-and-so should resign, but Cruz should resign. https://t.co/nZjHj7KM51"
mindyfinn,"RT @byjayroot: These are just jaw-dropping figures on folks with water problems. Nearly 7m Texans, equivalent to the entire state of Tennes..."
mindyfinn,@JamesPierce1994 I have no love or kind words for him. What I shared wasn't a take but an anecdote from 25+ years ago.
mindyfinn,@MrWells2011 I don't know. I didn't listen to him.
mindyfinn,"Random, non-political post. My youngest kid (2) just said ""guacamole"" clearly for the first time, and this is perha... https://t.co/sTdjd3Og8M"
mindyfinn,@LeslieBradshaw @Merryckmentor Congrats Leslie! Good for you. Maybe I'll pursue becoming a client 
mindyfinn,"@monacharen Praying for your son, Mona! It's an awful situation for many in TX right now."
mindyfinn,"@JudgeBobOrr A real patriot you are, Bob! "
mindyfinn,RT @NateSilver538: I think a lot of the disconnect on school reopenings is that there's this binary debate about whether opening schools is...
mindyfinn,"RT @steve_vladeck: It's almost like we should prioritize electing state officials who actually show some interest in *governing,* rather th..."
mindyfinn,It's refreshing to have a president who cares about doing the job well and for all. We don't have to agree on every... https://t.co/xd8ssAJJtU
mindyfinn,"RT @gelliottmorris: Since Nov 2020, there has been a significant decline in the share of voters calling themselves Republicans, according t..."
mindyfinn,"RT @AdrianCJax: With my last 1% of battery life, I wanna tell y'all:

Be safe. Love y'all. And remember...

While y'all are cracking jokes..."
mindyfinn,"RT @Bezner: Non-Texan tweeps, FYI: Our state's power grid is malfunctioning. Last report: over 4 million without power, many for over 24 ho..."
mindyfinn,"RT @J_blackwell99: ""[Alaska] Voters in November approved a measure to eliminate party primaries &amp; institute a ranked-choice contest in whic..."
mindyfinn,"RT @baseballot: The Indiana secretary of state is resigning, citing the tolls of the 2020 election. Hardly the first election official burn..."
mindyfinn,May I please get 10 followers to copy and re-post this tweet? I'm trying to demonstrate that someone is always list... https://t.co/nD7uaNNoQX
mindyfinn,"At this point, the 20-25% of Republicans who want someone new to lead the GOP are also more pro-democracy--accept el... https://t.co/qrWTEk1nqI"
mindyfinn,@GoldenRuleLover @Matt4VA @jacindaardern Exactly.
mindyfinn,"RT @rickklein: NEW POLL: 58% of Americans say Trump should have been convicted; 57 of 100 senators agreed.

14% of Republicans say Trump sh..."
mindyfinn,"@Matt4VA I agree. Our whole response was a failure, with Trump's downplaying setting the wrong tone from the start.... https://t.co/68cnaxLLmq"
mindyfinn,"Talked to a friend last week, an ex-pat living in Switzerland. They're in ""lockdown"" again but their kid has attend... https://t.co/Mhoh9ytf09"
mindyfinn,@Curtis_Watkins @frequentbuyer1 Agreed.
mindyfinn,"A solid majority of voters (62%) now cry out for political competition, say the two parties do a poor job represent... https://t.co/MyZVNXZz7i"
mindyfinn, for all my fellow Texans hunkering down for this unprecedented storm. Wishing you safety and warmth.  https://t.co/hJv6Cjaq1c
mindyfinn,Major market signal that the GOP today is losing brand loyalty and customers. 63% of Republicans now say a third ma... https://t.co/ZxGlpsKyfu
mindyfinn,"RT @holmescnn: ""In a backlash to historic voter turnout in the 2020 general election...legislators have introduced well over four times the..."
mindyfinn,RT @GabrielSterling: Just to remind folks...there are 7 dead human beings due to the insurrection/riot/unpleasantness on January 6. That's...
mindyfinn,RT @NateSilver538: There's not a Republican primary in Alaska anymore; instead they have an open primary where the top 4 advance to Novembe...
mindyfinn,"RT @pbump: Yes, Trump was acquitted. But no president has ever seen such a rebuke from his own party. https://t.co/Jy04bIkL29"
mindyfinn,"@matthjacob One is ""in cycle"" and up for re-election in '22. The other who voted to convict is at a different point... https://t.co/AinWATFDs1"
mindyfinn,RT @MittRomney: My statement on today's impeachment vote: https://t.co/Hfk8yqToPr
mindyfinn,This is a critical point. The GOP Senators voting to convict today have one thing in common: they don't fear being... https://t.co/krpIPMkqeU
mindyfinn,It's beyond comprehension that Republicans in Congress would yield their institution's power so casually and remors... https://t.co/sc22CAyxsZ
mindyfinn,"RT @SenLandrieu: (1/2) Today, Senator Bill Cassidy distinguished himself in an extraordinary demonstration of political courage. He opened..."
mindyfinn,RT @blakehounshell: It's simply not true that Biden refused to condemn the violence and rioting over the summer. He did so repeatedly and v...
mindyfinn,RT @DaviSusan: When you consider the immense political pressure GOP lawmakers are under from each other and their base to oppose impeachmen...
mindyfinn,RT @GabrielSterling: OK...piecing this together. The initial absentee rejection rate for signature issue was about double in 2020 as 2018....
mindyfinn,RT @C_C_Krebs: (A2) How elections work isn't always transparent to the voter &amp; promoters of #TheBigLie took advantage of that uncertainty....
mindyfinn,RT @BeschlossDC: Abraham Lincoln was born 212 years ago today: https://t.co/nrQNFXFpfe
mindyfinn,"RT @mkraju: Asked Mitt Romney how his family reacted after seeing the video released yesterday.
""I don't think my family or my wife underst..."
mindyfinn,"RT @RepMeijer: I will never cease to be amazed, aggravated, and infuriated by the dismissal, deflection, and minimization of what occurred..."
mindyfinn,RT @beckerdavidj: This chilling presentation by the impeachment managers is reminding me of the MONTHS of work put in by election officials...
mindyfinn,RT @whignewtons: Once again I am struck by how much more effective it could have been if Pelosi had appointed Republican House managers to...
mindyfinn,"RT @NickTroiano: ""A house divided against itself cannot stand.""

New CBS Poll: 41% of Democrats and 57% of Republicans think of the other p..."
mindyfinn,"RT @RichardHaass: I changed my registration to ""no party affiliation"" after 40 years. I worked for Reagan &amp; Bush 41 &amp; 43. But today's Rep P..."
mindyfinn,"RT @sahilkapur: MURKOWSKI: ""If the end of a President's term meant he or she would never be held politically liable for high crimes or misd..."
mindyfinn,The principled five grow their ranks with @SenBillCassidy. https://t.co/Bqp92m7luh
mindyfinn,RT @justinamash: The Constitution provides disqualification from future office as an available penalty in cases of impeachment. It would de...
mindyfinn,@HeathMayo and Independents are only trending in one direction.
mindyfinn,"RT @HeathMayo: Party affiliation just after the election: 
- 31% Dem
- 30% GOP
- 38% Independent

Now:
- 30% Dem
- 24% GOP
- 45% Independen..."
mindyfinn,"RT @abbydphillip: As we watch video of this horror unfolding, keep in mind not only the 5 people killed but the dozens of officers who were..."
mindyfinn,RT @NickLaFave: https://t.co/x3RWhWK5vB
mindyfinn,"RT @npfandos: The Senate votes 89 to 11 to adopt rules governing an extremely swift trial of Donald John Trump, former president of the Uni..."
mindyfinn,"RT @RonBrownstein: With Republicans launching a new wave of efforts in the states making it more difficult to vote, preserving majority rul..."
mindyfinn,"RT @BarbaraComstock: Rep. Kinzinger gets it right: ""Even now, many Republicans refuse to admit what happened. They continue to feed anger a..."
mindyfinn,"Republicans in the Senate headed to the impeachment trial should heed their own concerns about ""precedent."" What me... https://t.co/883onJQv0N"
mindyfinn,RT @jimsciutto: New: Office of GA Secretary of State Brad Raffensperger has launched investigation into former President Trump's attempts t...
mindyfinn,"RT @JDiamond1: ""No such thing as a red state or a blue state when it comes to Covid,"" Biden says after virtually touring a vaccination site..."
mindyfinn,"RT @JonErlichman: Some businesses that advertised during Tom Brady's first Super Bowl:

AOL
Blockbuster
Radio Shack
Circuit City
CompUSA
Se..."
mindyfinn,"I was rooting for the Chiefs but felt genuinely happy for the Bucs until I heard someone say ""Champa Bay."" "
mindyfinn,RT @NBCNews: Rep. Cheney calls on her colleagues to cut off former President Trump as his second Senate impeachment trial is set to begin t...
mindyfinn,"At this moment in our history, many of us relate to this sentiment: a desire to bridge divides and find common grou... https://t.co/WQx7rgBkGb"
mindyfinn,"This is maddening, and I try not to get too mad these days. https://t.co/FqfHc4fYcC"
mindyfinn,RT @pbump: An effort to categorize the House Republican caucus. https://t.co/1qROgyhhar https://t.co/m0DESO12rA
mindyfinn,"RT @HotlineJosh: Sen. Sasse: ""Personality cults aren't conservative. Conspiracy theories aren't conservative. Lying that an election has be..."
mindyfinn,RT @MaryAnnAhernNBC: Tonight CDC director stands by her guidance that schools can reopen even if all teachers have not yet received vaccine...
mindyfinn,@madrid_mike He also didn't have much of a fan base that would retaliate.
mindyfinn,"@madrid_mike Pure politics. McCarthy closer to becoming Speaker now. There are more Greenes now e.g. Boebert, so wh... https://t.co/TIvZbaHnly"
mindyfinn,"@StateOfSunshine I know. I said live another day, as in the world doesn't end (and you may just survive politically too)."
mindyfinn,It turns out a Republican can unapologetically stand up to know-nothing bullies and live another day. More leaders should give it a try.
mindyfinn,"RT @kasie: Liz Cheney is going to keep her job, and the secret ballot vote shows you how many Republicans can't say out loud they oppose(d)..."
mindyfinn,RT @TimAlberta: As I've written/said ad nauseam: Unless we start electing a higher caliber of individual to Congress--people who bring out t...
mindyfinn,"RT @Olivia_Beavers: Asked @RepKinzinger if it ok for politicians to say 1 thing publicly and then privately denounce it. He said: ""That's c..."
mindyfinn,The story is that @RepLizCheney survives in leadership. Not to be a pessimist but the other story is more telling:... https://t.co/MKju9L9P8x
mindyfinn,Who are the 61 who voted against @Liz_Cheney who presumably all also voted not to certify the presidential election?
mindyfinn,RT @allahpundit: now let's hold a secret ballot on greene
mindyfinn,RT @sahilkapur: The lopsided vote to keep Liz Cheney in leadership--despite her vote for impeachment--tells us something about how House Repu...
mindyfinn,It's almost like you can't de-radicalize millions of people overnight. 
mindyfinn,RT @cam_joseph: Source tells me that roughly half the House GOP conference gave Marjorie Taylor Greene a standing ovation after she rose to...
mindyfinn,RT @FoxReports: CNN's @jeffzeleny reports that Cheney spoke for 8 minutes and told the conference that she would not apologize for her vote...
mindyfinn,"If House Republicans cancel @RepLizCheney, it will be the strongest signal yet that they're unserious about being a... https://t.co/7Z26VqUCVQ"
mindyfinn,"RT @MarkHertling: When a @1stArmoredDiv soldier made the ultimate sacrifice in combat, at the memorial service we would remind each other t..."
mindyfinn,RT @dnvolz: I don't know who needs to hear this but there are a lot of college-educated voters among the QAnon faithful
mindyfinn,@ReedHowardVA @GUPolitics Reed: amazing news! @GUPolitics @MoElleithee are lucky to have you. Dream big!
mindyfinn,"RT @NatashaBertrand: McConnell: ""I spoke with both President Biden and Secretary Blinken yesterday about the situation in Burma.
The new Ad..."
mindyfinn,Making it harder to vote is political foolery for Republicans. Georgia's restrictive voting policies embolden Stacy... https://t.co/MeJQgqOwhp
mindyfinn,"Submit this as Exhibit A for curbing the powers of the presidency. 

Make no mistake, our democracy hung by a threa... https://t.co/Fv73vUznW6"
mindyfinn,RT @kylegriffin1: Dolly Parton says she turned down two offers from Trump to be awarded with the Presidential Medal of Freedom. https://t.c...
mindyfinn,"RT @JohnKingCNN: this from @LeaderMcConnell on @mtgreenee  as House GOP considers her future: ""Loony lies and conspiracy theories are cance..."
mindyfinn,"RT @JocelynBenson: We must not allow election policies to be shaped by deceitful attacks on our democracy. 

Michigan voters want elections..."
mindyfinn,RT @jimrutenberg: 77 DAYS THAT SHOOK DEMOCRACY: How Trump's Big Lie overwhelmed the Republican Party and was propelled forward by new and m...
mindyfinn,"RT @axios: President Biden has invited for a White House meeting a group of Republican senators, led by Susan Collins, who are seeking a bi..."
mindyfinn,"RT @ChadMayes: I hear a story like this almost everyday:

Maine Voices: Why I'm quitting the Republican Party after more than 40 years - Po..."
mindyfinn,"RT @Maura_Gillespie: Today, @RepKinzinger ignited a movement to restore the GOP by putting principles first. It's time to call out the lies..."
mindyfinn,"RT @HotlineJosh: New AJC poll in Georgia: Trump's job approval rating is lower than Gov. Brian Kemp's.

Both underwater.

Kemp: 42/51 appro..."
mindyfinn,"After a long week, I'm encouraged by the political courage of @RepMeijer @RepKinzinger @RepLizCheney... https://t.co/yQuYoJnQeZ"
mindyfinn,@BrianRCannon Great news Brian! Congrats on all of your success.
mindyfinn,RT @evanchill: The Times's Visual Investigations team obtained previously unpublished police bodycam video from an officer beaten by the Ca...
mindyfinn,RT @BarbaraComstock: This meeting would certainly be of interest for the impeachment trial ...
mindyfinn,Secret Jewish space lasers 
mindyfinn,"RT @_alex_joshua: What is the lowest overall percentage a candidate received, but still won a county/town/precinct etc.?

My guess (at leas..."
mindyfinn,RT @justinamash: I was once stripped of a committee assignment for voting differently from Paul Ryan on a budget resolution.
mindyfinn,"RT @mkraju: Peter Meijer, one of 10 House Rs who voted to impeach Trump, to @jaketapper: ""It's just staggering how many folks continue to e..."
mindyfinn,"RT @ClementsJeff: Sign up &amp; join us w/ @RepDeanPhillips &amp; @mindyfinn Thursday evening. A lot to unpack re Congress, insurrection, HR1, the..."
mindyfinn,RT @MattGlassman312: A 25-year old Member who proudly chooses all comms and no policy staff is a wonderful vignette about the rise of party...
mindyfinn,RT @justinamash: They aren't legislators; they're actors. As long as Congress remains highly centralized--with a few people dictating everyt...
mindyfinn,"Some Republicans in Georgia want to make it more difficult to vote, much more difficult than when Republicans domin... https://t.co/odtb5yaaNN"
mindyfinn,Please listen to Mitt on this one. https://t.co/YXY6LQS9li
mindyfinn,"RT @byrdinator: ""One officer has two cracked ribs and two smashed spinal discs. One officer is going to lose his eye, and another was stabb..."
mindyfinn,"RT @mckaycoppins: Romney not persuaded by Republicans arguing that a Senate trial will further divide the country:
https://t.co/O3M5PlEKWo..."
mindyfinn,RT @RepKinzinger: She is not a Republican. There are many who claim the title of Republican and have nothing in common with our core values...
mindyfinn,@LizMair She is 2 and pretty much gets her own breakfast and dresses herself--plus brings the boys their clothes to... https://t.co/Naop2GDz8g
mindyfinn,@OrinKerr 30% of Republican voters interested in splitting off to join a brand new MAGA party is a huge number. Con... https://t.co/QppG7DQtef
mindyfinn,@LizMair I feel seen. Maybe a boy thing?
mindyfinn,RT @TheAtlantic: Reforms such as ranked-choice voting and nonpartisan primaries are popping up across the country--and are already upending...
mindyfinn,RT @ACLU: Today's executive order to no longer renew DOJ contracts with private prison companies validates something we've been saying for...
mindyfinn,Preserving some of the Capitol insurrection damage as a living history of what transpired is an excellent idea. Let... https://t.co/Nds168HuXX
mindyfinn,"RT @russellberman: Alaska voters in November approved the most significant package of statewide election reforms in recent memory, and alli..."
mindyfinn,"RT @jaketapper: The 5 Republicans who voted to table Rand Paul's objection to the impeachment trial on constitutional grounds: 

@BenSasse..."
mindyfinn,"RT @igorbobic: Murkowski on the impeachment trial:

""My review of it has led me to conclude it is constitutional in recognzing impeachment..."
mindyfinn,RT @abbydphillip: There's now more evidence than ever that schools *can be reopened fully and safely. https://t.co/zJKnzLl9B4
mindyfinn,The pro-science position on school openings is to get kids back in the classroom ASAP with reasonable precautions t... https://t.co/gMC3pyrC4W
mindyfinn,"I'm revisiting this from 11/10/20. Leading Republican officials took the position what's the downside to ""humoring""... https://t.co/dGB0YzrbG9"
mindyfinn,"RT @FoxReports: Sen. Kevin Cramer, a Republican from ND who was one of Trump's first supporters, but voted to uphold the electoral results,..."
mindyfinn,Bless her heart. https://t.co/9CcAgLxsYN
mindyfinn,"@benostrower Congrats, Ben! Proud to say I knew you when.  But seriously you and your team have always done except... https://t.co/6ohPiy8Sf6"
mindyfinn,RT @sarafischer: NEW: Scoop from @ashleyrgold : Google won't donate to members of Congress who voted against election results https://t.co/...
mindyfinn,RT @jaketapper: You can disagree with his views and still think Portman retiring is a bad sign for the GOP and American politics. Because i...
mindyfinn,"RT @axios: Former Rep. David Jolly is ""strongly considering"" a run for Florida governor in 2022 as an independent.

The GOP is ""a party of..."
mindyfinn,"RT @AnaCabrera: ""We need election reform, democracy reform to adjust the incentive structure so you can't have hostile takeovers of politic..."
mindyfinn,"RT @BittyMoment: @petersagal @axios This, from @mindyfinn data group, was helpful &amp; insightful - poll about a week before Inauguration. Bre..."
mindyfinn,"Only by fully denying Trump a larger platform--Senate conviction, no media oxygen, no joint fundraisers--is there any... https://t.co/OVckdcJymG"
mindyfinn,Donald Trump will remain popular with the Republican base until there's another leader his loyal supporters like be... https://t.co/5UF2nYv6br
mindyfinn,RT @GeoffRBennett: ABC News/Ipsos Poll: 69% approve of Biden's response to Covid-19 https://t.co/Wt3LSi0ZhA
mindyfinn,"RT @RepKinzinger: Allow me to edit please:  ""We should make it abundantly clear, Q is false, we never should have allowed it to spread, and..."
mindyfinn,RT @yashar: Great work here by @PamelaBrownCNN https://t.co/x0ms6CAebz
mindyfinn,"Same article: ""A recent Washington Post-ABC News poll found that 6 in 10 Republicans believed the party should foll... https://t.co/4upOrq3UdB"
mindyfinn,"These are the trends to focus on. Follow the voters: 

""In the first nine days after the riot, nearly 5,000 Arizona... https://t.co/QsNA87ruB6"
mindyfinn,"RT @McCormackJohn: If Trump hadn't lied about losing the election, would Officer Sicknick be alive today?

The answer is obvious. https://t..."
mindyfinn,RT @NeuSummits: Thrilled that this is happening on Day 2 of the Biden Administration. We tried for 3 years and couldn't get WH support to d...
mindyfinn,@andyokc @CitizenData Thanks Andy. Appreciate any recs in your network. We're virtual and prioritize all measures o... https://t.co/ESPbDcqiNb
mindyfinn,"Friends: I'm looking for talented, passionate product folks to build data analytics and community-building tools fo... https://t.co/jVcVLFziNy"
mindyfinn,RT @kyrstensinema: My office is available; the Guard is welcome to it. There is plenty of space in the US Capitol for the men and women kee...
mindyfinn,@RandyBrockway @ReedHowardVA @StandUpRepublic @EvanMcMullin @MaryAnnaMancuso Thanks Randy! So glad you joined!
mindyfinn,@ReedHowardVA @StandUpRepublic So glad you joined Reed!
mindyfinn,"RT @sahilkapur: .@BenSasse says he voted no on the Austin waiver because it's a ""bad idea"" to keep breaching the military-civilian norm. He..."
mindyfinn,RT @LizaGoitein: One of President Biden's Day One executive orders terminates the national emergency declaration Trump used to circumvent C...
mindyfinn,"@swampsteve @katherinegehl Yes, this is true"
mindyfinn,@swampsteve @katherinegehl Polarization is asymmetric with Republicans leading the way. Biden's victory is a sign o... https://t.co/9QNphc5J4y
mindyfinn,Politically homeless Rs should pay closest attention. There's a way out of the politics of fear and demagoguery and... https://t.co/BiIg1pBdbU
mindyfinn,"Most across parties agree: we're too divided, and Washington isn't serving us the way it should. A big problem is t... https://t.co/M0ZXpnPCb5"
mindyfinn,"Let these former presidents inspire, breaking their bubble and uniting to defend American ideals, norms, and instit... https://t.co/K7enyKF2Uv"
mindyfinn,Revisiting this tweet from October 2017 now with new hope we're on track.
mindyfinn,@Birdy328 
mindyfinn,These performers are really appealing to my Xennial heart. #80smusic
mindyfinn,"RT @anniekarni: .@PressSec says the administration plans to return to regular briefings with health officials, ""with data."""
mindyfinn,".@JoeBiden's cool head &amp; steady hand guided him through a rough primary, a pandemic-era general, and a divisive tra... https://t.co/qLeTAh2paN"
mindyfinn,@BrendanNyhan His was the Projection Presidency.
mindyfinn,"These words are framers: ""But while democracy can be periodically delayed, it can never be permanently defeated. In... https://t.co/8zyjbliRc3"
mindyfinn,RT @bykowicz: Start your Inauguration Day with some of Amanda Gorman's beautiful words. She'll read her new piece at the Capitol ceremony....
mindyfinn,"RT @mckaycoppins: The central thesis of the Biden presidency: ""Politics doesn't have to be a raging fire destroying everything in its path."""
mindyfinn,RT @JoeBiden: It's a new day in America.
mindyfinn,"RT @raushenbush: ""This is the day our democracy picks itself up, brushes off the dust, and does what America always does: goes forward as a..."
mindyfinn,"Republicans, remember, had Trump cared for others beyond his base and taken Covid more seriously, he'd probably sti... https://t.co/PalO2Py0Qx"
mindyfinn,"RT @JenniferJJacobs: Scoop: Trump wrote @JoeBiden a note, sources tell me. 

Trump never came to the Oval Office this morning, but the lett..."
mindyfinn,https://t.co/YNeELUrO1q
mindyfinn,RT @ABC7Ashlie: President Trump leaves the White House for Joint Base Andrews in Marine One @ABC7GMW @ABC7News https://t.co/UzSYuQkZyb
mindyfinn,RT @BarbaraComstock: Trump pardon of Bannon = more votes for impeachment conviction in Senate #Impeachmentandconviction
mindyfinn,I'm feeling normal tonight and that's a relief. #BidenInauguration
mindyfinn,"@jbarro Actually you can finance it for &lt;$70/month, I've heard..."
mindyfinn,"Tuned into cable just in time to watch this memorial ""Amazing Grace"" and ""Hallelujah"" with the President &amp; VP-elect... https://t.co/IZDvi33lKJ"
mindyfinn,RT @attackerman: Avril Haines says if confirmed as Director of National intelligence there will be a public assessment of the threat from Q...
mindyfinn,"RT @AshaRangappa_: Once again, McConnell is a part of the Gang of 8. He gets intelligence briefings, and knows way more than what we know o..."
mindyfinn,I've rarely felt more proud to be an American than moments witnessing the old president peacefully welcome the new.... https://t.co/nzn2X0iWEn
mindyfinn,"RT @HaleighHoffman: Tonight the National Mall is covered in upwards of 200,000 flags to represent the people who could not attend the inaug..."
mindyfinn,"RT @BerniceKing: We can't skip justice and get to peace.

""True peace,"" my father said, ""is not merely the absence of tension; it is the pr..."
mindyfinn,RT @BettyMWhite: Would you believe it?! It's my 99th birthday which means I can stay up as late as I want without asking. I am also very pl...
mindyfinn,"RT @jaketapper: Remember @GabrielSterling's warning of December 1 about the election lies:

""Someone's going to get hurt. Someone's going t..."
mindyfinn,"RT @RepMeijer: Let me complete that quote for you, again: ""I may very well have,"" Meijer said nonchalantly. ""But it's important we have ele..."
mindyfinn,RT @BarbaraComstock: Matt Gaetz should not be a Member of Congress.
mindyfinn,"Like so much from the Trump era, Stop the Steal is pure projection. The slogan instead should be ""The Steal Was Sto... https://t.co/siBGULs50M"
mindyfinn,"RT @kylegriffin1: Sue Gordon, Trump's ex-principal deputy director of national intelligence: Cut off his intelligence.

""My recommendation,..."
mindyfinn,"RT @GabrielSterling: American Thinker, one of the widest sources of disinformation concerning the Presidential election has published an ap..."
mindyfinn,"RT @bluestein: After a vast effort to challenge the eligibility of 360,000 Georgia voters, election officials rejected just a few dozen bal..."
mindyfinn,"RT @liamstack: ""If it wasn't my job I would do it for free. It was absolutely my pleasure to crush a white nationalist insurrection,"" he sa..."
mindyfinn,RT @RepKinzinger: I condemned the violence this summer and worked as a Guardsman to restore order.  BUT there is NO equivalency between the...
mindyfinn,"RT @KathrynAMurdoch: Our statement: Spreading disinformation -- whether about the election, public health, or climate change -- has real wo..."
mindyfinn,"RT @GenMhayden: ""If we are to have another contest in the near future of our national existence, I predict that the dividing line will not..."
mindyfinn,"The heroic ten. Follow them, donate to them, vote for them. https://t.co/wg5453mkkm"
mindyfinn,"RT @rorycooper: If you're so inclined, make a donation or share an attaboy with the 10 Republicans who went out on a limb to do what was ri..."
mindyfinn,"RT @jonallendc: 10 GOP votes for impeachment constitutes the highest number from the president's own party ever, and 231 overall votes (so..."
mindyfinn,"RT @DavidBegnaud: NEWS: Puerto Rico's only Congressional Rep. @RepJenniffer, a Republican, announces she's a YES on impeaching Trump, sayin..."
mindyfinn,A healthy Congress would serve as a check on an executive and minority mob run amok.
mindyfinn,"Put this quote on a hat. ""I am choosing truth. It is the only way to defeat fear."" https://t.co/YIPgMMSAm6"
mindyfinn,"RT @mkraju: McCarthy: ""Some say the riots were caused by Antifa. There is absolutely no evidence of that. And conservatives should be the f..."
mindyfinn,"@jaketapper Ahem, yes. We didn't say he was dangerous and challenge his election to be alarmist or due to personal... https://t.co/vGeOiftTN2"
mindyfinn,Our nation is suffering from tyranny of the minority.
mindyfinn,"RT @Redistrict: FWIW, Herrera Beutler is somewhat sheltered by Washington's top-two primary, which could allow her to keep winning as an R..."
mindyfinn,RT @jaketapper: Absolute lunacy.
