username,text
nicopitney,RT @ElectProject: A bit of good NC news to report: NC's ballot rejection rate continues to fall. African-Americans still have 4x the rate o...
nicopitney,"RT @DanLamothe: The view over Cameron Parish in Louisiana today, after Hurricane Delta's strike on Friday. https://t.co/2jim6gM8ie"
nicopitney,RT @JuddLegum: Joe Biden won't say whether he will support expanding the Supreme Court and it would be great to know his position but did y...
nicopitney,"RT @Patriot_Pat1: A digital ad I just got for #SCSen

Peep the funder  https://t.co/LvKNUMP1jo"
nicopitney,Governance failures surround us https://t.co/3yWxDbYUsl
nicopitney,"RT @AriBerman: There is only 1 early voting location per county in Ohio (1 location for 880,000 registered voters in Columbus's Franklin Co..."
nicopitney,@AJentleson @maxbergmann 
nicopitney,"RT @BrettMmurphy:  Late last month, Dr. Bill Foege -- public health titan, former CDC director, presidential Medal of Freedom recipient, ma..."
nicopitney,"RT @shearm: BREAKING -- ""We need to take away children."" A damning internal investigation concludes that top Justice Dept. officials were ""..."
nicopitney,"RT @nowthisnews: After spending 22 years in prison and fighting wildfires in California, Kao Saelee was finally free -- then ICE detained hi..."
nicopitney,RT @ScottGottliebMD: I speak to a lot of drug makers and I don't know anyone in the pharmaceutical industry who raised any objections over...
nicopitney,"RT @ddayen: Even if Republicans could assemble all of their available members, it would only add up to 50, not enough for a quorum. If Demo..."
nicopitney,"RT @saraecook: NEW: Regeneron spox Hala Mirza tells @CBSNews's @amybirn that it's incorrect to call what the President has received ""polycl..."
nicopitney,"RT @Nate_Cohn: In an analysis of interviews conducted yesterday, including in Arizona (where a poll is ongoing), there was modest evidence..."
nicopitney,"RT @justinjm1: Fauci, in a little-noticed interview, said the task force quit meeting daily and now mostly talks about the economy https://..."
nicopitney,RT @Taniel: the asymmetry of the parties' electoral behavior is beyond parody https://t.co/9qkpESk0jT
nicopitney,"RT @Taniel: Appeal court rules Georgia should NOT count ballots postmarked by Nov. 3 that arrive later.

Both of the judges who ruled that..."
nicopitney,"RT @mattlehrich: When I sat in lower press, there were 8 of us in a space about the size of a mid-sized RV. https://t.co/ECd46cyDGM"
nicopitney,"RT @JuddLegum: 18 Republicans just voted AGAINST a resolution condemning QAnon, a conspiracy theory which claims that prominent Democrats a..."
nicopitney,"RT @IanSams: Kinda wild: Ronna McDaniel got diagnosed with covid on Wednesday, then yesterday did a remote Fox hit where she didn't mention..."
nicopitney,"RT @JSCCounterPunch: Trump was just one of 43,000 other Americans who tested positive for COVID today. While nearly all of them paid more i..."
nicopitney,@morningmoneyben @samstein Medicare Part D is down the memory hole
nicopitney,"RT @USA_Polling: Those Who Agree That It Is At Least Somewhat Justified To Use Violence In Advancing Political Goals:

Sept 1, 2020:
GOP: 3..."
nicopitney,"RT @davidmackau: Trump Jr called Biden's son ""crackhead Hunter"" yesterday. Trump Sr. mocked his cocaine use on Tuesday. https://t.co/VsAjTQ..."
nicopitney,"October 15, 2016: ""Trump claims election is 'rigged' and seems to suggest Clinton was on drugs at debate"" https://t.co/dbpEe5cRiC"
nicopitney,"RT @JStein_WaPo: Staggering chart --&gt;

https://t.co/nwnL5bLzYg https://t.co/XEHKW3UX0N"
nicopitney,RT @BoKnowsNews: Last split-screen image of Trump and Biden tonight: https://t.co/u6JAu6kF9m
nicopitney,RT @elliotcwilliams: Unsolicited opinion from a black man: everything that's wrong with race in America is three white men starting a conve...
nicopitney,"RT @BowTiePolitics: Just heard a reporter on live TV say ""absentee by mail ballots are being rejected"" in NC because of lack of witness inf..."
nicopitney,"RT @Aseemru: Here's a neat finding from today's NYT/Siena poll

Statehood for Puerto Rico and Washington, D.C

Support: 59%
Oppose: 26%

ht..."
nicopitney,"@NilesGApol @TwitterSupport cc @bcoyne, anything you can do to help? What's happening with Niles's account is reall... https://t.co/5buu9Hzirf"
nicopitney,"RT @mourninglosses: Orlando taught himself to paint during his time on San Quentin's death row. His ""skill and depth of imagination"" impres..."
nicopitney,RT @whstancil: First three images: how the NYT covered a single brief meeting between the ex-president spouse of a presidential candidate a...
nicopitney,"RT @ddiamond: CDC has halted a door-to-door coronavirus testing survey in Minnesota after ""multiple incidents"" of residents shouting racial..."
nicopitney,"RT @ElectProject: The ballots were not ""discarded""...as the @thehill fails the Trump administration propaganda test"
nicopitney,"RT @jamiedupree: So this Luzerne County ballots story now looks more like it could be staff error, involving document confusion, and previo..."
nicopitney,RT @JesseLehrich: the top 2 posts on all of Facebook about #BreonnaTaylor are videos from Candace Owens &amp; Charlie Kirk smearing her. https:...
nicopitney,@sesmith Great list here by @Taniel fyi https://t.co/9X4vdRApLc
nicopitney,"RT @Taniel: In 65 of Wisconsin's 71 DA races this year (92%), there's no more than one candidate. 

In all of Wisconsin's 10 most populous..."
nicopitney,"RT @Taniel: The GOP held a U.S. Supreme Court seat vacant without hearings for a year in 2016 to maintain control.

It expanded Arizona's S..."
nicopitney,RT @nowthisnews: 'I feel really moved that she fought until the very end for American women' -- Mourners gather to pay tribute to Ruth Bader...
nicopitney,"RT @SarahLongwell25: .@LindseyGrahamSC in 2018:  

""I'll tell you this...if an opening comes in the last year of president Trump's term..."
nicopitney,"RT @abdallah_fayyad: .@LindseyGrahamSC told @JeffreyGoldberg in 2018 that should he become chair of the Judiciary Cmte, he would not confir..."
nicopitney,"RT @jmartNYT: News: @SenatorCollins told me earlier this month in Maine that she would not seat a Supreme Court justice in October.  

""I t..."
nicopitney,"RT @justinhendrix: Zuckerberg is ""keenly aware"" of the risks of a Trump loss and ""told employees that Facebook is likely to fare better und..."
nicopitney,"RT @Taniel: Per data collected on https://t.co/CxnzFSVaNL,

49% of Asian voters who've requested a mail ballot in Georgia did not vote at a..."
nicopitney,This is an amazing resource and takes a ton of time -- thank you @Taniel https://t.co/cpxrgxy8oc
nicopitney,"RT @Taniel: November is close: Time to launch my traditional cheat sheet of what's on the ballot!

Here is my list of 302 (for now) things..."
nicopitney,RT @JesseLehrich: Marjorie Taylor Greene sharing straight-up white supremacist trash. https://t.co/wK5i5dzzNy
nicopitney,"RT @versharma: The RNC Ended Without A Single Mention Of How Many Americans Died From Coronavirus. (Yes, Really).

I am floored. We triple-..."
nicopitney,"RT @slpng_giants: Hey @Fundly, are you really running a fundraiser for Kyle Rittenhouse, who shot three protestors last night? https://t...."
nicopitney,"RT @nowthisnews: 'UNSURVIVABLE,' 'CATASTROPHIC' HURRICANE NEARS TEXAS, LOUISIANA: A vast and still strengthening storm, Hurricane Laura, is..."
nicopitney,RT @Law_Mana: I have tens of clients desparately awaiting their naturalization ceremony. USCIS isn't processing their cases despite the $72...
nicopitney,"Democrats want the $600 payments extended and expanded. GOP proposed cutting them or making them short-term.

But d... https://t.co/Mifi62FkUF"
nicopitney,"RT @keribla: Remember the guy with a wool allergy who had to sue the Texas prison system to get a blanket he wasn't allergic to? 

He wrote..."
nicopitney,"RT @nowthisnews: Here's what really goes on inside America's wet markets, where live animals are sold on the spot (warning: graphic imagery..."
nicopitney,"RT @annehelen: This is very, very bad https://t.co/4r5iFjoD9n"
nicopitney,"RT @oldnorthstpol: 3/

At this point in 2016, party registration of NC's requested absentee by mail ballots was:

38% registered Democrat
3..."
nicopitney,"RT @amandalitman: It's me, a downer: Unless we intentionally invest in state leg &amp; local candidates, it's absolutely possible for Biden to..."
nicopitney,"RT @kennyjacoby: Asked a Florida sheriff's office PIO a few questions, got this https://t.co/yGPUKboWt6"
nicopitney,@RodasforPA Hey there -- we'd love to be in touch about a project we're working on at NowThis. Mind shooting me an... https://t.co/iWCTxiB83Y
nicopitney,@kekefortexas Hello -- we'd love to be in touch for a project we're working on at NowThis. Mind shooting me an emai... https://t.co/tcSgDLRjDE
nicopitney,"RT @keribla: Richard Midkiff spent 23 yrs in prison for being the getaway driver when he was 19. He got out a year ago, &amp; built a new life..."
nicopitney,RT @Taniel: The Biden/Sanders task force did not endorse legalizing pot; apparently was a major no-go for team Biden. https://t.co/QT9OXfuY...
nicopitney,@McJesse @fwdale Nailed it.
nicopitney,"RT @LeftSentThis: This is Richard Rothstein, author of 'The Color of Law: A Forgotten History of How Our Government Segregated America'...."
nicopitney,"RT @nowthisnews: 'We need to fix this broken system now' -- Sens. @EWarren, @CoryBooker, and Rep. @RoKhanna explain how their new bill will..."
nicopitney,"@jessiedesigngal Hi Jessie, we're planning a video story about the Aurora PD's actions at the violin vigil. May we... https://t.co/RbHw3vbYSm"
nicopitney,"@WinterwayEd Hi Ed, I'm a reporter, I'd love to be in touch about your activism. Would you mind sending me an email... https://t.co/h9w3np1DdH"
nicopitney,"RT @mansoortshams: MUST WATCH

""The racial segregation in every metropolitan area in this country was created by racially explicit governm..."
nicopitney,RT @JuddLegum: Zuckerberg announced a series of steps Friday to try to stem the advertiser exodus from Facebook and it went over like a ton...
nicopitney,"RT @dianeyentel: That wave of evictions and spike in homelessness that we've been warning about for months? It's starting.

Without Congr..."
nicopitney,"RT @JuddLegum: 1. Facebook, at the behest of climate science deniers, has created a massive loophole to its fact-checking program

The comp..."
nicopitney,@mcbyrne @actblue 
nicopitney,RT @RachelBitecofer: Seeing this woman cry after KY election officials tried to lock the doors against her and her 1st time voting daughter...
nicopitney,"RT @AdyBarkan: FDR couldn't walk. He was a good president. 

Folks need to cool it with the ableism. https://t.co/XkpwVtRAww"
nicopitney,@Mike_Laux Email me! Address is in my bio.
nicopitney,RT @ElectProject: Kentucky to Georgia: Hold my beer https://t.co/Ho7MrxydDY
nicopitney,"RT @nowthisnews: 'I was passing blood, throwing up blood and doctors couldn't determine exactly what was going on with me' -- Harold Mitchel..."
nicopitney,"@AmandaK_B @Kyle_Lierman @ACLU This is amazing and beautiful. If it's of interest, we'd love to run it across NowTh... https://t.co/INwNDaDEGo"
nicopitney,RT @ddayen: Update: 77 days https://t.co/jOmAIFS5oA
nicopitney,RT @AriBerman: Unbelievable: Iowa's Republican controlled Senate just voted to prevent the Republican secretary of state from mailing absen...
nicopitney,"RT @JuddLegum: UPDATE: This morning, I reported that @Disney was still advertising on Tucker Carlson, who is using his platform to trash th..."
nicopitney,RT @nowthisnews: Behind every officer is a police union built to protect them from discipline and keep corrupt power in place https://t.co/...
nicopitney,"RT @phoenixnewtimes: As protesters gathered in Scottsdale on Sunday, they were monitored from above by a U.S. Drug Enforcement Administrati..."
nicopitney,"RT @mjs_DC: Watching this video, I can't stop thinking about how Leonard Leo--the former Federalist Society chief who personally selected so..."
nicopitney,RT @adambelz: reminder that this is how the Minneapolis Police Department initially reported George Floyd's death https://t.co/7tPa1m1yyP
nicopitney,RT @RashidaTlaib: Transformative change starts with us in the streets demanding it. https://t.co/FfdTktQ4ao
nicopitney,RT @ABC7Shack: From some to just about everyone. The march on the Golden Gate Bridge has stopped all traffic. This is a captivating shot fr...
nicopitney,"RT @radleybalko: Re: ""defund""

Seeing a lot of mockery and ridicule of this from people who until now have said next to nothing about polic..."
nicopitney,RT @Mikel_Jollett: Philly right now. https://t.co/ffvsvtaidt
nicopitney,RT @Taniel: Getting lost a bit today: a Dem internal with Greenfield ahead against Ernst. It comes on the heels of the NYT reporting Trump...
nicopitney,RT @simplyzinhle: It was a true delight to speak with @ava about her new @WhenTheySeeUs education initiative. A dose of Black joy during th...
nicopitney,RT @aterkel: This was another appalling clip of Buffalo PD from earlier -- a man is giving a TV interview with his hands up. Police just com...
nicopitney,"RT @MattZeitlin: Seems like all the action was in temporary layoffs going back to work: ""unemployed persons who were on temporary layoff de..."
nicopitney,"RT @JoshuaPotash: Oh my God this is Nashville tonight.

#BLACKLIVESMATTER

 https://t.co/XhCDxXN821"
nicopitney,RT @KenGude: These are Trump level lies. Unbelievable. There is so much video. It's unreal. https://t.co/jGhO9q5qjN
nicopitney,"RT @oneunderscore__: The top of this story is remarkable.

https://t.co/1CaTODIzgD https://t.co/Cr2uFhdHku"
nicopitney,"RT @JuddLegum: ""Police in Minneapolis used force against black people at a rate at least seven times that of white people during the past f..."
nicopitney,"RT @Taniel: This, below, is a 2019 piece on Vallejo: ""In One California City, Police Kill With Near Impunity"" 

Yesterday, again. A police..."
nicopitney,"RT @adam_tooze: Tom Cotton in NYT: Send In the Troops
Tom Cotton in NYT: The Case for Killing Qassim Suleimani
Tom Cotton in NYT: We Should..."
nicopitney,"RT @Taniel: Combined with New Mexico's results, that means at least 7 incumbent legislators lost Dem primaries to challengers from their le..."
nicopitney,"RT @nowthisnews: 'You wanna f*cking do something? Make sure you're registered to vote. Don't start another goddamn fire,' -- This Black woma..."
nicopitney,"RT @JuddLegum: 1. The internal revolt at Facebook is the result of its contradictory messages colliding

Facebook has pitched itself to emp..."
nicopitney,"RT @letsgomathias: After cops tackled &amp; arrested me, &amp; after I identified myself as a journalist, they refused to give me my phone, leaving..."
nicopitney,RT @dumbandawful: the media will let police say absolutely anything https://t.co/71xy5ssQVA
nicopitney,"RT @matthewamiller: There is no generic DOJ police force, obviously. No badges, no identifying info, refusal to say who they represent - it..."
nicopitney,"RT @ericamauter: Um, this is a BFD. https://t.co/gsNQA3Ou6h"
nicopitney,RT @zachheltzel: Here is the video. Her life matters. Black lives matter. https://t.co/HYIFS2T4lS
nicopitney,"@Urquwill Hey Will, I'd love to license your footage to run on NowThis. Mind sending me a note? nico@nowthismedia.com 

Thank you."
nicopitney,"RT @bubbaprog: Reposting this, as it's federal park police, not DC police, but nevertheless: multiple acts of police brutality. https://t.c..."
nicopitney,RT @nowthisnews: Heavily armed federal officers fired gas canisters at a crowd of nonviolent demonstrators outside the White House. 'This w...
nicopitney,RT @robferdman: Breaking: Louisville Mayor Greg Fischer just announced every single officers' body camera was NOT ACTIVATED during the shoo...
nicopitney,RT @GarrettHaake: I am absolutely BAFFLED by US Park Police and Secret Service right now. Maybe two hundred protestors were sitting on H St...
nicopitney,RT @rashadrobinson: To Black and non-Black allies at @facebook who are speaking up - we see and appreciate you. We can't accept presence wi...
nicopitney,"RT @AleemMaqbool: This was before curfew and our cameraman @p_murt clearly a member of the press, a block away from the White House this ev..."
nicopitney,RT @TIAreports: This is the one right here:
nicopitney,Just some casual criminal assault by a police officer against a person lying prone on the ground. https://t.co/wl5sedw54m
nicopitney,RT @MichaelAdams317: Police just raided the gas station we were sheltering at. After shouting press multiple times and raising my press car...
nicopitney,"RT @UR_Ninja: In a scene echoing George Floyd's death, tonight @PhillyPolice kneeled on a young black man's neck as another officer already..."
nicopitney,"RT @samswey: Minnesota's ""police bill of rights"" law PROHIBITS any community oversight structure or review board from having the power to h..."
nicopitney,RT @g0ldie_teee: I just felt like more (black) people needed to hear this  #GeorgeFloydProtests #BlackLivesMatter https://t.co/VUWmLdi9cP
nicopitney,RT @AlecMacGillis: Revealing scene. Black woman trying to restrain young white men from mayhem outside Baltimore City Hall. She says they'r...
nicopitney,RT @atrupar: This video is insane. Minneapolis 
nicopitney,"RT @Sifill_LDF: Again, @NYPDShea? Mayor @BilldeBlasio you must address this. https://t.co/wARwq7FEnv"
nicopitney,RT @KevinRKrause: She says she was walking home with her groceries when police fired some sort of pellet in her face. Says she's not a prot...
nicopitney,"RT @greg_doucette: In today's criminal justice news, a SWAT unit in Salt Lake City UT deploys 

And decides one of their top priorities is..."
nicopitney,RT @nataliealund: I cannot believe what I just witnessed. They pulled up onto the square with a police siren on and did this. #Louisville h...
nicopitney,"RT @josie_huang: I've been seeing protesters condemn the vandalism. This man gave an impassioned speech near 2 destroyed police cars.

""If..."
nicopitney,"RT @samswey: *Activists and Legislators:* Here's a thread of MEANINGFUL legislation that has been proposed and, in some cases, passed in ci..."
nicopitney,RT @pwoodreporter: Protesters got a lieutenant to read the names of police brutality victims. https://t.co/elmaIj09dM
nicopitney,RT @COTimesRecorder: Incredible scene at Colorado's Capitol right now. Thousands of protesters are lying face down with their hands behind...
nicopitney,"RT @ericuman: Citizens have filed *2,600 complaints* against Minneapolis police in eight years.

 *12* cops have been disciplined.

 The mo..."
nicopitney,RT @ryangrim: Member of Congress pepper sprayed
nicopitney,"RT @hakeemjefferson: As one of too few Blk faculty @Stanford, I felt compelled to send a note to students re. recent events. I share here f..."
nicopitney,RT @whitney_hu: Update: Got her permission with a fuck yeah. The cop pushed her so hard at Barclays &amp; she flung back. She is tiny. Now she'...
nicopitney,RT @zdroberts: I just got pepper sprayed and they're currently shooting rubber bullets the size of a child's fist at the crowd. #Minneapoli...
nicopitney,"RT @GordonHintz: Almost three years later, the much anticipated Foxconn air-conditioned tent is now up and ready to transform Wisconsin's e..."
nicopitney,RT @alumalu: I have never seen this many Bangladeshi American Muslims running for office in my lifetime. These ladies are changing the game...
nicopitney,"RT @LauraAJarrett: If this is the statement when everyone can see the truth live on CNN for themselves, what happens when the camera is off..."
nicopitney,"RT @Taniel: Prosecutorial elections matter.

Freeman's choice to not charge police shootings were a big issue in 2018, when a challenger fa..."
nicopitney,RT @DrEricDing: This earlier prediction by Dr Fauci has aged really well just 2 months later. TRUST FAUCI &amp; TRUST SCIENCE folks! #trustfau...
nicopitney,This is so beautiful and powerful. https://t.co/SQlTjkSnDB
nicopitney,RT @ScottHech: UPDATE: Can't believe I'm writing this. Really had some belief Miami prosecutors would take action. But prosecutors have off...
nicopitney,RT @nowthisnews: These blueberry field workers are on strike after their employer tried to cut their pay during the pandemic https://t.co/m...
nicopitney,RT @JuddLegum: WOW https://t.co/VIlujZmkKR
nicopitney,RT @nowthisnews: The woman who recorded the George Floyd video opened up about his killing and her raw emotions while revisiting the scene...
nicopitney,"RT @_waleedshahid: RIP, Larry Kramer -- founder of ACT-UP.

Here's footage from when ACT-UP placed the ashes of people who died from AIDS o..."
nicopitney,"RT @shannonrwatts: A Marine and father of three was shot to death over the weekend in Charlotte, North Carolina: ""'My daddy was a great Mar..."
nicopitney,"RT @nowthisnews: 'If [President Trump's] not wearing a mask, I'm not going to wear a mask' -- Watch Alabama beachgoers rationalize their beh..."
nicopitney,Thread https://t.co/u8uajK75wG
nicopitney,"RT @ByJohnLMicek: In public @realDonaldTrump says mail-in balloting opens the door to fraud. In text messages, he's asking his supporters t..."
nicopitney,RT @RAPPcampaign: BREAKING: @RepJerryNadler @RepJeffries &amp; the NYS Congressional delegation call on @NYGovCuomo to release far more people...
nicopitney,"RT @NaveedAJamali: Another update for @Toniob38, the FedEx driver in the viral video. I asked @FedEx spox if the co has policy regarding to..."
nicopitney,"@Cirincione I think affordable, mass market 'cultured meat' is the likeliest route to a permanent reduction in anim... https://t.co/ZDU90EeKU8"
nicopitney,'Factory farming is to actual farming what criminal monopolies are to entrepreneurship. If for a single year the go... https://t.co/BEn3wvjX4t
nicopitney,RT @Sifill_LDF: Good evening @FedEx. Every one of your workers is entitled to their dignity as they interface with customers. https://t.co/...
nicopitney,"@zachdcarter Ahh, had missed it -- just bought!"
nicopitney," -- also, is there an audiobook planned @zachdcarter? https://t.co/DnbNs28gmW"
nicopitney,"@RobertMackey @nowthisnews Thanks for flagging Robert, will take a look shortly."
nicopitney,"RT @JuddLegum: UPDATE: @Kroger just disclosed CEO Rodney McMullen received $21 MILLION in compensation in 2019

The details of his compensa..."
nicopitney,"@morningmoneyben @jyarow No clean-up. Virtually no work. 

https://t.co/ToQp0HZOqa"
nicopitney,RT @nowthisnews: 'The cruelty is the point.' -- Congressional candidate @MondaireJones is speaking out against the Trump admin's attempt to...
nicopitney,"RT @jamieson: Kroger will be eliminating the $2 per hour 'hero pay' for grocery workers on May 17, per the @UFCW. So we're going to see the..."
nicopitney,"RT @ryan_zamarripa: Kentucky is the #1 state for unemployment claims filed since March 1 as a percentage of February's labor force.

It's a..."
nicopitney,RT @Taniel: !! Stunning reporting from Denver Post: U.S. Rep. Ken Buck (GOP) pressured a local party official to report false election resu...
nicopitney,"RT @kylegriffin1: Breaking via ProPublica: On the same day Sen. Richard Burr dumped stock, so did his brother-in-law. Then the market crash..."
nicopitney,RT @nowthisnews: These nurses stopped anti-lockdown protesters from blocking hospital access roads https://t.co/qyuJw0Gpsr
nicopitney,"RT @jdcmedlock: Mississippi was caught spending most of their TANF welfare money on:
* A speaking engagement for Brett Farve, which he did..."
nicopitney,"RT @PoliticsWolf: Huge win for mail voting access in Oklahoma, which before this ruling required anyone voting absentee to have their ballo..."
nicopitney,"RT @PoliticsWolf: This has huge implications for November's elections: Milwaukee, Wisconsin city govt just passed a law to mail application..."
nicopitney,"According to some other threads, he apparently was eventually asked to remove the hood but allowed to finish shoppi... https://t.co/fag00TZZGC"
nicopitney,@GabyR_news Yesterday
nicopitney,"A KKK hood worn openly at a Vons in Santee, CA, near San Diego. 

The area's been a hub of white supremacist and sk... https://t.co/I4EO19ITgF"
nicopitney,"RT @ScottGottliebMD: THREAD: Nationwide new covid19 cases and hospitalizations, excluding data from New York tristate area, continue to ris..."
nicopitney,"RT @COVID19Tracking: South Dakota began reporting race &amp; ethnicity data today. In a 90% white state, almost 70% of cases are people of colo..."
nicopitney,RT @drvox: Trump taps a Fox troll to be his press secretary. She lies to the press every day. The NYT responds with a puff piece. https://t...
nicopitney,"RT @NicoleSganga: Today, the Trump campaign launched its official ""Trump 2020"" app. 

Its developer @phunware received a $2.85 million loan..."
nicopitney,"RT @JuddLegum: UPDATE: Ashford Inc, which operates luxury hotels like the Ritz-Carlton, has now applied for 64.4 MILLION in PPP loans, whic..."
nicopitney,RT @PoliticsWolf: Basically a no. Dems wasted their best chance by agreeing to the first $2 trillion stimulus bill without demanding that i...
nicopitney,"RT @MattGertz: Here's Fox News' Laura Ingraham telling her audience of millions LAST NIGHT, ""We were told the virus was far more lethal tha..."
nicopitney,"Last year, NowThis interviewed Caputo's daughter, who's politically liberal.

She says Caputo broke off their relat... https://t.co/cYNJplgshd"
nicopitney,"RT @ddale8: As Trump says calls for more testing are a ""media trap"" designed to damage him, that we're doing more testing than any governor..."
nicopitney,"RT @BenWessel: A thread on @NextGenAmerica's #WISupCt program:

1Voters contacted by NextGen voted by mail at TWICE rate of their peers...."
nicopitney,RT @samstein: So... The top recipient of COVID small business relief is a real estate investment firm run by a major Trump donor who hired tw...
nicopitney,"RT @mpirotteRN: Both my patients died today. Back to back codes. My face hurts, but my heart hurts worse. #COVID19 #medtwitter #NurseTwitte..."
nicopitney,"RT @nowthisnews: 'We're trying to do the right thing, and we don't need to get attacked.' -- Watch anti-lockdown protesters harass these nur..."
nicopitney,RT @JuddLegum: Update: He has not put out a statement https://t.co/jmjT2FAxep
nicopitney,"RT @ConorBlenner: ""Sacrifice the Weak"" - imagine not just thinking of this but actually writing it out AND taking it out on the street in N..."
nicopitney,"RT @KFILE: Two people who died in California on Feb. 6th and 17th had coronavirus. 

The first U.S. fatality was previously believed to be..."
nicopitney,"RT @iSheyman: THREAD: Mounting opposition from grassroots advocates and progressives to House passage of the so-called ""interim"" CARES2 dea..."
nicopitney,"RT @ElectProject: Uh oh. Sumter County, FL (where much of the sprawling retirement community The Villages is located) just had a sharp incr..."
nicopitney,"@_mohona Hi Mohona, sorry to bother, I'm hoping to get in touch with someone from the campaign. Mind sending me a n... https://t.co/I7EUyW3lVg"
nicopitney,RT @johnmsides: Do you know what are very popular? State and local restrictions to enforce social distancing and reduce coronavirus infecti...
nicopitney,"RT @OhSnapitsScott: Nurses blocking cars in Downtown Denver to counter-protest those who are against the State's ""Stay-at-Home"" order 

All..."
nicopitney,RT @nowthisnews: Dr. Fauci wasn't always updating Americans on COVID-19 -- here's a look back at the doctor's life and career https://t.co/u...
nicopitney,"RT @nowthisnews: 'I want to live, and I want to see a world without Donald f*cking Trump' -- NY journalist Sandi Bachom poured her heart out..."
nicopitney,@FBSaunders @KevinCate @GovRonDeSantis @FLDEO Thank you both. 
nicopitney,"@KevinCate @GovRonDeSantis Kevin, just curious, where did you see the 825K figure? I'm mostly seeing #s in the mid-400Ks since mid-March."
nicopitney,"RT @KevinCate: Holy hell. 

@GovRonDeSantis just admitted only 33,623 unemployed Floridians, out of 825,000 applicants since mid-March, hav..."
nicopitney,"RT @AdamSerwer: Incredibly, @ddayen got a bank to stop stealing people's coronavirus checks today https://t.co/ptPEuDWZEc"
nicopitney,RT @ElectProject: The breathless reporting of the AstroTurf Tea Party protests returns in a new guise https://t.co/nESeoYy9WS
nicopitney,"RT @JesseLehrich: FEMA gave a $55,000,000 no-bid contract to a bankrupt company with no employees for N95 masks - which they don't make or..."
nicopitney,"@mistertodd Andrew, I'd love to have you share your perspective on video if you have any interest. I'm at nico@nowt... https://t.co/iQ9lmpdXk3"
nicopitney,RT @melindagates: Halting funding for the World Health Organization during a world health crisis is as dangerous as it sounds. Their work i...
nicopitney,Director of the Harvard Global Health Institute  https://t.co/odCeIFAhXJ
nicopitney,"RT @ashishkjha: I have a long history of criticizing @WHO when they mess up

I blamed WHO for catastrophic response to Ebola in 2014

I cri..."
nicopitney,"RT @KHayhoe: The one and only Jim Hansen, the NASA climate scientist who has beat the drum on climate change since his famous 1988 briefing..."
nicopitney,"RT @Taniel: much like in Wisconsin, Kentucky Republicans are moving to make voting harder during a pandemic. https://t.co/8zAzuxg4Nh"
nicopitney,RT @nowthisnews: Police in Spain are handing out 10 million masks -- meanwhile in America... https://t.co/lT0ujGxVFx
nicopitney,"RT @PoliticsWolf: You can't make it up: Every Wisconsin Supreme Court justice voted absentee, including the 4 conservatives whose ruling re..."
nicopitney,"RT @jkbjournalist: BREAKING: Florida Gov DeSantis, seeking to hide Covid infections &amp; deaths, pressures Miami Herald law firm to squelch re..."
nicopitney,RT @samstein: We've sent billions to farmers to alleviate the pain caused by Trump's tariffs. Now the next big idea is to pay our food supp...
nicopitney,RT @charlesornstein: This @nytimes chart (w/ my annotations) shows that H1N1 did not cause a blip on the death chart in NYC in 2009. It's a...
nicopitney,"RT @Taniel: Huge news! Automatic voter registration takes another step. New big board on AVR:

--is law (via legislature) CA, CO, DC, IL, MA..."
nicopitney,"RT @RoKhanna: Today, in the midst of Covid-19, UnitedHealthcare denied coverage of Nucala, a medicine people with Asthma need to maintain l..."
nicopitney,"RT @PeterHamby: Here's the RNC sending mailers to voters in Pennsylvania urging them to request a mail-in ballot, in part ""to protect yours..."
nicopitney,"RT @JuddLegum: Wondering why there is no federal strategy for the pandemic?

NO STRATEGY IS THE STRATEGY

https://t.co/wc3sBGUR2d https://t..."
nicopitney,RT @ggreeneva: I had to do my own research to believe these photos were authentic -- and not from some recalled-car boneyard in a desert....
nicopitney,"RT @timjhogan: Mass graves. 

They are digging mass graves on Hart Island in New York. https://t.co/PqSjUJWB1i"
nicopitney,"RT @nowthisnews: Welcome to the Evangelicals for Trump rally, a gathering of more than 500 Christians and Trump supporters https://t.co/CCC..."
nicopitney,It's hard to believe that Democrats are not insisting on vote-by-mail provisions in this bill that the White House... https://t.co/LbpJZiBvdG
nicopitney,"RT @marclacey: The coronavirus has officially reached more than 2/3 of the country's rural counties, with one in 10 reporting at least one..."
nicopitney,"RT @JuddLegum: 1. The coronavirus is still spreading rapidly in the US

More than 1,000 Americans are dying each day.

But @PetSmart JUST R..."
nicopitney,RT @nowthisnews: Pres. Trump had plenty of clues that 'his administration wasn't ready for a pandemic' -- here's a look at them and the very...
nicopitney,"RT @colleenfkelley: Sadly, patients are turning down enrollment in remdesevir clinical trial for #COVID19  in favor of getting 'Trump's dru..."
nicopitney,RT @DrEricDing: PANDEMIC PLAYBOOK. The US had one. Watch this excellent video about what happened to it. Great interview - please follow @J...
nicopitney,"RT @DanaGoldstein: NEW: We're starting to get numbers on remote learning during Covid, and the inequality is staggering: In some high-pover..."
nicopitney,"RT @rcbregman: Wow, Financial Times editorial today. 'Radical reforms -- reversing the policy direction of the last four decades -- will need..."
nicopitney,RT @nowthisnews: LIVE CORONAVIRUS TRACKER: NowThis is following the latest coronavirus developments around the globe and tracking the numbe...
nicopitney,"RT @sangerkatz: Last summer, the Trump administration let the contract lapse with the firm maintaining the ventilator stockpile. Now, venti..."
