username,text
ProfBrianCox,@eggs_horse @Bryan_Kennerley Exactly.
ProfBrianCox,@annerobotham Fine decision.
ProfBrianCox,@RivieraWineAc Quite right.
ProfBrianCox,@Bryan_Kennerley I'm from Oldham so I started with the pie.
ProfBrianCox,@win_n10 I've run out of bitter.
ProfBrianCox,@danielrembrandt @billberg1 No no ! All roads lead to Burgundy.
ProfBrianCox,@billberg1 The Chardonnay was organic.
ProfBrianCox,"Today, I have consumed only a Steak and Kidney Pie, a Sausage Roll, Steak and Chips and a bottle of Chardonnay."
ProfBrianCox,@robinince Someone criticised my opinion once. I ignored them.
ProfBrianCox,"@SteveLawrence_ @BorisJohnson That's my ultimate goal, but we live in a competitive world ....."
ProfBrianCox,UK science is facing (I assume accidental) PS1Bn+ funding cut at worst possible time. This will seriously undermine... https://t.co/1V8RGikF0m
ProfBrianCox,@robinince @realrossnoble @Jayosullivan10 @themonkeycage @Tweetisaurus @seis_matters I can't tell the difference be... https://t.co/O27U696L46
ProfBrianCox,"@realrossnoble @Jayosullivan10 @themonkeycage @Tweetisaurus @seis_matters @robinince As @realrossnoble says, the la... https://t.co/caQWInpy89"
ProfBrianCox,@seanmcarroll The Snyder Rushes ....
ProfBrianCox,RT @matthewcobb: Depressingly probable future timeline. Lots of people are going to die because of unjustified suspicion of the AZ vaccine...
ProfBrianCox,@BBCRosAtkins Public service broadcasting at its very best !
ProfBrianCox,Superb reporting. Crystal clear. https://t.co/2yAtcbA6tL
ProfBrianCox,Superb from Professor David Spiegelhalter on the flawed thinking on adverse reactions to Covid vaccines. From the f... https://t.co/ESqFfcEjhc
ProfBrianCox,@Retropz @OfficialUoM The answer is that there is no unique definition of 'the same time' in the Universe. For exam... https://t.co/gRhlVz5ZfY
ProfBrianCox,@jamescarterpoet @robinince @themonkeycage @theAliceRoberts @newscientist @dom_conlon The portrait in my attic ....
ProfBrianCox,"RT @DrFunkySpoon: EXCITING! Hubble observations of exoplanet 41 light years away reveal it has quite a juicy atmosphere, likely replenished..."
ProfBrianCox,@jamescarterpoet @robinince @themonkeycage @theAliceRoberts @newscientist @dom_conlon I'm not sure he brings much l... https://t.co/5UGStSIBSq
ProfBrianCox,RT @matthewcobb: This fly died 47.5 million years ago. Now we know what its last pollen consisted of. https://t.co/bX9vGSlex3 https://t.co/...
ProfBrianCox,RT @EricIdle: Just found this.  Tea break on a Quest. https://t.co/01HqU91zO7
ProfBrianCox,@ProfTimOB Time for repairs on the Lovell again?
ProfBrianCox,"RT @physicsJ: Uranus and Neptune have only had 1 flyby each by a spacecraft back in the 1980s, so our knowledge of Ice Giants is relatively..."
ProfBrianCox,@ProfMaxLintern @MarkNuclearman Ha ! Yes :-) My first PC was a 386 SX 25 with 1 MB Ram (which I upgraded to 4 to ru... https://t.co/6CbGTDXGFy
ProfBrianCox,RT @kevinmgill: In progress: Mars &amp; Pleiades. About an hour and a half of exposure but got killed by light pollution... https://t.co/2cdAoj...
ProfBrianCox,Just received this rather disturbing message from my computer. https://t.co/UZUy2E0So5
ProfBrianCox,"RT @youngonesfan: On this day in 1958, Rik Mayall, 'the people's poet', was born
#TheYoungOnes #RikMayall https://t.co/SQ20Cfslm7"
ProfBrianCox,"RT @ava: The kind of thing that pops onto your timeline when you should be writing, and you become mesmerized by it and watch it three time..."
ProfBrianCox,"@Anit10432231 @robinince Yes, we will be in Scandinavia, probably later in 2022"
ProfBrianCox,@lisaharveysmith I never take advice. That's my advice :-)
ProfBrianCox,The rarely seen @robinince will be visible in 35 minutes time .... a very unusual sight - I've alerted Bill Oddie. https://t.co/UxOyvd12HQ
ProfBrianCox,"RT @NASAPersevere: I'm on the move! Just took my first test drive on Mars, covering about 16 feet (5 meters). You're looking at the very be..."
ProfBrianCox,"RT @GreatSciShare: The Great Science Share for Schools welcomes new partner @royalsociety
@ProfBrianCox is hosting an event answering pupil..."
ProfBrianCox,"RT @mars_stu: Very impressed with the ""trim"" on @NASAPersevere Some of the fine detail on the rover is just beautiful. I guess these intric..."
ProfBrianCox,"RT @aflashbak: December 29, 1964: STAR TREK's original eleven-foot Enterprise parked outside Volmer Jensen's Production Models Shop in Burb..."
ProfBrianCox,RT @Kevin_Fong: Watched Top Gun with the kids &amp; suddenly realised that F14 Tomcats today are as old as Spitfires were when Top Gun was rele...
ProfBrianCox,@SpeedBird_NCL Isn't that a photo of a 757?
ProfBrianCox,"With the good weather this week, this will be worth looking out for if you have a clear night. Especially with bino... https://t.co/wbbXiOJzQv"
ProfBrianCox,@NatashaMcghie Of course :-)
ProfBrianCox,It's not a disadvantage to 'play the gentleman'; a gentleman takes responsibility for his own actions. https://t.co/45qIdgSy6V
ProfBrianCox,"RT @BBCSO: Join @ProfBrianCox and the @BBCSO for a mind-bending musical voyage through space and time.
Recorded at @BarbicanCentre, conduct..."
ProfBrianCox,@EricIdle @BonardiDenise @robinince In the deep primordial oceans ...
ProfBrianCox,@DaveWallsworth @HeathrowAirport @British_Airways @Airbus One of your better ones ;-)
ProfBrianCox,"@Sime0nStylites @R1chardOwen @johnnythesailor Just to add, this isn't all just abstract meandering. Black holes are... https://t.co/ozYDlTRVq0"
ProfBrianCox,@Sime0nStylites @R1chardOwen @johnnythesailor It is broadly correct. Much of the recent work comes from understandi... https://t.co/mYsIwEqPuy
ProfBrianCox,RT @JasonGroves1: Imagine if he'd bought a sports car instead...
ProfBrianCox,"RT @NASAPersevere: I'm taking it all in. This is the first 360o view of my home using Mastcam-Z. This dual, high-definition camera system s..."
ProfBrianCox,RT @AccidentalP: #AccidentalPartridge https://t.co/zeOyPdq6Er
ProfBrianCox,"RT @AndySaunders_1: Took longer than expected this. Full res sequence of @NASAPersevere descent stage departing the surface of #Mars. 
Indi..."
ProfBrianCox,"@jjjove @EricIdle Good point, but the deeper issue of course is that the Earth didn't exist. A mere detail I'm sure... https://t.co/Lon6E3sh9i"
ProfBrianCox,RT @RupertMyers: Next on Five: Three Mile Island with Barbara Streisand https://t.co/q9yVwlTNeO
ProfBrianCox,@EricIdle And he had a 1 in 7 chance of getting the day right I suppose.
ProfBrianCox,"RT @ProfBrianCox: I'm very very excited about an event I'm hosting tonight for @britishlibrary with Ann Druyan, who has long been one of my..."
ProfBrianCox,"I'm very very excited about an event I'm hosting tonight for @britishlibrary with Ann Druyan, who has long been one... https://t.co/yZqmPEjIVQ"
ProfBrianCox,"RT @BBCRadio4: Geology students are taught to lick and chew rocks, Dr Susie Maidment (@Tweetisaurus) tells us. 

Prof Chris Jackson (@seis..."
ProfBrianCox,@patstokes I say 1. But the deeper point I continually have to make to radio and TV producers is that whatever I sa... https://t.co/nWg7QEVsSr
ProfBrianCox,"RT @robinince: No new @themonkeycage today but don't forget you can listen to all our lockdown shows which include 5 astronauts, 2 Nobel Pr..."
ProfBrianCox,"RT @miami_rick: A little #InsideBaseball as to how #United328's engine problem was handled, from a #B777's #pilot point of view.. Although..."
ProfBrianCox,@KlingKlang1968 Absolutely yes! Hard to think of something more inspiring for the students.
ProfBrianCox,RT @doug_ellison: A few Navam full-res sub-frames down the right side of the rover.  Goodness gracious me. https://t.co/xWaAn3wY6D https://...
ProfBrianCox,@squeezyjohn I think that is a good working hypothesis. It makes us face the profound responsibility we have to survive.
ProfBrianCox,@BUZZZZZZZZZZZZ @squeezyjohn That is my view.
ProfBrianCox,@robinince @jonculshaw There is no fight. It's your book. It is called what you want it to be called. The objectors... https://t.co/5JpIwvourC
ProfBrianCox,I just keep watching this. It's so unbelievably hard to do - to land autonomously on another planet. And I love the... https://t.co/Fe9F2GrUFw
ProfBrianCox,"RT @NASAJPL: JUST, WOW.
Grab the popcorn because the @NASAPersevere rover has sent us a one-of-kind video of her Mars landing. For the fir..."
ProfBrianCox,@robinince THE HAPPINESS THAT CAN BE FOUND IN SCIENTIFIC IDEAS. Don't let anyone tell you otherwise! Tell him @jonculshaw !
ProfBrianCox,RT @BBCArchive: #OnThisDay 1987: Pavarotti revealed his most embarrassing moment. Mamma mia! https://t.co/zqiWxRDXB9
ProfBrianCox,@couerdelion73 A mere detail :-)
ProfBrianCox,Just to clarify my point. He makes complete sense IF you substitute May for March. So it's not a slip of the tongue... https://t.co/oZHyf3WmQz
ProfBrianCox,@JohnTT2691 @louiseminchin @BBCBreakfast The key point is that if you replace March by May then the argument makes... https://t.co/n8DMdy0947
ProfBrianCox,This is fascinating. The Minister outlines a careful plan to fully open schools based on first-dose vaccination of... https://t.co/IH4kzZpJU3
ProfBrianCox,"RT @JPMajor: Fascinating fact --&gt; A signal beam that leaves Earth from one of the 70-meter DSN dishes, by the time it arrives at the New Ho..."
ProfBrianCox,"@matthewcobb @davidallengreen Yes, I probably do remember something before that :-) I just can't help but say it in John Cole's voice."
ProfBrianCox,@matthewcobb @davidallengreen The Westland Affair.
ProfBrianCox,"RT @HawardTom: The phrase, 'EU shellfish ban,' keeps being used by news outlets and it's important to understand how this language is misle..."
ProfBrianCox,RT @stephenfry: Fabulous. And those of my generation will have returned to goggle-eyed infancy just at the sound of Raymond Baxter's voice
ProfBrianCox,@teresajanedavis @d_ream_music @SRManagement Ha ! Yes ! Happy memories !
ProfBrianCox,"@almurray Well yes, they did do that sometimes."
ProfBrianCox,@d_ream_music @teresajanedavis You weren't paying attention.
ProfBrianCox,@teresajanedavis You haven't changed to be honest.
ProfBrianCox,"RT @NASAJPL: Ingenuity phoned home. Mission controllers have received the first status report from the Mars Helicopter, which is currently..."
ProfBrianCox,@robin_stafford I sat in one when it did that :-)
ProfBrianCox,"RT @EricTopol: Looking good. No more waves, please
@OurWorldinData https://t.co/M87ePaQYmi"
ProfBrianCox,"@MunslowDavid Yes! Ground speed zero, heading undetermined:-)"
ProfBrianCox,@Marvell_Law That must have been wonderful - I love the Vampire as well.
ProfBrianCox,Always will be my favourite aircraft. https://t.co/QY9OReKCuJ
ProfBrianCox,@rvigg It's big. Taller than a person and weighs about a ton.
ProfBrianCox,I think Percy needs some lessons in how to reassure the little helicopter before dropping it off and driving away. https://t.co/DeHDOay72e
ProfBrianCox,"@alasdairscott @TwitterSupport @TwitterUK To be fair to @TwitterSupport , nobody in their right mind would follow m... https://t.co/Az5gxDcTFQ"
ProfBrianCox,"@alasdairscott @TwitterSupport @TwitterUK Balls. How can you reply? Be gone, pink bot .... (see you later on Zoom by the way)."
ProfBrianCox,@alasdairscott @TwitterSupport @TwitterUK It's the hair. They think you're a bot because no non-digital human looks... https://t.co/epd9GrkQaD
ProfBrianCox,@comicsquire12 Huzzah !
ProfBrianCox,Because many a virus has been bested by an elegantly crafted monologue. Huzzah ! https://t.co/L8kV3rgSYR
ProfBrianCox,"RT @NASAPersevere: Every picture tells a story. This one captures me in midair, floating over Mars while hanging from my parachute during t..."
ProfBrianCox,RT @NASAPersevere: I love rocks. Look at these right next to my wheel. Are they volcanic or sedimentary? What story do they tell? Can't wai...
ProfBrianCox,@Nordfolcian 'crashed' .... it just gets out of the way basically.
ProfBrianCox,@FishwickDr It never gets much better than that :-)
ProfBrianCox,"A photo from a rocket crane hovering above the surface of Mars, with a rover hanging underneath tasked with looking... https://t.co/XATzrGhgRB"
ProfBrianCox,The @NASAPersevere press conference is fascinating at the moment. What I love most is that the geologists are alrea... https://t.co/fZOaEauJep
ProfBrianCox,"@robinince @jonculshaw Do not let any ""suit"" deflect you from this title. It's superb. Anyone who argues otherwise is wrong."
ProfBrianCox,@jonculshaw @robinince I agree. That's the title.
ProfBrianCox,@_ScottHo No. Photons are the carriers of the electromagnetic force. Protons are large particles made up of quarks... https://t.co/1qAB89JKpE
ProfBrianCox,"RT @NASAPersevere: Hello, world. My first look at my forever home. #CountdownToMars https://t.co/dkM9jE9I6X"
ProfBrianCox,Wow ! Just wonderful from @NASAPersevere !
ProfBrianCox,@ProfTimBale I'm in. Superb idea.
ProfBrianCox,"RT @NASAMars: A long time ago, Mars was a world flowing with rivers and streams. We know this thanks to decades of work by robotic explorer..."
ProfBrianCox,I am very excited (and nervous obviously) about this. Good luck to @NASAPersevere ! https://t.co/7LQ7MZI2SS
ProfBrianCox,@seismo_steve @DrWendyRocks @seis_matters The book.
ProfBrianCox,@DrWendyRocks @seismo_steve @seis_matters Works for me anyway .... they love it. It they persist I threaten to hit... https://t.co/gtDZrSPTwr
ProfBrianCox,@makapala @seis_matters Yes. The product of the two is never smaller than Planck's Constant.
ProfBrianCox,RT @PastPostcard: How is Mrs Walker's chimney? https://t.co/ykvnWAKeUe
ProfBrianCox,@seis_matters What you call them is optional of course. The trick is to leave them unblocked for just long enough t... https://t.co/TZ8dTJxK6z
ProfBrianCox,"@seis_matters I unblock them, call them a nobber and then quickly block them again."
ProfBrianCox,@alasdairscott It's less questionable than your current effort.
ProfBrianCox,@robinince I think it was taken in Durham ... don't know why I think that. Maybe not.
ProfBrianCox,@AlanCopey I'll be there in October if allowed !!
ProfBrianCox,@d_ream_music True ... :-)
ProfBrianCox,@AlanCopey Happy days !
ProfBrianCox,This will be magnificent and absolutely unbearable to watch as always ..... ! Good luck @NASAPersevere !! https://t.co/Ln64xAcx61
ProfBrianCox,"We have left the EU and we're unlikely to be back for a while; job done, vote honoured I suppose. So can we now put... https://t.co/sIv40ZhU7O"
ProfBrianCox,Stonehenge. https://t.co/crajA4mAvH
ProfBrianCox,RT @AngryTheInch: Goodnight twitter https://t.co/qjZY2ryzd8
ProfBrianCox,@Arranthoma @robinince @themonkeycage @seis_matters @Tweetisaurus @realrossnoble He didn't lock himself inside. We have the key.
ProfBrianCox,@robinince Good idea :-)
ProfBrianCox,@robinince I love that film.
ProfBrianCox,@matthewcobb @robinince I have a small head.
ProfBrianCox,@robinince I'm not taller. You are just far away.
ProfBrianCox,@DavidHenigUK Yes.
ProfBrianCox,"@J0nathanHunt @PavelSivakov @cycling_podcast @friebos It is increasing, not diminishing."
ProfBrianCox,Kevin Keegan was magnificently '70's. https://t.co/PbqXkbxs3a
ProfBrianCox,@jonmbutterworth @sfh300 @ItsAndyRyan @MooseAllain It'll still work on me.
ProfBrianCox,"RT @clark_aviation: ...""Ladies and Gentlemen, please welcome Squadron Leader Raynam Hanna, AFC and bar, founder member and then leader of t..."
ProfBrianCox,@elnorte77 @snappertone I honestly think this will be sorted out - certainly post-Johnson there will be a drift bac... https://t.co/ElYiu1JiNZ
ProfBrianCox,@giagia YES!
ProfBrianCox,Now this is what I need ..... https://t.co/sXAlDW7VYn
ProfBrianCox,@DBADeborah @Twitter @daraobriain Quite right.
ProfBrianCox,This is a powerful article. I have always seen Brexit as a transfer of rights from the individual to government. We... https://t.co/FWsQljW2yD
ProfBrianCox,@SteveOverall @fdarena Nice. Gas giant.
ProfBrianCox,RT @AstroMCollins: Home stretch for @NASAPersevere! ETA: Feb 18. https://t.co/GuV0dGWajR via @SPACEdotcom
ProfBrianCox,@seis_matters @AAPG Congratulations !
ProfBrianCox,"RT @NASAhistory: ""I'll be seeing you""

#OTD in 2019, mission controllers at @NASAJPL sent the last commands to ask NASA's Opportunity rover..."
ProfBrianCox,@Shingle_beach @fdarena The winner surely :-)
ProfBrianCox,RT @fdarena:  Reply with the name of any planet for the chance to win a pair of tickets to 'Horizons. A 2021 Space Odyssey with @ProfBri...
ProfBrianCox,This will be great - and unusually it seems it has an executive producer who can use a camera ! https://t.co/q84AjzUsWk
ProfBrianCox,They salvaged some stuff from the Titanic ..... https://t.co/Qv6k0MSjp5
ProfBrianCox,"RT @royalsociety: In 1809 #OnThisDay, the great naturalist, zoolologist and geologist Charles Darwin was born. Here's Sir David Attenboroug..."
ProfBrianCox,"@rmathematicus @StephenMcGann FRS, CBE ....."
ProfBrianCox,@bertytrouser @ChellekOne I can feel an episode of Infinite Monkey Cage coming on ....
ProfBrianCox,@Bumbo13355293 I agree !
ProfBrianCox,@DazBear1969 Ha !
ProfBrianCox,@stuart_ross8 @angie_roo2 @StephenMcGann I don't know. I haven't clicked on the link. Should I ? .....
ProfBrianCox,@Barry_Corless66 :-)
ProfBrianCox,"I just received a spam email which begins: ""Dear Mr Durable Solution,"""
ProfBrianCox,@suecopsey I just thought it was a remarkable fact that it was dragged over a hundred miles ... !
ProfBrianCox,@bertytrouser Good point.
ProfBrianCox,@dandlf Yes - there may we'll have been time before the Universe was hot and dense
ProfBrianCox,Stone Henge is Welsh ! https://t.co/wAXmUOeDGB
ProfBrianCox,@johnwat82357788 I just enjoy hitting people with classic works of physics. Looking for any reason basically.
ProfBrianCox,@rwerkh Who knows?
ProfBrianCox,If you're in New Zealand .... https://t.co/u7XqDoS0zv
ProfBrianCox,@Bumbo13355293 Cooking is chemistry.
ProfBrianCox,@johnwat82357788 I have said before and I will say again that anyone who mentions NIBIRU on my timeline gets smacke... https://t.co/l8KKBMK803
ProfBrianCox,@Quaker_Ninja I've been a guest twice. And Joe has been on Monkey Cage. Keep up :-)
ProfBrianCox,"This is really very good, and contains physics. https://t.co/6aUXkgt1dj"
ProfBrianCox,"RT @metoffice: We can now confirm that last night was the coldest February night across the UK since 23rd February 1955  

That includes..."
ProfBrianCox,Fascinating discussion on The Rosetta Stone on Radio 4 at the moment - if you're interested !
ProfBrianCox,"@forsyth_george @royalsociety I am told by experts that it will have a very positive effect on all diseases, includ... https://t.co/M5YYJyC8Vx"
ProfBrianCox,I chaired a @royalsociety discussion on vaccines (link below) - one of the panelist's said that the knowledge and c... https://t.co/UEpcgd6ywp
ProfBrianCox,RT @JPMajor: Compared to the size of our Moon (at full) here's what Mars' moons would look like in the night sky from the surface of Mars....
ProfBrianCox,"@Crooklar Even if that's true, it won't be 50% now!"
ProfBrianCox,@IpsoFacto88 Quite. I think we need to join the EEA.
ProfBrianCox,@seymourgrove Read what I said. The government interpreted the Brexit vote as 'keep them foreign's out'. The people... https://t.co/slAkdHbZMZ
ProfBrianCox,"@IpsoFacto88 I don't operate independently of my country. If the country fails, I fail."
ProfBrianCox,"Let's tell it how it is. The EU are not locking us out. The Government, by interpreting Brexit as 'keep them foreig... https://t.co/2AWZ3hOQUr"
ProfBrianCox,Even at my most pessimistic I didn't think the post-Brexit decline in areas such as fishing and finance would be th... https://t.co/hNcP7faI7T
ProfBrianCox,@lostdotfish @JamesSACorey @ZachWeiner Erm ... actually no. That won't work. They ignored my advice on that bit ;-)
ProfBrianCox,@alrightPET YES !!!! Magnificent news !!!
ProfBrianCox,@mum2banx @Amateurastrogm1 Yes indeed ! Happy birthday and happy astrophotographing  - if that's a word !
ProfBrianCox,RT @Coldwar_Steve: https://t.co/creuPUzPiJ
ProfBrianCox,"RT @OfficialUoM:  If advanced alien civilisations exist in our galaxy and are trying to communicate with us, what's the best way to find t..."
ProfBrianCox,RT @HarvSmyth: If want an opportunity to follow in the (space) footsteps of @astro_timpeake look out for this press conference on 16 Feb....
ProfBrianCox,RT @davidallengreen: This is hysterically funny.
ProfBrianCox,@gh4893 People who actually do things have moved on and are now trying to mitigate the damage. That's because peopl... https://t.co/0fwYEzxIgz
ProfBrianCox,@JDEadonWriter Ah that's right. Don't listen to musicians or people who work in the sector; just spout some shit.
ProfBrianCox,@andydemidow No. Perhaps read the article before commenting ?
ProfBrianCox,It's quite an admission that avoiding serious damage to the music industry and our (multi-billion pounds generating... https://t.co/Mb3QCcNjil
ProfBrianCox,@cipnt Absolute total and complete shit.
ProfBrianCox,@semiskimmedmilk @themonkeycage @robinince It's recorded with a live audience.
ProfBrianCox,@robinince @Brendocon5000 @themonkeycage I agree. We should schedule topics by volume.
ProfBrianCox,@FlamingMonocle @themonkeycage @robinince @EricIdle Lamb-a-lot.
ProfBrianCox,@rwerkh @theAliceRoberts @themonkeycage @robinince Post sheep certainly.
ProfBrianCox,@lewis_dartnell @resilientwoman8 @themonkeycage @robinince You're in.
ProfBrianCox,@theAliceRoberts @themonkeycage @robinince You're made of wool too.
ProfBrianCox,RT @davidallengreen: Why cannot I be both?
ProfBrianCox,@resilientwoman8 @themonkeycage @robinince @lewis_dartnell Is he a danger to himself and wool puppets? That's the bar we've set ourselves.
ProfBrianCox,We'll be advertising for a new co-presenter of @themonkeycage for the next season to cover until it is safe to rele... https://t.co/vGjl7bGatL
ProfBrianCox,@theAliceRoberts @simonschusterUK I like that cover !
ProfBrianCox,"RT @robinince: Today's @themonkeycage is all about reality - yeah, like that exists - Nobel prize winner @FrankWilczek @EricIdle @JannaLevi..."
ProfBrianCox,@SteveLawrence_ @BawsmanJJ That's easy to assess if you want to - look at trading figures between EU member states... https://t.co/8a7KB7D114
ProfBrianCox,@KingofCaravans Maybe ;-)
ProfBrianCox,@ExRevTonyjones Precisely my point. So it's a policy failure post referendum.
ProfBrianCox,"@nutstothis The way to achieve that, politically, is to be popular with the electorate."
ProfBrianCox,"I wonder if the way to attack this politically is to stop associating the chaos with Brexit as a concept, which giv... https://t.co/DZFOfHBip1"
ProfBrianCox,@CrowSongLodge Yes :-)
ProfBrianCox,@CrowSongLodge The breed is Keetso. Very new.
ProfBrianCox,@PaleBlueDotBen Wife router? That's a different piece of kit.
ProfBrianCox,@CrowSongLodge I think that's where the ears come from in this breed.
ProfBrianCox,@rubrick Yes! She's a Keetso.
ProfBrianCox,@railmaps Very good :-)
ProfBrianCox,I'm reduced to quite extreme measures to boost my Wi-Fi signal. https://t.co/WxOY8eTY5l
ProfBrianCox,@VirtualAstro @giagia Just a splash in the gravy - primarily to drink.
ProfBrianCox,@giagia And Dom Ruinart 2002.
ProfBrianCox,@giagia I love gravy me.
ProfBrianCox,"RT @gregjames: YOU HAVE NO AUTHORITY HERE JACKIE WEAVER. 

Please set aside 20mins today to watch the best bits of the Handforth Parish Cou..."
ProfBrianCox,@agittner @BBC6Music Well I could have gone full Feynman .... https://t.co/jYz6Jatm8F
ProfBrianCox,"RT @rafredarrows: Proving why they're the Synchro Pair: Reds 6 &amp; 7 roll together, above &amp; below, in the Mirror Roll along the Lincolnshire..."
ProfBrianCox,"RT @SirJJQC: Wouldn't it be great to have politicians who:
- understand the treaties they sign up to
- are honest about their consequences..."
ProfBrianCox,"RT @davidmcw: Yesterday the number of people vaccinated ,105 million, exceeded the number of people with Covid, 103 million , for first tim..."
ProfBrianCox,@matthewcobb Happy birthday !
ProfBrianCox,Sunak concerned Nature is 'moving goalposts' on lockdown. https://t.co/wAsKB02qDi
ProfBrianCox,"RT @MarcDavenant: Margaret Bourke-White taking a photograph from the Chrysler Building, New York c.1934. Photo by Oscar Graubner. https://t..."
ProfBrianCox,Robert Bean is standing exactly as I would stand in this situation; not entirely comfortably. Annie Leibovitz on th... https://t.co/xoqnpQJhSy
ProfBrianCox,"RT @BBCRadio4: Sabre-toothed tigers in 1970s Essex? 

Download the latest episode of The Infinite Monkey Cage, about Neanderthals. 

With:..."
ProfBrianCox,"@Kallus24 It's complete nonsense. There are no such things as non physical phenomena. There is only Nature, and sci... https://t.co/TaZzppASXZ"
ProfBrianCox,@ChrisWillx Everything is going to be bigger than last time :-)
ProfBrianCox,@KatyFBrand @themonkeycage Yes. I think it went all the way up to Paul Dacre. He'd dined at that very restaurant ap... https://t.co/5hgRWtWDJO
ProfBrianCox,There are always things in every @themonkeycage recording that never make it through the edit - I do tend to get a... https://t.co/OV0z5OF7VH
ProfBrianCox,"RT @bonusarenahull: Professor Brian Cox brings his new show Horizons to the Bonus Arena, #Hull on 5 and 6 October 2021.

BOOK NOW --&gt; https..."
ProfBrianCox,@EmmasCraftyKids @robinince That is a magnificent hashtag.
ProfBrianCox,RT @iainmartin1: Tickets to our Kate Bingham and @ProfBrianCox Reaction event tomorrow on vaccines and science set aside for schools - idea...
ProfBrianCox,RT @themonkeycage: We have an audience question for you for the final episode in this series ....what do you hope will be discovered in thi...
ProfBrianCox,@EricIdle Almost 52 light years. But it'll take almost 52 years for the laughs to return.
ProfBrianCox,"RT @lewis_goodall: Vaccine numbers yesterday impressive.

 549,943
 25,299
 23,055

When NI figures are included it wo..."
ProfBrianCox,"RT @ValaAfshar: It is incredible to hear Albert Einstein's voice as he explains his famous formula, E=mc2 https://t.co/iKLhzAio4t"
ProfBrianCox,"RT @Mario_Livio: This stunning image of the galaxy M104 (the ""Sombrero Galaxy"") is a composite taken by the @NasaSpitzer and @HubbleTelesco..."
ProfBrianCox,"RT @robinince: also just in case you missed it, we started the last series with two comedy behemoths - @ericidle &amp; @SteveMartinToGo - lovel..."
ProfBrianCox,@surfnuttz That's a great advertising pitch for a bus company.
ProfBrianCox,@M0JEC Nice !
ProfBrianCox,@gillthewlis Yes - I heard stories about how the 404 and 405 continued beyond Oldham and into the hills.
ProfBrianCox,@obrienphotos I used to go there with my grandad to buy Lego.
ProfBrianCox,@Dracnoiseperson Or a bag of straw to feed the horses ?
ProfBrianCox,@DamienMaguire Yes - I remember the posh 24!
ProfBrianCox,@frocesterrico Ah - I think it was Lyneham.
ProfBrianCox,@orangesky_JC Yes indeed. And don't forget the Hunter.
ProfBrianCox,"@apyatez Yes! And the health and safety briefing was superb. ""If I say eject eject eject, climb out onto the wing, slide off and pull this."""
ProfBrianCox,@MarkMitcheson That is a nice bus :-)
ProfBrianCox,"@cannybag I'd have remembered if it was a different place, you are correct :-)"
ProfBrianCox,@frocesterrico Doesn't ring a bell ....
ProfBrianCox,"My first flight in any aircraft of any sort was one of these when I was in the CCF. 1983, somewhere near RAF Rudloe... https://t.co/kXBt18uJYc"
ProfBrianCox,@BreareCatherine Yes. I remember those as well. Must have been the Saddleworth - Oldham bit I used.
ProfBrianCox,This is already my favourite thread.
ProfBrianCox,@John_Lytham It didn't help - I'm still rubbish at French. I'm trying to rectify that.
ProfBrianCox,@CoopFranchise YES !
ProfBrianCox,@alanhunt85 2 and 8? Did you live in a very small town?
ProfBrianCox,"And I used to get the 24 to Manchester, but it was a bit of a walk to the bus stop."
ProfBrianCox,"I used to get the 404 from Chadderton to Oldham, and then the 418 or 419 to school. Funny the things you remember.... https://t.co/23P1iqGpgv"
ProfBrianCox,@robinince There is still time to change the merch.
ProfBrianCox,@matthewcobb Yes. I'm of the GMPTE generation.
ProfBrianCox,I love buses. https://t.co/y76kBJhLGR
ProfBrianCox,About to go live with a discussion from the Royal Society on Covid vaccines. Join us - you can also ask questions. https://t.co/4yc3q0DtjQ
ProfBrianCox,"RT @canada_gray: A Hilarious musical intro. to Shaun Keaveny's Scientific get together with @ProfBrianCox on @BBC6Music 

This versi..."
ProfBrianCox,For those who just heard my explanation of the WOW! Signal and discussion of whether or not we are living in a simu... https://t.co/7MyMS2WFoI
ProfBrianCox,@RevRichardColes Ha ha :-) If Jesus had been born in South West London then it would indeed have been the miracle o... https://t.co/ub885zXjLj
ProfBrianCox,@shaunwkeaveny @RevRichardColes Yes - if you have any half decent questions and don't mention fennel
ProfBrianCox,@Farl73 @RevRichardColes I think we both stop at 88 notes
ProfBrianCox,"RT @BBCArchive: ""Frogs don't have repeat fees and gorillas don't have agents.""

David Attenborough discussed documentary-making with Terry..."
ProfBrianCox,@RevRichardColes Says the Rev who wants to convert an aubergine into a bulb of fennel....
ProfBrianCox,@RevRichardColes Quantum theory tells us that anything that can happen does happen. That can't happen.
ProfBrianCox,RT @bbcpress: Ed Balls https://t.co/aqDwtkdo4T
ProfBrianCox,"@Perro_Kallejero Thank you ! And yes, we are just finishing a series - The Universe - should be out later this year."
ProfBrianCox,@stevecomic I disagree. I richly deserve it.
ProfBrianCox,@daraobriain Which refractor did you get ?
ProfBrianCox,@natIou @daraobriain Working on it !
ProfBrianCox,"@daraobriain Those are magnificent. I know how hard these are to take, because I've tried it !"
ProfBrianCox,"RT @seanmcarroll: Sad that there's no New Scientist Live event in London this year, but happy that they are picking up the slack virtually...."
ProfBrianCox,Please join us on Thursday evening .... an in depth look at  vaccines (science) and how we deploy them (more compli... https://t.co/ezT52rpXvy
ProfBrianCox,@robinince @Mark_Coxx @themonkeycage @BBCSounds @LeMoustier @ToriHerridge @alandavies1 I do love the idea of puttin... https://t.co/sJtJZFBKbM
