username,text,cleaned_text
BadAstronomer,"RT @planet4589: After Perth, we have Stanley and Bridport in Tasmania, at 0243 UTC, and five minutes later Collingwood and Wellington in Ne...", after perth we have stanley and bridport in tasmania at utc and five minutes later collingwood and wellington in ne
BadAstronomer,RT @planet4589: Assuming it survived perigee over Canberra it is now climbing again slightly as it heads out over NZ towards the Pacific. I..., assuming it survived perigee over canberra it is now climbing again slightly as it heads out over nz towards the pacific i
BadAstronomer,"RT @nadiamdrake: According to several estimates, the Chinese Long March 5B reentry window opens in ~10 minutes -- but it could be hours bef...", according to several estimates the chinese long march b reentry window opens in ~10 minutes    but it could be hours bef
BadAstronomer,"@melissahallock2 Wow, that's amazing! Which video? That was the year I gave my Don't Be A Dick talk.",wow thats amazing which video that was the year i gave my dont be a dick talk
BadAstronomer,@TheWhitneyBrown Yup. It's very unreliable.,yup its very unreliable
BadAstronomer,"@brentdanley @TheSpaceGal @SpaceX Mind you, SpaceX very nearly rained down debris over the US northwest a month ago.",mind you spacex very nearly rained down debris over the us northwest a month ago
BadAstronomer,"@TheSpaceGal Also, AFAIK the Outer Space Treaty is binfing but difficult to enforce. If someone wanted to keep the... https://t.co/1oI3OHaipC",also afaik the outer space treaty is binfing but difficult to enforce if someone wanted to keep the
BadAstronomer,"@TheSpaceGal Ah. And yeah, the article I linked didn't really say. Be interesting to see this put into actual pract... https://t.co/uFr8jRj3Hi",ah and yeah the article i linked didnt really say be interesting to see this put into actual pract
BadAstronomer,@stellerarts That's a very spiky birb,thats a very spiky birb
BadAstronomer,@ogilvie_chris It's not clear why this happened and China isn't talking. This happened with the last Long March 5b launch as well.,its not clear why this happened and china isnt talking this happened with the last long march b launch as well
BadAstronomer,@Skyrod The answer is in the link tweeted,the answer is in the link tweeted
BadAstronomer,"@ebdibit Sorry, but I don't. My friend @bonniegrrl RTed it. :)",sorry but i dont my friend rted it
BadAstronomer,@LATACO @bonniegrrl @Portos Porto's is the one place in LA I always go to when I visit. I never miss a chance to ge... https://t.co/Z7VpqQzDWL,portos is the one place in la i always go to when i visit i never miss a chance to ge
BadAstronomer,"Reminder: I wrote about the #ChineseRocket a couple of days ago, with a lot of background info you need to understa... https://t.co/1hMZjf3OPf",reminder i wrote about the a couple of days ago with a lot of background info you need to understa
BadAstronomer,@scalzi Hard to interpret. Maybe upper level haze on left casting a shadow on lower stuff to the right.,hard to interpret maybe upper level haze on left casting a shadow on lower stuff to the right
BadAstronomer,"RT @SpaceTrackOrg: @SpaceTrackOrg doesn't do visualizations (or windows).  We just provide the data from @18SPCS.  @TSKelso, however, has a...", doesnt do visualizations or windows we just provide the data from   however has a
BadAstronomer,@BrewCityChaser I don't but that's a good idea. :),i dont but thats a good idea
BadAstronomer,For various reasons this colored-ball optical illusion article has been very popular the past few days. So ICYMI: I... https://t.co/7xfyZKFgs9,for various reasons this colored ball optical illusion article has been very popular the past few days so icymi i
BadAstronomer,@__DavidFlanagan Ayup. Pretty telling.,ayup pretty telling
BadAstronomer,@turndownformars @TheSpaceGal @planet4589 @AerospaceCorp @ayejayruiz @Astrofyzx @LasVegasLocally @SpaceTrackOrg Self-illumination. heh.,self illumination heh
BadAstronomer,"@TheSpaceGal It's complicated.

https://t.co/fy7KjtqPEA",its complicated
BadAstronomer,@turndownformars @TheSpaceGal @planet4589 @AerospaceCorp @ayejayruiz @Astrofyzx @LasVegasLocally @SpaceTrackOrg So... https://t.co/i6ltg6q4XS,so
BadAstronomer,@turndownformars @TheSpaceGal @planet4589 @AerospaceCorp @ayejayruiz @Astrofyzx @LasVegasLocally @SpaceTrackOrg I w... https://t.co/wPzCZtCHw2,i w
BadAstronomer,@__DavidFlanagan Yes. :),yes
BadAstronomer,"@d3x7r0 ... so I think you're right, but I can be 100% sure. The website doesn't give a legend to the map, unfortunately.", so i think youre right but i can be  sure the website doesnt give a legend to the map unfortunately
BadAstronomer,@d3x7r0 I'm not sure. I'm seeing some conflicting info which is typical trying to predict something like this. I've... https://t.co/QQL5vxEuPl,im not sure im seeing some conflicting info which is typical trying to predict something like this ive
BadAstronomer,More updates coming in as the time of the #ChineseRocket re-entry gets narrowed down. https://t.co/zR2nVTgEHV,more updates coming in as the time of the re entry gets narrowed down
BadAstronomer,"@tcookmedia @TheSpaceGal @planet4589 @AerospaceCorp @ayejayruiz @Astrofyzx @LasVegasLocally @SpaceTrackOrg Well, da... https://t.co/ahOytlDT7F",well da
BadAstronomer,@TheSpaceGal @planet4589 @AerospaceCorp @ayejayruiz @Astrofyzx @LasVegasLocally @SpaceTrackOrg Reflecting sunlight.... https://t.co/H7C3PMZ8De,reflecting sunlight
BadAstronomer,This is perfect and Mark Hamill is amazing. https://t.co/ozhqKiKYFl,this is perfect and mark hamill is amazing
BadAstronomer,@seanmcarroll Mannheim Steamroller has a whole album based on it. :),mannheim steamroller has a whole album based on it
BadAstronomer,@Chesapecten @StormHour @CanonUSAimaging @BeckePhysics @29_Beckster @AstroFrontyard @AstroCarone @AstroFrog83 @AstroBackyard Very pretty!,very pretty
BadAstronomer,@hakosteve I wrote about it on the blog yesterday.,i wrote about it on the blog yesterday
BadAstronomer,@SingularityG3 @unestorma I've seen this site and others; cosmology dot com is a dumpster fire. There are a bunch o... https://t.co/Jh3eZVAYvz,ive seen this site and others cosmology dot com is a dumpster fire there are a bunch o
BadAstronomer,"@gnitaek_ttam Probably Starlink satellites, though I can't be sure.",probably starlink satellites though i cant be sure
BadAstronomer,It is difficult to know if Hawley and his ilk really are this profoundly unaware or if they just know their base is. https://t.co/Vqe1tVUaFN,it is difficult to know if hawley and his ilk really are this profoundly unaware or if they just know their base is
BadAstronomer,"@erin__obrien Nice one! Well, nice two!",nice one well nice two
BadAstronomer,"@Kyohazard @TerryMatalas @SirPatStew @ArtofTrek My feed cut off the part of the tweet with your name, Terry, and I... https://t.co/PWXIz0qFaJ",my feed cut off the part of the tweet with your name terry and i
BadAstronomer,@unestorma Nope. BS. Those are rocks being uncovered. I'll note the lead author of that article lists cosmology dot... https://t.co/jQjYvyE0YN,nope bs those are rocks being uncovered ill note the lead author of that article lists cosmology dot
BadAstronomer,@ToddStashwick Maybe Booberry was an earlier victim,maybe booberry was an earlier victim
BadAstronomer,@MishaVargas Fer cryin' out loud,fer cryin out loud
BadAstronomer,@unestorma Nope. Got a link?,nope got a link
BadAstronomer,Galaxy cluster. Gravitational lensing. Dust-free disk galaxies. Background galaxies as red dots. Dark matter distri... https://t.co/09GtDZ6uFR,galaxy cluster gravitational lensing dust free disk galaxies background galaxies as red dots dark matter distri
BadAstronomer,If you woke me up cold out of a deep sleep I could stand up and give an hour off-the-cuff lecture on this image.... https://t.co/HtBjHHD6jB,if you woke me up cold out of a deep sleep i could stand up and give an hour off the cuff lecture on this image
BadAstronomer,"This is very weird and cool. Mind you, the air on Mars is 0.6% as thick as Earth's, like being *three times the ele... https://t.co/TFDsKQC4LM",this is very weird and cool mind you the air on mars is  as thick as earths like being *three times the ele
BadAstronomer,"9/9 Just because you've done something one way your whole life doesn't mean it's the only way, or the best way. Be... https://t.co/qeavbdZn3X", 9 just because youve done something one way your whole life doesnt mean its the only way or the best way be
BadAstronomer,8/ The astronomers hope to be able to find more old supernova remnants in the X-ray survey too. Looking at supernov... https://t.co/mzrySlsBBc,  the astronomers hope to be able to find more old supernova remnants in the x ray survey too looking at supernov
BadAstronomer,7/ And despite being big and faint in optical light (the kind we see) Hoinga is reasonably bright in X-rays. So wit... https://t.co/ufmQR6XqmN,  and despite being big and faint in optical light the kind we see hoinga is reasonably bright in x rays so wit
BadAstronomer,6/ We need to look at objects in different wavelengths because the light is made in different ways. In this pic rad... https://t.co/w053YfIu31,  we need to look at objects in different wavelengths because the light is made in different ways in this pic rad
BadAstronomer,"5/ Have you ever dropped a pingpong ball on the tabe and moved the paddle downward so the ball hits the paddle, the... https://t.co/JczrjTVXLp",  have you ever dropped a pingpong ball on the tabe and moved the paddle downward so the ball hits the paddle the
BadAstronomer,"4/ Another way is when the gas, expanding at VERY high speed, slams into gas in space around it, making shock waves... https://t.co/9oQDMeqdfZ",  another way is when the gas expanding at very high speed slams into gas in space around it making shock waves
BadAstronomer,"3/ It was seen in X-rays by a telescope in space called eROSITA, which is surveying the *entire sky* in X-ray light... https://t.co/ZpHbUGitsN",  it was seen in x rays by a telescope in space called erosita which is surveying the *entire sky* in x ray light
BadAstronomer,"The gas cloud -- nicknamed Hoinga by the astronomers who found it -- is huge, 8 times the width of the Moon on the sk... https://t.co/j5VMrNJvRh",the gas cloud    nicknamed hoinga by the astronomers who found it    is huge times the width of the moon on the sk
BadAstronomer,@Alex_Parker @scalzi That's a brillinat idea.,thats a brillinat idea
BadAstronomer,"How do you hide *an entire exploding star*?

Make it big and faint and then just plop it right there in the sky in... https://t.co/f1vDwtUBat",how do you hide *an entire exploding star*make it big and faint and then just plop it right there in the sky in
BadAstronomer,@scottsigler @JamesSACorey You guys talking about this in first person is meta.,you guys talking about this in first person is meta
BadAstronomer,@fark This is a top ten sub. Of all time.,this is a top ten sub of all time
BadAstronomer,"@scalzi I tell this to writers/producers all the time. You don't have to get all the science right, but let me tell... https://t.co/9nsug4L6I2",i tell this to writers producers all the time you dont have to get all the science right but let me tell
BadAstronomer,@AnneWheaton Big hugs to you.,big hugs to you
BadAstronomer,It's not well known that some horses grow to be four meters high and can weigh more then three tons.... https://t.co/Wq9Bnia6pM,its not well known that some horses grow to be four meters high and can weigh more then three tons
BadAstronomer,"RT @aetiology: These people are terrible. Mike Adams (the ""Health Ranger"" of Natural News) has done this regularly to vaccine advocates, &amp;...", these people are terrible mike adams the health ranger of natural news has done this regularly to vaccine advocates &amp
BadAstronomer,@alicexz @jannazagari Wow,wow
BadAstronomer,"@ChuckWendig S
 O
  O
   N",s o o n
BadAstronomer,"@ZachWeiner So, how're your replies? Bought any dogecoins yet?",so howre your replies bought any dogecoins yet
BadAstronomer,"A lot of things in life are cute, but are they Tiny Elvis grazing in dandelion patch cute? https://t.co/eziekWmzWf https://t.co/sisoy5QS8D",a lot of things in life are cute but are they tiny elvis grazing in dandelion patch cute
BadAstronomer,"Ah yes, of course, Adam Smith's Visible Hand. https://t.co/GK1yzo2YZJ",ah yes of course adam smiths visible hand
BadAstronomer,@jonrog1 Pbbbt. I had a three episode backdoor pilot with 0.8 in 2010 and it never even got picked up.,pbbbt i had a three episode backdoor pilot with in and it never even got picked up
BadAstronomer,"@jmsantander @astrogrant I've wondered about that. Is that from the black hole, or the stellar clusters all through there, or what?",ive wondered about that is that from the black hole or the stellar clusters all through there or what
BadAstronomer,@astrogrant Huh. I was wondering the other day when Sgt A* was first detected.,huh i was wondering the other day when sgt a* was first detected
BadAstronomer,"@weatherdak Oh that's a cool one! It appears to have an eye, too.",oh thats a cool one it appears to have an eye too
BadAstronomer,"The Monday issues of the Bad Astronomy Newsletter are FREEEEEE but Thursdays come at great cost: YOUR SOUL.

But fo... https://t.co/Ik73aBfeLb",the monday issues of the bad astronomy newsletter are freeeeee but thursdays come at great cost your soulbut fo
BadAstronomer,"Ever heard of actinoform clouds? They're really bizarre, with spokes like a wheel, yet no one understands how they... https://t.co/mVBZ53PbUm",ever heard of actinoform clouds theyre really bizarre with spokes like a wheel yet no one understands how they
BadAstronomer,@AnomalousMuffin WOOT,woot
BadAstronomer,11/11 I have details about the re-entry of this particular rocket including *why* it's so hard to know just when/wh... https://t.co/Yebj2S6aqB, 11 i have details about the re entry of this particular rocket including *why* its so hard to know just when wh
BadAstronomer,10/ So keep your eyes on the news about this (follow @Planet4589 and other space tweeps for info) and let's hope th... https://t.co/FfsDPmc9OC,  so keep your eyes on the news about this follow and other space tweeps for info and lets hope th
BadAstronomer,9/ I won't pretend to understand all the implications here (nor damage done by things like launching 1000s of satel... https://t.co/pVdqOdIUxW,  i wont pretend to understand all the implications here nor damage done by things like launching s of satel
BadAstronomer,"8/ Y'all must know I'm a space exploration fan but that comes with understanding the problems, too. We can't just c... https://t.co/Mjl5PJQGbS",  yall must know im a space exploration fan but that comes with understanding the problems too we cant just c
BadAstronomer,"7/ That SpaceX booster re-entry could've been problematic as well, and they plan on increasing their cadence of lau... https://t.co/BKNxDy1iok",  that spacex booster re entry couldve been problematic as well and they plan on increasing their cadence of lau
BadAstronomer,6/ The real problem here is what happens if this *keeps* happening with launches. China is not exactly open about t... https://t.co/W8L6qFElo9,  the real problem here is what happens if this *keeps* happening with launches china is not exactly open about t
BadAstronomer,"5/ Lots of ppl may see this, and if it happens at dusk it'll be spectacular. Prepare for lots of video of people fr... https://t.co/DdB4KQjo5j",  lots of ppl may see this and if it happens at dusk itll be spectacular prepare for lots of video of people fr
BadAstronomer,4/ Plus not all land is inhabited. Most is rural. So the odds are vastly in favor of it hitting water or a place wh... https://t.co/0IQbH5feNZ,  plus not all land is inhabited most is rural so the odds are vastly in favor of it hitting water or a place wh
BadAstronomer,3/ The path it takes around the Earth has it over water ~75% of the time. This plot shows the percentage of land un... https://t.co/O7ipBHsJm6,  the path it takes around the earth has it over water ~75 of the time this plot shows the percentage of land un
BadAstronomer,"2/ Yes, it's large -- 30 meters long, 5 wide, and it weighs 21 tons -- but a lot of it will break apart and burn up.... https://t.co/ykSftaicee",  yes its large    meters long wide and it weighs tons    but a lot of it will break apart and burn up
BadAstronomer,"DON'T PANIC. OK? Seriously, don't.

But a Chinese rocket booster is going to have an uncontrolled re-entry sometime... https://t.co/FooBmPyTOy",dont panic ok seriously dontbut a chinese rocket booster is going to have an uncontrolled re entry sometime
BadAstronomer,@hankgreen The ruse is working! They actually believe that!,the ruse is working they actually believe that
BadAstronomer,I just watched Venus set behind the Rocky foothills and it was lovely and serene. Venus was easily naked-eye visibl... https://t.co/b2UKyiw92P,i just watched venus set behind the rocky foothills and it was lovely and serene venus was easily naked eye visibl
BadAstronomer,@gburgcole @ScienceChannel Thanks!,thanks
BadAstronomer,@Eric_the_baker @Sydonahi @TheSpaceGal ,
BadAstronomer,"I've been saying for DECADES we need another ""Connections"". One of the greatest science show of all time, and a big... https://t.co/bjm6cR0ibO",ive been saying for decades we need another connections one of the greatest science show of all time and a big
BadAstronomer,I accidentally stepped on a pile of Mitch McConnell in the horse pen today but happily it washes off with a hose. https://t.co/BY7I7vsXwT,i accidentally stepped on a pile of mitch mcconnell in the horse pen today but happily it washes off with a hose
BadAstronomer,@DarthNoll @Headbanger215 You should probably read more about these test before saying something as silly as this.,you should probably read more about these test before saying something as silly as this
BadAstronomer,@AnnaGHughes That would explain why it's not cooked smoothly.,that would explain why its not cooked smoothly
BadAstronomer,The big news here is that the launch went well and the landing did too.,the big news here is that the launch went well and the landing did too
BadAstronomer,Looks like the fire's out.,looks like the fires out
BadAstronomer,Bear in mind Starship is 50 meters high. Those flames are licking up 10 meters. Yikes.,bear in mind starship is meters high those flames are licking up meters yikes
BadAstronomer,"Guessing it's a leak in a fuel pipe, and fire suppression is on full blast.",guessing its a leak in a fuel pipe and fire suppression is on full blast
BadAstronomer,"Wow. *Amazing* footage, and it appears to have landed safely. There's a fire on the bottom though...",wow *amazing* footage and it appears to have landed safely theres a fire on the bottom though
BadAstronomer,T-one minute! https://t.co/LeFS2IxE1R,t one minute
BadAstronomer,Looks like SpaceX is attempting a Starship launch pretty soon. May be minutes away. https://t.co/2CGrLfJmLc,looks like spacex is attempting a starship launch pretty soon may be minutes away
BadAstronomer,"@CaraSantaMaria Oh damn. I'm sorry, Cara.",oh damn im sorry cara
BadAstronomer,@stellerarts @starstrickenSF Sounds like you both automatically have one citation already.,sounds like you both automatically have one citation already
BadAstronomer,"@Drzonk09 I'm not sure. They look too close together and narrow to be gravity wave clouds, but maybe?",im not sure they look too close together and narrow to be gravity wave clouds but maybe
BadAstronomer,@dbrossetter One month and one day. :),one month and one day
BadAstronomer,"It's Wednesday, and that means a new episode of #HowTheUniverseWorks on @ScienceChannel! Tonight's episode is ""The... https://t.co/9hlkK5oypl",its wednesday and that means a new episode of on  tonights episode is the
BadAstronomer,"@hankgreen Also, congrats! :)",also congrats
BadAstronomer,"@hankgreen WE'VE RUN OUT OF ELECTRONS?

Are you positive?",weve run out of electronsare you positive
BadAstronomer,"@bergopolis Happy birthday!!!

!

  !

!

               !",happy birthday  
BadAstronomer,"@katehewlett !!!!
Congrats!",congrats
BadAstronomer,"@Shantp21 I had a vasectomy 20 years ago, so it's still 0.",i had a vasectomy years ago so its still 
BadAstronomer,@robinkellett Less than half a day.,less than half a day
BadAstronomer,"@dvcotton I'd argue against that, saying we need one naming convention to prevent the sexism I wrote about AND to r... https://t.co/vfQt7W38Sa",id argue against that saying we need one naming convention to prevent the sexism i wrote about and to r
BadAstronomer,"As of yesterday it has been 2 weeks since my second Moderna shot, and that means I am now fully vaccinated against... https://t.co/jVc324oADJ",as of yesterday it has been weeks since my second moderna shot and that means i am now fully vaccinated against
BadAstronomer,10/9 PS: I'll note you can imagine some sort of alien shell that blocks bluer light but lets red thru to explain th... https://t.co/T6zfXhAF6f, 9 ps ill note you can imagine some sort of alien shell that blocks bluer light but lets red thru to explain th
BadAstronomer,"@nocleverhandle It rules out something thats solid, like a sheet of metal, so both a swarm and a sphere.",it rules out something thats solid like a sheet of metal so both a swarm and a sphere
BadAstronomer,9/9 Again it's not proof but it's a line of evidence worth pursuing. Maybe nothing will come of it. But it does sho... https://t.co/PDJVw4irQb, 9 again its not proof but its a line of evidence worth pursuing maybe nothing will come of it but it does sho
BadAstronomer,"8/ This would explain some of the behavior we see. It's not proof, but it's interesting. A lot more work is yet to... https://t.co/cuTKoW6VRH",  this would explain some of the behavior we see its not proof but its interesting a lot more work is yet to
BadAstronomer,7/ If the 2nd star is in orbit it might periodically get close enough to the 1st star to disturb a cloud of comets... https://t.co/TpHMxmerOP,  if the nd star is in orbit it might periodically get close enough to the st star to disturb a cloud of comets
BadAstronomer,"6/ They measured the motions of the two stars, and they are traveling together in space. It's not clear if they are... https://t.co/x8D6t5r1Iy",  they measured the motions of the two stars and they are traveling together in space its not clear if they are
BadAstronomer,Here's an image of the star (the center of Boyajian's Star is dimmed to show its position) with the companion to th... https://t.co/lVV2FC9P17,heres an image of the star the center of boyajians star is dimmed to show its position with the companion to th
BadAstronomer,"4/ As I describe in the OP link, there's a red dwarf star very close to the star in question. Some astronomers look... https://t.co/OxHlrKL1JV",  as i describe in the op link theres a red dwarf star very close to the star in question some astronomers look
BadAstronomer,"3/ Also, you may remember it being called ""Tabby's Star"", after the astronomer who led the team that found it, Dr.... https://t.co/60P27savxR",  also you may remember it being called tabbys star after the astronomer who led the team that found it dr
BadAstronomer,"2/ First, because I know what replies will look like if I don't say this: It's not aliens. 

The way the light drop... https://t.co/92jxMBdvgt",  first because i know what replies will look like if i dont say this its not aliens the way the light drop
BadAstronomer,"Hey, remember Boyajian's Star, the one that undergoes sudden and dramatic drops in brightness that've never been ex... https://t.co/5zU39XQ3Jd",hey remember boyajians star the one that undergoes sudden and dramatic drops in brightness thatve never been ex
BadAstronomer,@katehewlett @dhewlett Nepotism is everywhere.,nepotism is everywhere
BadAstronomer,"Hello @DavidBrodyCBN: I see you tweet a lot discouraging people to get vaccinated.

Are you yourself vaccinated? I... https://t.co/jUMTshq0Ww",hello  i see you tweet a lot discouraging people to get vaccinatedare you yourself vaccinated i
BadAstronomer,@katehewlett @dhewlett I'm surprised you didn't warn security he might visit the set.,im surprised you didnt warn security he might visit the set
BadAstronomer,@danaswanswan Endorsed,endorsed
BadAstronomer,@danaswanswan Sorry to see you withdraw,sorry to see you withdraw
BadAstronomer,@aussiastronomer I thought it was a mantra I couldn't understand,i thought it was a mantra i couldnt understand
BadAstronomer,"RT @AstroKatie:  ANNOUNCEMENT! 

The paperback version of my book is out TODAY! May the 4th! It is immensely exciting!

Features of the p...", announcement the paperback version of my book is out today may the th it is immensely excitingfeatures of the p
BadAstronomer,@mysticallysue Given that one of those guys is @timruss2 this counts as a double crossover scifi joke.,given that one of those guys is this counts as a double crossover scifi joke
BadAstronomer,@airandspace Have to admit I checked the date on that to make sure it wasn't a RT from 4/1. ,have to admit i checked the date on that to make sure it wasnt a rt from  1
BadAstronomer,@billyeichner This is normal; sometimes the FBI issues a soft wear patch.,this is normal sometimes the fbi issues a soft wear patch
BadAstronomer,@DavidBlue It's a soft wear patch.,its a soft wear patch
BadAstronomer,"i.e.

https://t.co/lqK2E847lF",ie
BadAstronomer,"I use arXiv *all the time* and frequently link to it in my articles (almost always instead of the journals, which i... https://t.co/ChhIMgsEW1",i use arxiv *all the time* and frequently link to it in my articles almost always instead of the journals which i
BadAstronomer,"I won the lottery after getting vaccinated. 

Just a week after the jab, author Emily Throckmorton won a Pulitzer.... https://t.co/8XgkSBzHjQ",i won the lottery after getting vaccinated just a week after the jab author emily throckmorton won a pulitzer
BadAstronomer,And why is it that anti-vaxxers jump on every claim of something bad after someone gets a shot even when there's ob... https://t.co/sE8Wjs8uSP,and why is it that anti vaxxers jump on every claim of something bad after someone gets a shot even when theres ob
BadAstronomer,"Look, I'm not saying that if you get vaccinated you'll get abs like @wcruz73's, but it's worth the shot. https://t.co/oB7QL8lT1j",look im not saying that if you get vaccinated youll get abs like s but its worth the shot
BadAstronomer,@hankgreen Nice! Congrats!,nice congrats
BadAstronomer,"@reverendted ""Long time ago""",long time ago
BadAstronomer,Holy Dagobah! This is real. https://t.co/zLAhO4CPyX,holy dagobah this is real
BadAstronomer,"In honor of today: Tatooine was a coplanar circumbinary exoplanet!

https://t.co/70bxZyhzgK

#StarWarsDay #MayTheFourthBeWithYou",in honor of today tatooine was a coplanar circumbinary exoplanet
BadAstronomer,@DrJoeHanson Its nice seeing President Jimmy Cartographer this way.,its nice seeing president jimmy cartographer this way
BadAstronomer,"I decided to mute the word ""fourth"" just for today and an actual tumbleweed blew across my feed.",i decided to mute the word fourth just for today and an actual tumbleweed blew across my feed
BadAstronomer,"This is not my best geek pun of all time, but I do think it's a Runner up. https://t.co/PnIJqPOCz0",this is not my best geek pun of all time but i do think its a runner up
BadAstronomer,"Hey astroscicommers! Dream job alert.

https://t.co/QSKaAD3yYl",hey astroscicommers dream job alert
BadAstronomer,@JIsbackintown wow,wow
BadAstronomer,@paulandstorm Well that does give you wings and then rips them off under vast tidal forces.,well that does give you wings and then rips them off under vast tidal forces
BadAstronomer,"@transcam21 Good question! It's sped up. The BH is 5 million Suns, so 30 million km wide. At the speed of light it... https://t.co/2S6QjSg97w",good question its sped up the bh is million suns so million km wide at the speed of light it
BadAstronomer,@JamesSACorey @ZachWeiner This is not scientifically rigorous but acceptable under the circumstances.,this is not scientifically rigorous but acceptable under the circumstances
BadAstronomer,"@scalzi Ah, the Star Wars Box set.",ah the star wars box set
BadAstronomer,9/9 So please read my article about this event and remember that out there in deep space the Universe rather matter... https://t.co/rCx0E9pvpo, 9 so please read my article about this event and remember that out there in deep space the universe rather matter
BadAstronomer,8/ There is a treasure trove of scientific wonderfulness to get from this but realistically and more relatably I th... https://t.co/umIKishas6,  there is a treasure trove of scientific wonderfulness to get from this but realistically and more relatably i th
BadAstronomer,7/ And yes I know that sounds too weird to be true but it's quite real and has been seen many times in real life. I... https://t.co/MiDoFNyMck,  and yes i know that sounds too weird to be true but its quite real and has been seen many times in real life i
BadAstronomer,6/ Also because black holes are so freaking weird as it spun rapidly it literally dragged the fabric of spacetime a... https://t.co/4lrAazK4Ds,  also because black holes are so freaking weird as it spun rapidly it literally dragged the fabric of spacetime a
BadAstronomer,"5/ Getting hit by, oh say a few septillion tons of star-matter moving at many thousands of kilometers per second do... https://t.co/EQ9Ui3aGn3",  getting hit by oh say a few septillion tons of star matter moving at many thousands of kilometers per second do
BadAstronomer,"4/ The actual star-shredding, as I understand it, is not really what creates the blast of energy: It's the stream o... https://t.co/k588fmCCGb",  the actual star shredding as i understand it is not really what creates the blast of energy its the stream o
BadAstronomer,"3/ Had you been there, and not been killed in a variety of scientifically interesting but personally horrific ways,... https://t.co/jP3dkTO6DP",  had you been there and not been killed in a variety of scientifically interesting but personally horrific ways
BadAstronomer,"2/ I mean, when it's Star vs Black Hole, the general outcome is assured. But this *specific* outcome is that the st... https://t.co/r8uoVJMY9s",  i mean when its star vs black hole the general outcome is assured but this *specific* outcome is that the st
BadAstronomer,"So 730 million years ago a star looked at a supermassive black hole and thought ""Time to frak around"" and yeah it f... https://t.co/gbHraBdCYQ",so million years ago a star looked at a supermassive black hole and thought time to frak around and yeah it f
BadAstronomer,@ZachWeiner @JamesSACorey This is fiscally good thinking. Two people but we only have to pay under one name. Studio will love it.,this is fiscally good thinking two people but we only have to pay under one name studio will love it
BadAstronomer,@ZachWeiner But also all the characters in the book when they're not talking about it publicly call it the Crapollo program.,but also all the characters in the book when theyre not talking about it publicly call it the crapollo program
BadAstronomer,@ZachWeiner Remember what happened the last time we jokingly said we'd write a book together.,remember what happened the last time we jokingly said wed write a book together
BadAstronomer,@ZachWeiner Endangered Feces,endangered feces
BadAstronomer,"Chonky mud boi 

#TinyElvis https://t.co/j3KGM0W8p6 https://t.co/bBly3aD3fO",chonky mud boi
BadAstronomer,@HamillHimself Take a role as Santa Claus.,take a role as santa claus
BadAstronomer,"@david_kipping @11thNite That's why I used the word ""initially"". :)",thats why i used the word initially
BadAstronomer,@11thNite To escape the solar system it would have to be moving at least ~42 km/sec as it initially leaves or else... https://t.co/F25vWUtkxs,to escape the solar system it would have to be moving at least ~42 km sec as it initially leaves or else
BadAstronomer,@Baldrick2Dogs Wow!,wow
BadAstronomer,@petridishes Get work... done? That's a thing?,get work done thats a thing
BadAstronomer,@JeffR914 I'd love to but we'd need funding and time and and and. Plus there are a ton of other crash courses to ma... https://t.co/vhGSZJjTh9,id love to but wed need funding and time and and and plus there are a ton of other crash courses to ma
BadAstronomer,@heytallman Thanks!,thanks
BadAstronomer,"These are really, really good people. I've worked with them, many times, and they are really, really good people. https://t.co/uwiVBy9csU",these are really really good people ive worked with them many times and they are really really good people
BadAstronomer,"@rapiercejones Such an old joke. But not everyone's heard it, so I'll keep using it. :)",such an old joke but not everyones heard it so ill keep using it
BadAstronomer,@JBillingsley60 @hauntedstage69 Or threatening to irradiate you with superneutrinos.,or threatening to irradiate you with superneutrinos
BadAstronomer,@Leamander1 @nauka_natura And Drs. Oz and Phil. IMO she has a lot to answer for.,and drs oz and phil imo she has a lot to answer for
BadAstronomer,@SurlyAmy https://t.co/TaWoCUuB4T,
BadAstronomer,@sober_stella I don't know anything about it TBH.,i dont know anything about it tbh
BadAstronomer,"@Leamander1 @nauka_natura An ironic GIF, since Oprah gave Jenny McCarthy a huge platform to spread anti-vax nonsense.",an ironic gif since oprah gave jenny mccarthy a huge platform to spread anti vax nonsense
BadAstronomer,RT @CaltechAstro: ?Hay agujeros negros en miniatura escondidos en el sistema solar? ?Que son las enanas marrones y por que son tan extranas..., hay agujeros negros en miniatura escondidos en el sistema solar que son las enanas marrones y por que son tan extranas
BadAstronomer,"Florida / 'flarId@ /
noun
State(emergency) https://t.co/rQv2xu3rU6",florida   flarid  nounstateemergency
BadAstronomer,@SurlyAmy Quoted daily here.,quoted daily here
BadAstronomer,@ZachWeiner The thing I find most disconcerting in your comics is how the parents (usually the father) have a long-... https://t.co/dI7nCB65C5,the thing i find most disconcerting in your comics is how the parents usually the father have a long 
BadAstronomer,@ZachWeiner https://t.co/q5guMWRyBt,
BadAstronomer,Via https://t.co/q0nIYpYLN3,via
BadAstronomer,"That's a drought map of Colorado on the left (red/dark is drier, and almost the whole state has some level of droug... https://t.co/IfmNUqFsSB",thats a drought map of colorado on the left red dark is drier and almost the whole state has some level of droug
BadAstronomer,How it started                  How it's going https://t.co/kp8IwAAUNG,how it started how its going
BadAstronomer,@JeremyChristley ,
BadAstronomer,"@RachelIEastwood Hmmm, I'm not down that way often but next time I'm in the area I'll look. Thanks!",hmmm im not down that way often but next time im in the area ill look thanks
