username,text
RichardDawkins,"Wonderful achievement of applied science, engineering, mathematics. This is what science can do. Congratulations! I... https://t.co/ZBAUoZwWJf"
RichardDawkins,"Suppose scientists recovered Australopithecus genome, inserted it in an enucleated ovum, implanted it in a woman, a... https://t.co/ymdLqbyLxX"
RichardDawkins,"It's the law. Sharia law.

https://t.co/lPW4SU4bmx"
RichardDawkins,"RT @RDFTranslations: We are looking for volunteers and paid translators in Indonesian, Urdu, and Arabic to work on an upcoming project with..."
RichardDawkins,"RT @RDFTranslations: The Translations Project team is thrilled to announce that the #Urdu translation of #TheFourHorsmen, the transcript of..."
RichardDawkins,"RT @center4inquiry: Happy Thor's Day, heretics. Let's get to today's news roundup for seculars and skeptics with the Morning Heresy. 

Toda..."
RichardDawkins,"I'm delighted to reveal the cover of my book Flights of Fancy. Published by @HoZ_Books in November, it explores the... https://t.co/bhHKO34CXZ"
RichardDawkins,"Not the least irritating aspect of postmodern metagarbage is appropriating the word ""Theory"".

Is Theoretical Physi... https://t.co/zG1s4sShj1"
RichardDawkins,"PB Medawar, again reprinted in Pluto's Republic, again anticipating postmodern metabaloney:

""No one who has someth... https://t.co/7lAH50P5wK"
RichardDawkins,Peter Medawar rumbled postmodernist metabullshit even before it got into its over-rated stride. He wrote the follow... https://t.co/JEkjj4Inok
RichardDawkins,"Helen Pluckrose &amp; James Lindsay ('Cynical Theories') have done us a service. They sacrificed themselves to read, on... https://t.co/6m069OIFyi"
RichardDawkins,"RT @center4inquiry: Welcome to Odin's Day, heretics. Shall we go forth with our news roundup for secular-skeptic types? We shall. Today's M..."
RichardDawkins,"RT @center4inquiry: Thursday at 7pm ET on the latest Skeptical Inquirer Presents online event: 

The New Climate War and the Fight to Take..."
RichardDawkins,"RT @center4inquiry: Welcome to Tuesday, everybody, and as my friend @emilylhauser likes to say, ""this is all still real."" Time for today's..."
RichardDawkins,"RT @sapinker: For Canadians: Canada streamlined asylum requests by the religious but not atheists, who are persecuted in many countries. Pe..."
RichardDawkins,"RT @center4inquiry: Welcome back to the work week, heretics, unless of course your workplace gives you President's Day off, in which case y..."
RichardDawkins,https://t.co/XvuZVQDhOA
RichardDawkins,https://t.co/wmLaO6xfBs
RichardDawkins,"RT @center4inquiry: Hello. Welcome, humans, to The Morning Heresy. Here's where we round up the news of the day that we feel may be of rele..."
RichardDawkins,"Alas, I haven't yet seen the heroic Ayaan Hirsi Ali's latest book, Prey. I suspect that some of those trying to dep... https://t.co/UpVsmOv23G"
RichardDawkins,"RT @center4inquiry: Welcome to Thor's Day. Hope you're well. Let's have a news roundup, shall we? Enjoy this thread, yes? Yes. Mind the sca..."
RichardDawkins,Impossible to doubt that it's a real phenomenon after reading @LKrauss1's new book on the science (as opposed to th... https://t.co/ubNZJ3cERS
RichardDawkins,"RT @center4inquiry: Welcome to today's Morning Heresy news roundup, which of course will have little to do with the impeachment stuff, beca..."
RichardDawkins,"RT @center4inquiry: Another day, another impeachment trial. Until then, enjoy this news roundup for skeptic-secular folks. Then you can wat..."
RichardDawkins,"RT @ExmuslimsOrg: ""I'll be a Christian, the left-wing religion that right-wing people inexplicably love. Maybe I could go the other way. I..."
RichardDawkins,https://t.co/PiP3bHsc3j
RichardDawkins,"I say unto you, be wakeful and ready O believers, for behold, at the appointed time, with the sound of trumpets you... https://t.co/xRzUg5ecTq"
RichardDawkins,RT @center4inquiry: Hey there. The Morning Heresy news roundup for seculars and skeptics is back after a little break. A remarkable fact ab...
RichardDawkins,"This pair of videos by Bill Nye is a couple of months old, but just as pertinent today.
https://t.co/g6v2Z6VkOS"
RichardDawkins,The whole point of my tweet was to call attention Bill Maher's splendid speech. Please don't stop at reading my bri... https://t.co/bxanCzuBih
RichardDawkins,https://t.co/4k7AuVCMZF
RichardDawkins,"If you're taught to believe Revelation you're primed to believe anything. And anything includes Qanon, Jewish space... https://t.co/ni1ak3nGnK"
RichardDawkins,https://t.co/0JkH3ZEXrT
RichardDawkins,"When even Washington and Lincoln are de-plinthed, this kind of voguish nonsense has over-reached itself and plunged... https://t.co/8pZXTcVIYy"
RichardDawkins,https://t.co/g9xXSXt757
RichardDawkins,RT @LKrauss1: Our non-profit @OriginsProject has launched a GoFundMe campaign to send copies of The Physics of Climate Change to every Memb...
RichardDawkins,"A little ray of cheerfulness:
https://t.co/hcW0wOOSG7"
RichardDawkins,"But it's all OK, don't worry, he was baptised (in no uncertain terms) and therefore will go straight to heaven.
https://t.co/HLNHAneMMt"
RichardDawkins,Competition for Tesla? Of course. But this is exactly what the ever unexpected Elon Musk set out to achieve. Instea... https://t.co/2jTZicqsfb
RichardDawkins,The idea of dividing children by parents' religion in state schools should be as inconceivable as doing it by paren... https://t.co/aAHKWxR0VN
RichardDawkins,"RT @center4inquiry: Skeptical Inquirer Presents Goes Medieval on QAnon! Thursday Feb 4 at 7pm ET, Stephanie Kemmerer on ""QAnon: Blood Libel..."
RichardDawkins,"RT @center4inquiry: Housekeeping note: The Morning Heresy will be off all next week, which means you'll have to scrounge for scraps of madn..."
RichardDawkins,https://t.co/IDimnTbNTX
RichardDawkins,https://t.co/5TiBonb0Sb
RichardDawkins,I just received a letter from a dundridge confirming my change of address. The letter was sent to the old address.... https://t.co/cuAz4ytm5W
RichardDawkins,"RT @center4inquiry: Howdy, heretics. Today we start with a Big Ugly Thing That Needs Explanation, which I know is a little off-brand for th..."
RichardDawkins,"When a journal makes a big mistake, like printing Katie Heaney's ridiculous article, they should apologise. It is a... https://t.co/hkC9iN2vJY"
RichardDawkins,https://t.co/CYGPKMj81C
RichardDawkins,https://t.co/Lb8B3jUn3f
RichardDawkins,"When JD Watson was in Cambridge the English Department had many outstandingly clever scholars, ""Right up in the Wat... https://t.co/ToTbDBs5fL"
RichardDawkins,The version of the book rendered for auditory consumption is not without its idiosyncratic charms for which the aut... https://t.co/ihnGUKnNes
RichardDawkins,"RT @center4inquiry: Hello, heretics, times for another news Morning Heresy news roundup for skeptics and seculars. Today's episode, ""It Tur..."
RichardDawkins,Listen to these people. Just listen to them. Would you ever have believed it possible that such stupidity exists? S... https://t.co/jJjgi8OLPy
RichardDawkins,"RT @center4inquiry: Howdy howdy, heretics. Time for your Morning Heresy news roundup. It's a tweet-thread of wonders with today's episode,..."
RichardDawkins,"RT @center4inquiry: G'mornin', heretics. There's already a change in the tone of the news; breathing room to deal with stuff other than imm..."
RichardDawkins,https://t.co/hcjkVG0PlD
RichardDawkins,"1920s society, as in Evelyn Waugh, PG Wodehouse &amp; Aldous Huxley. But where Waugh is bitingly &amp; Wodehouse affectiona... https://t.co/qPKRSs9UVi"
RichardDawkins,https://t.co/Q7mJbL8DpH
RichardDawkins,Duty leads me to read Anthony Powell's hugely long Dance to the Music of Time. There are occasional funny bits. But... https://t.co/xxbhtggycX
RichardDawkins,RT @jimmykimmel: And that's that. https://t.co/PKwLPv1Sxf
RichardDawkins,"You may think this is satire but we keep-the-faith loyalists, deeply immersed in the innermost QAnon secrets, can s... https://t.co/rMlNWK5LWA"
RichardDawkins,"RT @center4inquiry: Good morning, heretics. What say we do some news-wrangling for the skeptic set, what-what? Here's today's Morning Heres..."
RichardDawkins,"Very impressed by Joe Biden's start. Was there ever a better first day's work?  The cliche of ""hitting the ground r... https://t.co/4jrf2y7nkY"
RichardDawkins,"Old enough to remember Jack Hawkins in The League of Gentlemen? I've a VERY strong memory of his saying ""Call me Co... https://t.co/vVLOjIdwJ4"
RichardDawkins,"Now even his pet thugs are turning on him.
https://t.co/T5NEHdZjgV"
RichardDawkins,"""Angry and disillusioned because they feel they've been misled."" Misled not by a real news source but by some guy o... https://t.co/FRU3inyTwE"
RichardDawkins,"RT @center4inquiry: Hello, heretics! Time for the first Morning Heresy news roundup of the Biden administration. It's pretty much the same..."
RichardDawkins,Ted Cruz thinks the 2016 Paris climate agreement is all about the city of Paris. He also thinks Trump won the elect... https://t.co/KreQ5b1aQp
RichardDawkins,"The US President has the single most important job in the world. Today we wake up to a hugely better, brighter, mor... https://t.co/oi0TiaXf2v"
RichardDawkins,"RT @center4inquiry: Big day, yeah? Of course, I'm referring to the birthday of Gordian III, the youngest of Rome's sole emperors at age 13..."
RichardDawkins,"https://t.co/LRnkkp9b0s

This would be memetically fascinating if it weren't so sad.

 Hillary was wrong. They aren... https://t.co/0ZrTFZDWa2"
RichardDawkins,"RT @center4inquiry: Welcome back to another edition of the Morning Heresy, rounding up the (mostly bad but not always) news for secular-ske..."
RichardDawkins,"To those saying this isn't a Spoonerism: OK, it's a cognitive confusion not a verbal one like ""You've tasted a whol... https://t.co/o2gBcZ9Hvo"
RichardDawkins,"Reminds me of my favourite Spoonerism story, probably no more true than the rest of them but too comically replicab... https://t.co/vs2GXdYfOb"
RichardDawkins,"Today I suffered a classic ""tip of the tongue"" lapse. I simply couldn't remember the name of a very famous mathemat... https://t.co/pOYcGrqVCp"
RichardDawkins,"It should be no surprise that the so-called ""Proud Boys"" (what have they got to be proud about?) are getting into b... https://t.co/ZCAwZpW97t"
RichardDawkins,https://t.co/hvfA6IvV3v
RichardDawkins,"""We should always endeavour to wonder at the permanent thing, not at the mere exception. We should be startled by t... https://t.co/w6VVOTpEZ7"
RichardDawkins,"""QAnon ...claims that a cabal of Satanic paedophile Democrats and Hollywood celebrities secretly rule the world &amp; e... https://t.co/TnljFUmJeh"
RichardDawkins,"Mark Carwardine was wearing a green anorak, so what did he expect?
https://t.co/91mW27eg0Y"
RichardDawkins,https://t.co/p55qCvudl5
RichardDawkins,"RT @center4inquiry: Happy Friday, heretics. I, your friendly neighborhood news digester, overslept a wee bit, so we're running a little lat..."
RichardDawkins,"Fascinating!
https://t.co/LgGTh0898i"
RichardDawkins,RT @RDFTranslations: Another remarkable book by @RichardDawkins coming up soon on https://t.co/3dMa8AuUVG. It's #OutgrowingGod in #Farsi. S...
RichardDawkins,RT @RDFTranslations: nshkl nHn lHywnt 'kthr l'shy t`qyd fy lkwn ldhy n`rfh. flkwn ldhy n`rfh jz SGyr jd mn lkwn lf`ly. qd ykwn hn...
RichardDawkins,https://t.co/KF2EnpEULo
RichardDawkins,"I apologise for the ambiguity of my tweet. The ""delusion"" I was referring to was doubting that Covid-19 is very ver... https://t.co/vWlHbxwzmU"
RichardDawkins,"He's certainly a thoroughly nasty piece of work but 1,075 years seems excessive. How about 1,074 with remission for... https://t.co/9DmAOuPmT3"
RichardDawkins,"Even if, which I gravely doubt, a Covid-19 vaccine turns out to have adverse side-effects, Covid-19 itself is almos... https://t.co/IK3IK94KTX"
RichardDawkins,"That excellent journal the Skeptical Inquirer has surpassed itself in its memorial tribute to the great (and ""Amazi... https://t.co/VihS6Aubww"
RichardDawkins,"There is much wisdom here, in quotations from social scientists. A sympathetic view of where Trump supporters are c... https://t.co/4VdozVShDk"
RichardDawkins,"RT @center4inquiry: So much bad news. HOWEVER, today I learned that @nytimes has been doing articles on PLATYPUSES, and I'm all, I know how..."
RichardDawkins,"RT @center4inquiry: Behind the magazine, there is the man.

Tuesday, January 19th at 7pm ET on the next CFI Insider live online event, get..."
RichardDawkins,RT @center4inquiry: Today's Morning Heresy news roundup is mercifully short. You are so welcome. (But it's probably because all anyone can...
RichardDawkins,"So-called idiots savants, calculating prodigies etc elicit a ""just fancy that"", ""well, did you ever?"" amazement. Bu... https://t.co/63yrVtxsUN"
RichardDawkins,"I hope it's not just for the purely personal, idiosyncratic reason that he writes like me that I love... https://t.co/YG3eBdAjZQ"
RichardDawkins,"RT @center4inquiry: Time for your utterly unnatural news roundup, the Morning Heresy! Since our website was down for a lot of yesterday, yo..."
RichardDawkins,There are many good reasons (such as the Brexit lies) to attack Boris Johnson. But going for a 7-mile bike ride is... https://t.co/6UPWhJjXff
RichardDawkins,"RT @center4inquiry: Welcome to Monday, heretics! We're running late today because 1) our website was down most of the morning, 2) there was..."
RichardDawkins,"I often disagree with Niall Ferguson, but this piece is well worth reading: penetrating, intelligent and reinforced... https://t.co/K1gt7U73Hb"
RichardDawkins,"With uncanny prescience, the Prophet Trump foretold long ago that the election would be rigged. And, lo and behold,... https://t.co/ffxf4DWEGm"
RichardDawkins,"A fascinating, well-researched and terrifying article. What if Stalin &amp; Hitler, impresarios of 'the big lie', had h... https://t.co/nLEUwxt9v8"
RichardDawkins,https://t.co/A2qrweNrKP
RichardDawkins,"This seems to be the same article sans paywall

https://t.co/eCK7VoYyVm"
RichardDawkins,"Theology, unlike science, starts from conclusion, e.g. we KNOW God exists. So there MUST be evidence even if we can... https://t.co/i3ddSfbDBN"
RichardDawkins,"Finally got around to (audio) reading @arikkershenbaum's #ZoologistsGuideToTheGalaxy, beautifully read by Sam West.... https://t.co/gS0g9yz2qY"
RichardDawkins,"She makes the interesting point that ridicule is the proper response to Trump's ragtag private militia.

They were... https://t.co/DlWSCXypCx"
RichardDawkins,"Isn't it time to stop using the acronym GOP? The Republican Party has finally lost all claim to being ""Grand"". And... https://t.co/eZGdKAPIT5"
RichardDawkins,I'm sorry it's behind a paywall but this really is worth reading. The fact that it's a Murdoch paper and Andrew Sul... https://t.co/RLH6jR7dwg
RichardDawkins,"Pity Senator Hawley, Trump stooge and traitor to democracy. He's lost his publishing deal, he's shunned by his coll... https://t.co/JmP1TTx7uz"
RichardDawkins,I know it's a standard convention (in UK as well as US by the way) &amp; the meaning is usually clear. And I know it sa... https://t.co/x8sysQn2MA
RichardDawkins,"""Police arrest QAnon supporter in horn costume, man accused of stealing Pelosi's lectern""

Dear (typical) Headline... https://t.co/GYQVIxTJPo"
RichardDawkins,"We've ""taken control back"" and ""freed ourselves from bureaucratic paperwork"". Congratulations, Brexiteers!

 ""But t... https://t.co/87EcfNAfVG"
RichardDawkins,"Impeaching may be too late but he certainly deserves it, many times over. This may be the best reason: impeaching n... https://t.co/G0XpdWlJ6H"
RichardDawkins,"Is Twitter's ban of Trump a worrying Free Speech issue? On reflection I think not because

(a) Trump went far beyon... https://t.co/vN3krIrF87"
RichardDawkins,"""Regardless of [your view on free speech], the companies [Twitter etc] are in an impossible position, because the m... https://t.co/rFMn8I71Li"
RichardDawkins,"Trump certainly did incite the insurrection, in his speech to the deplorables on the day &amp; elsewhere. But to be fai... https://t.co/41AiocQmV4"
RichardDawkins,"Admittedly there's more to it. Hitler &amp; Mussolini had no Twitter. Also America has Fox, &amp;  many stopped up their ea... https://t.co/BQzEbodQ3l"
RichardDawkins,"Psychopaths exist in every country &amp; era, but most don't gain power. Trump is unusual only in that a substantial mi... https://t.co/Hlws7u49UK"
RichardDawkins,"Just seen YouGov poll: most Republicans blame Biden for the Capitol invasion.

I saw somebody making a speech eggin... https://t.co/do5wHCdvwO"
RichardDawkins,"RT @center4inquiry: Good morning, heretics. Today's Morning Heresy news roundup starts with stuff about James Randi before getting to all t..."
RichardDawkins,"""He was a malignant narcissist in his person. A fraudster in his businesses. A bully in his relationships. And a de... https://t.co/GrXlngT8KS"
RichardDawkins,RT @BATC_London: @RichardDawkins There's always a tweet. https://t.co/4stU99QgRc
RichardDawkins,"Elisa Granato was 1st volunteer to experimentally receive Oxford vaccine (or control, she couldn't know). Within da... https://t.co/tWPfPq7CsO"
RichardDawkins,"RT @center4inquiry: Rough night, yeah? Rough night.

Here's where we start the Morning Heresy news roundup for this post-insurrection Thurs..."
RichardDawkins,Yesterday's rabble seem actually to believe the lies they yell. Honestly &amp; sincerely believe the election was stole... https://t.co/OAns43eDBg
RichardDawkins,"Whatever happens, Biden's got
The Senate now, and Trump has not.
(Apologies to Rudyard Kipling)
Enlarging the Supre... https://t.co/fXUpcFpFpb"
RichardDawkins,"""A day that will live in infamy."" Who could have believed FDR's eloquent phrase, coined for an external attack on h... https://t.co/yxpYxujh3d"
RichardDawkins,Congratulations to Senators Warnock &amp; Ossoff. Congratulations to the voters of Georgia. Congratulations to the (Rep... https://t.co/cAlu2TA8Hr
RichardDawkins,"I wonder how many of the Trump toadies in Congress will now switch from toadying, having seen the terrorist thugs i... https://t.co/ux7kA6hUN4"
RichardDawkins,"RT @center4inquiry: It's time for your midweek Morning Heresy news roundup, with today's episode, ""It's Not a Great Story."" Let us thread...."
RichardDawkins,Constitutional amendment hard to achieve while Senate dominated by unpopulated states (in Senatorial elections a ci... https://t.co/G086e0yVA5
RichardDawkins,"One of the sillier responses I get on Twitter amounts to ""Foreigners should have no opinion on US politics.""

 US p... https://t.co/PDRrUW4Vt6"
RichardDawkins,"If Republican dishonest tactics in Congress leads to reform of the Electoral College system in the future, it would... https://t.co/sCJxFlOvc0"
RichardDawkins,"RT @center4inquiry: Welcome to your Tuesday morning Morning Heresy news roundup. It'll be fine. Thread time.
https://t.co/UxSLPu47u4"
RichardDawkins,"RT @rdfrs: How COVID-19 Shines A Light On A Broken System: @OdaelysWalwyn on Skeptical Inquirer Presents, Jan. 7 at 8pm ET
https://t.co/r0e..."
RichardDawkins,"RT @center4inquiry: Welcome to the first Morning Heresy news roundup of 2021, a year that has the lowest of bars to clear, and may yet fail..."
RichardDawkins,"Is it possible his fans will find ways to excuse even THIS? Yes, I fear it is all too possible. And we'll probably... https://t.co/OFIE8nRMYG"
RichardDawkins,https://t.co/18dRRR2kHK
RichardDawkins,"RT @HelenRSalisbury: Can I ask @MattHancock to come &amp; do a shift on our phones, ringing our 80+ pts to explain that their 2nd dose of vacci..."
RichardDawkins,https://t.co/XmZ04BOp04
RichardDawkins,"Hours remain in 2020, but you can stand with the Richard Dawkins Foundation in 2021 and beyond. Give today and your... https://t.co/9V85t7gw8U"
RichardDawkins,"In London, Hugh Montgomery, a professor who works in intensive care at the Whittington hospital in London, went fur... https://t.co/Xr11ubsT9P"
RichardDawkins,"RT @center4inquiry: Here we go, heretics. It's your last Morning Heresy news roundup of 2020, a year in which some mistakes were made. We'r..."
RichardDawkins,"The $50,000 3:1 matching gift expires at midnight EST tonight, so make your year-end gift go further with the match... https://t.co/Oz6kKgrrnX"
RichardDawkins,Your brain contains internal models of the world in which you have lived. Updated from moment to moment. Can simula... https://t.co/w6HlYIgVmy
RichardDawkins,The essential component of life anywhere is replicators: something like DNA. If (which I don't believe) we are alon... https://t.co/fZecBp0cQm
RichardDawkins,"There's a strong argument that although extraterrestrial life surely exists we'll never encounter it. If we do, fir... https://t.co/Ksj9QQ7WQf"
RichardDawkins,RT @MaryamNamazie: URGENT ACTION: Tanzanian government must drop all the politically-motivated charges against @zarakayk immediately and un...
RichardDawkins,https://t.co/cdaX6J0XoH
RichardDawkins,https://t.co/xHld32j6el
RichardDawkins,"RT @center4inquiry: It's time for the all-important second-to-last Morning Heresy news roundup of 2020. Today's episode: ""Bristle at the Th..."
RichardDawkins,I am personally matching all gifts 3:1 to the Richard Dawkins Foundation before the end of the year. Science and ra... https://t.co/V1xSg5F19a
RichardDawkins,https://t.co/tA5nzclhcQ
RichardDawkins,I haven't seen this (can't bear to watch myself on screen) but anyway here's my episode on the Jim Jefferies podcas... https://t.co/mnhFnH8Heq
RichardDawkins,Until year-end I've INCREASED MY MATCHING DONATION to 3:1. Support for evolution education; Free downloads of my bo... https://t.co/BXNL3uXmC8
RichardDawkins,A new opportunity to make a real impact for reason and science: All year-end gifts will be matched 3:1. That means... https://t.co/SqC3pM2sur
RichardDawkins,"RT @center4inquiry: The Morning Heresy is back for a fresh news roundup after the holiday break. As is often the case after a pause, there'..."
RichardDawkins,"The $50,000 matching gift offer expires with the end of the year, but you still have time. Make the most of your gi... https://t.co/736FwpX471"
RichardDawkins,Spider webs seem remarkable because they involve externally visible behaviour. But is web-weaving really any more r... https://t.co/YV7KLJWP8L
RichardDawkins,"December 31 is fast approaching, and when it passes so does the matching gift offer for your year-end support of th... https://t.co/BSZhbbrOy9"
RichardDawkins,"If lions were discovered weaving antelope-catching nets ten lion-lengths wide, it would be headline news. Yet spide... https://t.co/d5KzqMW11d"
RichardDawkins,"Your gift to https://t.co/ODONwJoTDC before December 31 will be matched, dollar-for-dollar...and since this has bee... https://t.co/ce6l3metal"
RichardDawkins,"""Existentialist child, logical positivist child, Neo-Platonist child, Marxist, Keynesian, monetarist child.""
We don... https://t.co/t26f0PRdXJ"
RichardDawkins,https://t.co/xh0ZLE7Ujb
RichardDawkins,I'm very keen to find a recording of the 1967 TV dramatization of Evelyn Waugh's Sword of Honour starring Edward Wo... https://t.co/NuuWhaLHfv
RichardDawkins,BioNTech/Pfizer &amp; Moderna vaccine both use revolutionary approach applicable to any future vaccines. Sequence a vir... https://t.co/G9SxYgTJwi
RichardDawkins,"Give this woman a Nobel Prize.

https://t.co/KQrjyvI2ez

UPenn ""told me that they'd had a meeting and concluded tha... https://t.co/o0ckjC2Xeg"
RichardDawkins,"""We are descended from monkeys."" Though often touted as a terrible mistake it really isn't. It's trivially obvious... https://t.co/o1eT4Xemxe"
RichardDawkins,"Elephant DNA is ""a Duplicate Me program but it contains an almost fantastically large digression . . . That digress... https://t.co/gT7ZwSl3HF"
RichardDawkins,https://t.co/CmmDH8pIKA
RichardDawkins,"""Only human beings guide their behaviour by a knowledge of what happened before they were born and a preconception... https://t.co/efJebNmmf9"
RichardDawkins,Amazing that some Replies completely missed the point. One even thought it was an allusion to Scottish pronunciatio... https://t.co/XyvHzI2Ejd
RichardDawkins,Weird! Twitter received a complaint (from Germany) about my Happy Christmas Happy Holidays tweet. I should have tho... https://t.co/3wd33llhoE
RichardDawkins,"And now, if you're asking me what
Was the name of that canny young Schat,
It was Hamish McLeod,
And my word! He was... https://t.co/uNeamsIVdL"
RichardDawkins,"Poem on English spelling by my grandfather, Clinton George Evelyn Dawkins:-

There once was a bonny wee yacht.
Her... https://t.co/oJ7IGU7voy"
RichardDawkins,"Merry Christmas! Oh SORRY, Merry Holidays! Children, hang up Holiday Stockings on Holiday Eve for Father Holidays t... https://t.co/3nLZnkzRnM"
RichardDawkins,"Just seen letter from my mother when I was three, trying to teach me to read.

 ""Asked what R A T spells. To which... https://t.co/Xa65ZgpYrg"
RichardDawkins,"THE MAGIC OF REALITY has been selected for the Kindle Daily Deal selection.  On 27 December, the e-Book will be ava... https://t.co/Szmp0sMC3i"
RichardDawkins,RT @andrewcopson: Letter in The Times today about the appointment of Fiona Bruce by the Prime Minister as his envoy for freedom of religion...
RichardDawkins,"RT @center4inquiry: Time for the news roundup that is definitely an acquired taste, The Morning Heresy. Thread approaching! https://t.co/CC..."
RichardDawkins,Reason and science can flourish with your support: make your gift to the Richard Dawkins Foundation before December... https://t.co/JbXpwaXaz4
RichardDawkins,"Tis the season for reason, and my book Outgrowing God is out now in paperback and available from https://t.co/tOmsg6bF61"
RichardDawkins,https://t.co/RfFCbxIScH
RichardDawkins,"RT @center4inquiry: 2020's 525,600 minutes was about 525,599 minutes too long. (And it's not even over yet.) It's time for your daily news..."
RichardDawkins,What better time than Christmas for robust debate about imaginary friends? Outgrowing God is available in paperback... https://t.co/04SYRe5yOv
RichardDawkins,Support science and stand for the rights of atheists everywhere. Make your year-end gift to the Richard Dawkins Fou... https://t.co/ytGfx4WwFd
RichardDawkins,"Road Rage: safe inside metal box, drivers hurl abuse such as they never would face-to-face. Is Twitter Rage similar... https://t.co/czLahihmMW"
RichardDawkins,New government rules exempt Christmas Day. But why Christmas Day itself? Some cultures celebrate e.g. Christmas Eve... https://t.co/cSrPEOBKgp
RichardDawkins,"No please, this is not a matter of personal liberty. Drunk driving is a good parallel. Refusing to wear a seat belt... https://t.co/Cn2dJLCPJf"
RichardDawkins,"PM just announced restrictions affecting Xmas, eg (ambiguous) ""You can only meet one person from another household... https://t.co/hNa4YJWu3M"
RichardDawkins,Delighted to receive today in Oxford my first dose of the Pfizer COVID-19 vaccine. Everyone should take it as soon... https://t.co/kEAAdBK9iA
RichardDawkins,"Jerry Coyne's commentary on my Spectator article:-
https://t.co/VjOBsLik6P"
RichardDawkins,Mechanics of murmuration beautifully simulated. But NOT by programming whole flock. ONE bird programmed with rules... https://t.co/Hz9maEfJXD
RichardDawkins,"With Trump thankfully gone, I suspect that we shall increasingly notice a very different but still serious menace t... https://t.co/HEoGCM9T8w"
RichardDawkins,"Numerous references to ""TDS"" in the Replies. It stands for ""Trump Derangement Syndrome"", the main symptom of which... https://t.co/b9KvtMAN0n"
RichardDawkins,https://t.co/Uph0gNeBRW
RichardDawkins,"As always, Matt Ridley is interesting.
https://t.co/UAs9aus9Fd"
RichardDawkins,"The Translations Project is one of our projects that I am especially keen on. Meet its new Director, Wafa Barhi &amp; h... https://t.co/2pqZmlwNPU"
RichardDawkins,"Your gift to the Richard Dawkins Foundation will go twice as far thanks to the $25,000 year-end matching gift, but... https://t.co/Kt4MwXDN1Q"
RichardDawkins,Mike Land has died of COVID-19. Brilliant scientist and experimental improviser. Dear old friend from days of our B... https://t.co/3sVBaF6rby
RichardDawkins,"We understand the mechanics of starling flocking behaviour, largely through computer simulation. The Darwinian purp... https://t.co/yGW4JKOmRA"
RichardDawkins,"Look at a simulated galaxy collision (on a time scale of billions of years):

https://t.co/vgYJ5kXVex

And compare... https://t.co/YpIFwQG7Ou"
RichardDawkins,"""Now my own suspicion is that the Universe is not only queerer than we suppose, but queerer than we can suppose."" (... https://t.co/2P6QTk7mTU"
RichardDawkins,"RT @center4inquiry: It's Thor's Day, so naturally we're dealing with hammers. Welcome to today's news roundup with the Morning Heresy. Thre..."
RichardDawkins,"""Science, the Gold Standard of Truth.""  My article in the latest edition of The Spectator.
https://t.co/wLE31pZ9ww"
RichardDawkins,"""I believe in 'intelligence,' and I believe also that there are inherited differences in intellectual ability, but... https://t.co/MqgZlpzX70"
RichardDawkins,"RT @rdfrs: We're very excited about the next CFI Insider event from @center4inquiry: Dec. 22 at 7pm ET, meet Wafa Bahri of our Translations..."
RichardDawkins,"RT @center4inquiry: Top of the morning to you, heretics. It's time for the news roundup for seculars, skeptics, and supervillains (wait...)..."
RichardDawkins,""" . . . rejecting facts comes naturally to people who insist that they're acting on behalf of God. So does refusing... https://t.co/ycQiomgFtn"
RichardDawkins,"""I once spoke to a human geneticist who declared that the notion of intelligence was quite meaningless, so I tried... https://t.co/da79DAWLiL"
RichardDawkins,"So much of this piece by Paul Krugman is worth quoting, I didn't know what to leave out. Please read the whole thin... https://t.co/xeYqA6pCuP"
RichardDawkins,"RT @center4inquiry: Good morning, heretics. Time to gnash your teeth and rend your garments through another edition of your daily news roun..."
RichardDawkins,"Once cut adrift from the constraints of gravity on land, once freed (unlike turtles) from the need even to return t... https://t.co/9PaN2b68g2"
RichardDawkins,Only losers lose. I'm not a loser. Therefore I won. By a lot. Therefore by the largest margin in history. Therefore... https://t.co/z6RpOBI9cr
RichardDawkins,The whales sprang from right within the cloven hoofed mammals. Whales are closer cousins to hippos than hippos are... https://t.co/1KYrPh3rDA
RichardDawkins,"Biden has now overtaken Trump in Electoral College votes. This is clear proof, if proof were needed, that he is ste... https://t.co/hNASl5rq0V"
RichardDawkins,So far Trump has won 56 Electoral College votes to Biden's 36. This unmistakeable trend clearly shows that Trump wo... https://t.co/Ig4SQxiDr6
RichardDawkins,Congratulations to Anthony Fauci and Salim Abdool Karim on winning the John Maddox Prize 2020 for standing up for s... https://t.co/vLiclGzJIt
RichardDawkins,"RT @center4inquiry: Pleasant Monday to you, heretics. Time to dive into the Morning Heresy news roundup, today titled ""Good and Irked."" Thr..."
RichardDawkins,There will come a time when you will be the ancestor of either every human on Earth or none.
RichardDawkins,"More misunderstandings to clear up. This ""individual"" was not a human, not a wombat &amp; not a dinosaur (I said ""in th... https://t.co/ONyHNFURAQ"
RichardDawkins,"Kind of metaphor but with a strong dose of absurd exaggeration. Another example, Wodehousian if not actually from P... https://t.co/plUCR6QgaF"
RichardDawkins,"Simile, metaphor, synecdoche, metonymy, personification. But what's the name of this kind of figure of speech (from... https://t.co/7ztvS2ey42"
RichardDawkins,https://t.co/MbsygFTFmO
RichardDawkins,"A beautiful eulogy.
https://t.co/406fT1ruqK"
