username,text,cleaned_text
bengoldacre,"I'm leading a review for @MattHancock on better use of NHS data. We're running open sessions for researchers, NHS a... https://t.co/sDJEfUpPpe",im leading a review for on better use of nhs data were running open sessions for researchers nhs a
bengoldacre,This is very sad news. She was a great woman. We must all work hard to support and enhance the progress she made. https://t.co/wF6ySsBkf5,this is very sad news she was a great woman we must all work hard to support and enhance the progress she made
bengoldacre,"Just went for a run when I very didn't want to. It's always, always great once you're out.",just went for a run when i very didnt want to its always always great once youre out
bengoldacre,@rodrigobarnes Yes absolutely,yes absolutely
bengoldacre,"This is just the first. We'll also be running sessions with researchers, NHS analysts, charities, data ethics and p... https://t.co/ktVCWW2Vxn",this is just the first well also be running sessions with researchers nhs analysts charities data ethics and p
bengoldacre,"I want to hear about times you've hit REGULATORY, TECHNICAL or ORGANISATIONAL barriers to accessing health data for... https://t.co/4Kb6yrP5ov",i want to hear about times youve hit regulatory technical or organisational barriers to accessing health data for
bengoldacre,Mighty HEALTH RESEARCHERS of twitter. Sec of State for Health &amp; Social Care has asked me to lead a new review into... https://t.co/9qUWjCKmMf,mighty health researchers of twitter sec of state for health &amp social care has asked me to lead a new review into
bengoldacre,"The last one of these was truly excellent, George is a great curator (IJE under him and Shah was the only journal I... https://t.co/K7Q8G8dTnG",the last one of these was truly excellent george is a great curator ije under him and shah was the only journal i
bengoldacre,"RT @economics_unit: Great we are involved with @bengoldacre's 'Review into Health Data for Research,  how health data for research &amp; analy...", great we are involved with s review into health data for research how health data for research &amp analy
bengoldacre,"New data to Feb 4 from OpenSAFELY on which patients, demographics &amp; diseases are seeing the highest rates of vaccin... https://t.co/tF4wXNDghl",new data to feb from opensafely on which patients demographics &amp diseases are seeing the highest rates of vaccin
bengoldacre,"I've been asked by Secretary of State for Health and Social Care to lead a new review into how we can get better, b... https://t.co/ISLp2ybCPt",ive been asked by secretary of state for health and social care to lead a new review into how we can get better b
bengoldacre,One last thing. The vaccination programme in the NHS has been nothing short of heroic. All of us at OpenSAFELY are... https://t.co/0mdt3Hk8Xm,one last thing the vaccination programme in the nhs has been nothing short of heroic all of us at opensafely are
bengoldacre,"Full data in tables here. We will update next week, when we will also have news about important new data features o... https://t.co/XiDJZTRR0k",full data in tables here we will update next week when we will also have news about important new data features o
bengoldacre,"We continue to see, reassuringly, that people with previous / ongoing serious medical conditions are being reached... https://t.co/z0dYzX4ghE",we continue to see reassuringly that people with previous   ongoing serious medical conditions are being reached
bengoldacre,Some notes on vaccination coverage this week. There are still substantial differences in vaccine coverage between d... https://t.co/O5WbiGLbvU,some notes on vaccination coverage this week there are still substantial differences in vaccine coverage between d
bengoldacre,"... and from a sample of 23.4 million patients, 40% population coverage. In a fast moving (and heroic) vaccination... https://t.co/uaeh9ZvV2U", and from a sample of million patients  population coverage in a fast moving and heroic vaccination
bengoldacre,"Please note NHS England shares excellent, informative, rapid turnaround, daily data on the overall count of all vac... https://t.co/ullNG1r022",please note nhs england shares excellent informative rapid turnaround daily data on the overall count of all vac
bengoldacre,"In this very detailed data, we have developed algorithms to identify key demographic and disease sub-groups, so tha... https://t.co/2Y1IOuWhRp",in this very detailed data we have developed algorithms to identify key demographic and disease sub groups so tha
bengoldacre,"This data comes from OpenSAFELY, our new collaborative open source secure analytics platform now running across the... https://t.co/QfhZ6kJFMC",this data comes from opensafely our new collaborative open source secure analytics platform now running across the
bengoldacre,A weekly data update from our OpenSAFELY platform on vaccination coverage. This data is complete up to 4th Feb 2021... https://t.co/rYfNPRO8XG,a weekly data update from our opensafely platform on vaccination coverage this data is complete up to th feb 
bengoldacre,"RT @NeilDrysdale: An owl obviously spotted something to eat even in the snow. They are wonderful creatures, but they don't take prisoners!...", an owl obviously spotted something to eat even in the snow they are wonderful creatures but they dont take prisoners
bengoldacre,@thomasforth Since having children I have completely flipped to practical outdoor wear. DWR. Plumafill. Clothes I w... https://t.co/agfHhXCO40,since having children i have completely flipped to practical outdoor wear dwr plumafill clothes i w
bengoldacre,@joannavioletmoy Jo Moy! It's been a quarter of a century. Please tell me some things in life are stable and that y... https://t.co/I2LnA4SZRE,jo moy its been a quarter of a century please tell me some things in life are stable and that y
bengoldacre,"Can you take your young children out for exercise, *and* go for a run yourself, in the same day? Or do you have to... https://t.co/Pis2vBuPxP",can you take your young children out for exercise *and* go for a run yourself in the same day or do you have to
bengoldacre,RT @BlaineStewart: I've found TV news music choreography Tiktok and I'm never leaving. https://t.co/vUc48e81HJ, ive found tv news music choreography tiktok and im never leaving
bengoldacre,"You're all fretting about getting the media to link to primary sources in science, this news story links to our...... https://t.co/MWuPpHnA1i",youre all fretting about getting the media to link to primary sources in science this news story links to our
bengoldacre,"Fun/depressing thread on how pseudoscience is no solution to problems in science, and is often associated with icky... https://t.co/leMGblIZfa",fun depressing thread on how pseudoscience is no solution to problems in science and is often associated with icky
bengoldacre,If you are a journalist writing on this vaccine coverage data do feel free to ask questions over email; apologies i... https://t.co/lELpsZ7WqE,if you are a journalist writing on this vaccine coverage data do feel free to ask questions over email apologies i
bengoldacre,"As before, our detailed data from OpenSAFELY-TPP covers 40% of England, and complements daily and weekly reporting... https://t.co/8ubHxS3ns6",as before our detailed data from opensafely tpp covers  of england and complements daily and weekly reporting
bengoldacre,Vaccinations are included up to 31 Jan 2021 inclusive. Vaccine coverage data requires thoughtful and cautious inter... https://t.co/nzFkBKSB23,vaccinations are included up to jan inclusive vaccine coverage data requires thoughtful and cautious inter
bengoldacre,"UPDATED FIGURES in our OpenSAFELY vaccine coverage report

Headlines:

- Large gaps persist between ethnic groups i... https://t.co/B3ZGJ9Z1m0",updated figures in our opensafely vaccine coverage reportheadlines  large gaps persist between ethnic groups i
bengoldacre,RT @neilsmiles: Just got off another work call https://t.co/YzJW071CRH, just got off another work call
bengoldacre,"RT @ryanjreilly: ""We broke into the Capitol...we got inside, we did our part. We were looking for Nancy to shoot her in the friggin' brain bu...", we broke into the capitolwe got inside we did our part we were looking for nancy to shoot her in the friggin brain bu
bengoldacre,@Crimpoffalength It's much less miserable and the female lead character is magnificent,its much less miserable and the female lead character is magnificent
bengoldacre,@alexlomas Before the internet only a very small number of people could discover these useful facts,before the internet only a very small number of people could discover these useful facts
bengoldacre,Ha I'm watching Beverly Hills Cop and baddy Victor Maitland's henchman is Mike from Breaking Bad and Better Call Sa... https://t.co/3eCnaYtF5W,ha im watching beverly hills cop and baddy victor maitlands henchman is mike from breaking bad and better call sa
bengoldacre,It's a window gnat! Thanks @flygirlNHM ! https://t.co/Z4UipKWkoo,its a window gnat thanks 
bengoldacre,"I for one cannot foresee any problems whatsoever with a bar where people drink alcohol and throw axes for fun.

https://t.co/Zu1jEnFTfC",i for one cannot foresee any problems whatsoever with a bar where people drink alcohol and throw axes for fun
bengoldacre,Can any clever person identify insects from their slightly squished form? Sometime in the house is getting bitten.... https://t.co/1OV3HaLP8M,can any clever person identify insects from their slightly squished form sometime in the house is getting bitten
bengoldacre,RT @fergusguppy: This thread is a wonderful example of #OpenScience that shows the benefits of #PrePrints and sharing data/code. Something..., this thread is a wonderful example of that shows the benefits of and sharing data code something
bengoldacre,"RT @bengoldacre: We observed a substantial divergence in vaccination by ethnicity within the over 80 group (White 42.5% vaccinated, Black 2...", we observed a substantial divergence in vaccination by ethnicity within the over group white  vaccinated black 
bengoldacre,RT @CJCallaghanTx: Early data seem to show worrying differences in vaccine coverage by patient ethnicity. https://t.co/R8oxI6h7n4, early data seem to show worrying differences in vaccine coverage by patient ethnicity
bengoldacre,"RT @MDCaspi: @bengoldacre This is our analysis from Israel after mass and rapid vaccination of most of the at-risk population (&gt;60). 
Citie...", this is our analysis from israel after mass and rapid vaccination of most of the at risk population &gt60 citie
bengoldacre,RT @shauntreweek: These are the first data I've seen on UK COVID vaccination by ethnic group. They underline the need for more work done to..., these are the first data ive seen on uk covid vaccination by ethnic group they underline the need for more work done to
bengoldacre,RT @bengoldacre: The NHS in England has rapidly delivered mass vaccination. Here we share an OpenSAFELY analysis that gives insights on exa..., the nhs in england has rapidly delivered mass vaccination here we share an opensafely analysis that gives insights on exa
bengoldacre,RT @gregjirving: Helpful to see variation vaccine coverage in key risk factors for COVID related hospitalisation / death. Thoughtful interp..., helpful to see variation vaccine coverage in key risk factors for covid related hospitalisation   death thoughtful interp
bengoldacre,@hssood thanks man,thanks man
bengoldacre,RT @hssood: Fab work @bengoldacre and team - using near real time data to inform national #COVIDVaccination programme - discrepancies being..., fab work and team   using near real time data to inform national programme   discrepancies being
bengoldacre,"@bdav I don't want to be seen to break the rules, or push the edges. I want to be a positive person doing positive... https://t.co/6dPj6rBw5H",i dont want to be seen to break the rules or push the edges i want to be a positive person doing positive
bengoldacre,@DrHampshaw emails in paper,emails in paper
bengoldacre,"RT @scottishphil83: Really impressive thread about vaccine roll out. Key take home: target the usual groups for delivery: ethnicity, povert...", really impressive thread about vaccine roll out key take home target the usual groups for delivery ethnicity povert
bengoldacre,RT @drchrisbates: Rapid mass covid vaccination analysis from OpenSAFELY-TPP out today. Identifying key groups and vaccination patterns acro..., rapid mass covid vaccination analysis from opensafely tpp out today identifying key groups and vaccination patterns acro
bengoldacre,"In follow up to this: I didn't go for a 20 minute walk, I now don't have time for a run, it's bathtime (not mine yo... https://t.co/SuJRgpMEVw",in follow up to this i didnt go for a minute walk i now dont have time for a run its bathtime not mine yo
bengoldacre,"RT @Patient_Data: Important research from the @OpenSafely team highlighting inequalities in #COVID19 vaccination. 

Analysing data at pace...", important research from the team highlighting inequalities in vaccination analysing data at pace
bengoldacre,@Sarah5656 @shutcake @annaghartley @HayatKez @jackisjohn please do,please do
bengoldacre,"RT @jemmacrew: Older adults from ethnic minority groups, those with severe mental illness or learning disabilities, and those from deprived...", older adults from ethnic minority groups those with severe mental illness or learning disabilities and those from deprived
bengoldacre,"We are happy to share detailed local reports with local NHS/PH teams on request. By using OpenSAFELY, with data in... https://t.co/PWUmO9VQX1",we are happy to share detailed local reports with local nhs ph teams on request by using opensafely with data in
bengoldacre,"@Robert_WH_Ede @Policy_Exchange The important thing (for this corner) is that by using OpenSAFELY, with data in nea... https://t.co/QAQzBdIuwj",the important thing for this corner is that by using opensafely with data in nea
bengoldacre,"@Robert_WH_Ede @Policy_Exchange Good stuff. Well, we've done the data, and there are good people across the system... https://t.co/reRE4tWDX7",good stuff well weve done the data and there are good people across the system
bengoldacre,"RT @pippakbird: Early evidence of inequalities in Covid vaccination by ethnicity, and for people with SMI or learning disability. https://t...", early evidence of inequalities in covid vaccination by ethnicity and for people with smi or learning disability 
bengoldacre,@Azeem_Majeed thanks chief!,thanks chief
bengoldacre,"RT @andrewleedr: Interesting data on COVID19 vaccinations so far. Ethnic minorities, more socioeconomically deprived groups, people with se...", interesting data on covid19 vaccinations so far ethnic minorities more socioeconomically deprived groups people with se
bengoldacre,"One shot per day at outside life during lockdown.

It's *stick or twist*. 

If I go for a walk now, I can't run lat... https://t.co/LuuRQJhKnE",one shot per day at outside life during lockdownits *stick or twist* if i go for a walk now i cant run lat
bengoldacre,RT @felixgreaves: Excellent work - this is the sort of fast data we need. https://t.co/Ujbg0Ol0MK, excellent work   this is the sort of fast data we need
bengoldacre,"THREAD. Important work from our team today. Very large disparities in vaccination between ethnic groups, and lower... https://t.co/45KQwmNlCK",thread important work from our team today very large disparities in vaccination between ethnic groups and lower
bengoldacre,@Robert_WH_Ede @Policy_Exchange what were your recommendations please?,what were your recommendations please
bengoldacre,"RT @BlennerhassettA: ""lower rates observed in ethnic minorities and deprived areas in most but not all STPs"" - cohort study of England's va...", lower rates observed in ethnic minorities and deprived areas in most but not all stps   cohort study of englands va
bengoldacre,Yes we are updating the data weekly. https://t.co/XOrG0QkfSB,yes we are updating the data weekly
bengoldacre,@DrDianeNewell @chrischirp 2 dose reported separate in paper as per thread,dose reported separate in paper as per thread
bengoldacre,only skimmed. it's at the more lurid end but academia is run through with unhelpful traditions and incentives that... https://t.co/cL0YqZi5WZ,only skimmed its at the more lurid end but academia is run through with unhelpful traditions and incentives that
bengoldacre,In our data that covers 40% of the population of England we identified striking differences in COVID-19 vaccination... https://t.co/o4tY5CtEsh,in our data that covers  of the population of england we identified striking differences in covid 19 vaccination
bengoldacre,"@amibanerjee1 thanks man, see you in less troubled times i hope",thanks man see you in less troubled times i hope
bengoldacre,"RT @amibanerjee1: Bravo @bengoldacre and team- excellent work. There are precious few good news stories in the pandemic, but galvanisation...", bravo and team  excellent work there are precious few good news stories in the pandemic but galvanisation
bengoldacre,"@_tonystone_ If you have a mailing list for them, please post to it, or share it with us. We are happy to share ind... https://t.co/iu5hHKD9Vi",if you have a mailing list for them please post to it or share it with us we are happy to share ind
bengoldacre,"@RammyaMathew @MattHancock As we say in the paper, and in the twitter thread, our figures are from Jan 13th, with b... https://t.co/sqENTVRKEg",as we say in the paper and in the twitter thread our figures are from jan th with b
bengoldacre,"@wjchulme These are difficult times. People across the country are moving mountains, in the NHS, in business, in sc... https://t.co/rhipi2J9Mc",these are difficult times people across the country are moving mountains in the nhs in business in sc
bengoldacre,"Lastly, if you you would like to see a full walk through of how you develop code for data management, variable crea... https://t.co/yVgjm9uKAg",lastly if you you would like to see a full walk through of how you develop code for data management variable crea
bengoldacre,@helencebm @brianmackenna @jessRmorley @sebbacon @_EvansD @bloodearnest @themadwort @ghickman @dr_c_morton @inglesp... https://t.co/X3e7tKPSzl,
bengoldacre,@helencebm @brianmackenna @jessRmorley @sebbacon @_EvansD @bloodearnest @themadwort @ghickman @dr_c_morton @inglesp... https://t.co/Zvmp6K1mo6,
bengoldacre,@helencebm @brianmackenna @jessRmorley @sebbacon @_EvansD @bloodearnest @themadwort @ghickman @dr_c_morton @inglesp... https://t.co/Po50cxNC0m,
bengoldacre,Props to @helencebm @brianmackenna and @jessRmorley at https://t.co/Ac8q0zfbgV and NHSE who made the running;... https://t.co/wqzEk7BFsB,props to and at and nhse who made the running
bengoldacre,"So, thanks: https://t.co/hniecs9ZZ6 is a huge collaboration: the developers and researchers of... https://t.co/AOk9FUVXa7",so thanks is a huge collaboration the developers and researchers of
bengoldacre,"On which: we are happy to help NHS staff in STPs, RVOCs and so on; we can share regional level data for your patch,... https://t.co/bMTEFWoDBD",on which we are happy to help nhs staff in stps rvocs and so on we can share regional level data for your patch
bengoldacre,"Fourthly: variation in vaccination coverage, by and within regions, will have many complex drivers. The vaccination... https://t.co/Udfep0oWVw",fourthly variation in vaccination coverage by and within regions will have many complex drivers the vaccination
bengoldacre,"Thirdly, variation in vaccination coverage in different ethnic, IMD, and clinical subgroups will have many complex... https://t.co/WwEqCHph1T",thirdly variation in vaccination coverage in different ethnic imd and clinical subgroups will have many complex
bengoldacre,"Secondly, these are rapid, early insights from the earliest phases of the vaccination programme: coverage for many... https://t.co/QlkaNCTlLC",secondly these are rapid early insights from the earliest phases of the vaccination programme coverage for many
bengoldacre,Some *important* caveats for all the data. You can read about the challenges in creating the variables (which mostl... https://t.co/pTWMKIJlQ7,some *important* caveats for all the data you can read about the challenges in creating the variables which mostl
bengoldacre,However there were some important exceptions. We saw lower vaccination coverage in over 80s with severe mental illn... https://t.co/LJjVNujh8r,however there were some important exceptions we saw lower vaccination coverage in over s with severe mental illn
bengoldacre,"For most pre-existing medical conditions, people were equally likely, or more likely, to have received a vaccine. T... https://t.co/m0wwxz6fcA",for most pre existing medical conditions people were equally likely or more likely to have received a vaccine t
bengoldacre,"Next we looked at clinical subgroups, within the over 80s, using the detailed data in OpenSAFELY.",next we looked at clinical subgroups within the over s using the detailed data in opensafely
bengoldacre,(Note: these figures are for single dose vaccination; numbers for double dose vaccination are given separately in t... https://t.co/FDY585UVq0,note these figures are for single dose vaccination numbers for double dose vaccination are given separately in t
bengoldacre,We also observed different vaccination coverage by postcode deprivation within the over 80 group (least deprived 44... https://t.co/Omxd1ZDOxM,we also observed different vaccination coverage by postcode deprivation within the over group least deprived 
bengoldacre,"This reflects previous vaccination campaigns for other vaccines, and is consistent with survey data on intention to... https://t.co/sDV1WN9ZGL",this reflects previous vaccination campaigns for other vaccines and is consistent with survey data on intention to
bengoldacre,"We observed a substantial divergence in vaccination by ethnicity within the over 80 group (White 42.5% vaccinated,... https://t.co/bEOVexfQPr",we observed a substantial divergence in vaccination by ethnicity within the over group white  vaccinated
bengoldacre,"Of 1,160,062 patients aged 80 or over and not identifiably living in a care home, 476,375 had been vaccinated in total by Jan 13th (41.1%).",of patients aged or over and not identifiably living in a care home had been vaccinated in total by jan th 411
bengoldacre,Note: we see data 4-11 days after clinical event (we can build the datasets faster if there is clear operational ne... https://t.co/k543KEgZfS,note we see data  11 days after clinical event we can build the datasets faster if there is clear operational ne
bengoldacre,"The data is current as of Jan 13th: we will share weekly updates. Between December 8th and January 13th 961,580 peo... https://t.co/oLe4xEU4Z3",the data is current as of jan th we will share weekly updates between december th and january th peo
bengoldacre,"In this very detailed data, we developed algorithms to identify key demographic and clinical sub-groups. and genera... https://t.co/J2uPmo4QCb",in this very detailed data we developed algorithms to identify key demographic and clinical sub groups and genera
bengoldacre,"The data comes from OpenSAFELY-TPP, a secure analytics platform created by our team in huge collaboration now runni... https://t.co/1fabcWEwdT",the data comes from opensafely tpp a secure analytics platform created by our team in huge collaboration now runni
bengoldacre,The NHS in England has rapidly delivered mass vaccination. Here we share an OpenSAFELY analysis that gives insights... https://t.co/15DN4iuHhE,the nhs in england has rapidly delivered mass vaccination here we share an opensafely analysis that gives insights
bengoldacre,"RT @BJGPjournal: No. 6. Methotrexate safety - To avoid overdose, GPs should only prescribe 2.5mg tablets. #BJGPTop10 @UniofOxford @openpres...", no  methotrexate safety   to avoid overdose gps should only prescribe mg tablets 
bengoldacre,"@geofoeg Haha excellent. I was surprised how easy it was to get going consistently, some of th videos made it sound... https://t.co/ejzR9blp17",haha excellent i was surprised how easy it was to get going consistently some of th videos made it sound
bengoldacre,With 100mm wheels and Waterborne surfskate adaptor I have turned my everyday cruiser into this preposterous all ter... https://t.co/ufpwKfHgXf,with mm wheels and waterborne surfskate adaptor i have turned my everyday cruiser into this preposterous all ter
bengoldacre,"""Over 1/4 of the most viewed YouTube videos on COVID-19 contained misleading information, reaching millions of view... https://t.co/a6FGIsbvz2",over  4 of the most viewed youtube videos on covid 19 contained misleading information reaching millions of view
bengoldacre,RT @AndyRileyish: I hand-punched Tainted Love into this strip of card because lockdown. https://t.co/u6mCjc0L8A, i hand punched tainted love into this strip of card because lockdown
bengoldacre,Disappointing! https://t.co/FxTOO50xkY,disappointing
bengoldacre,"RT @RaymondMcNeel: This morning.
I may have this framed. https://t.co/tMM3CmOEfS", this morningi may have this framed
bengoldacre,Just reminded in a discussion of Cory @Doctorow's great essay on Adversarial Interoperability https://t.co/06ws1e8fcR,just reminded in a discussion of cory s great essay on adversarial interoperability
bengoldacre,RT @joannalayton: This photo. What do you see? What jobs do you think they do? https://t.co/av0hlqLTQo, this photo what do you see what jobs do you think they do
bengoldacre,RT @annabotting: This is the most amazingly surreal video..., this is the most amazingly surreal video
bengoldacre,@juliecuriousity Because the president told her the election was stolen and that she was doing the right thing,because the president told her the election was stolen and that she was doing the right thing
bengoldacre,"It's pretty mind-blowing. Politicians both good and bad will take note of episodes like these: some people really,... https://t.co/QieMagwxAp",its pretty mind blowing politicians both good and bad will take note of episodes like these some people really
bengoldacre,"@deevybee Mostly baffled indignation ""I thought it was one metre""",mostly baffled indignation i thought it was one metre
bengoldacre,I immediately regret sharing that little negative nugget. Embrace the positive. Here is Vaccine Wellerman. Stay hom... https://t.co/3RUtcxmK1Q,i immediately regret sharing that little negative nugget embrace the positive here is vaccine wellerman stay hom
bengoldacre,"I'm afraid I just spoke sternly in a raised voice to a group of 15 people in their 20s, French I think, many smokin... https://t.co/IHgPEkSqlI",im afraid i just spoke sternly in a raised voice to a group of people in their s french i think many smokin
bengoldacre,"RT @HannahAlOthman: I walked past this Mexican restaurant in Manchester the other day, and I will be going back the second it reopens: http...", i walked past this mexican restaurant in manchester the other day and i will be going back the second it reopens http
bengoldacre,@mikegravenor It squeaks a bit when I turn too hard but no drama,it squeaks a bit when i turn too hard but no drama
bengoldacre,"I've put four comedy huge, all terrain, 100mm mountainboard wheels on my skateboard. It is a smooth and age appropr... https://t.co/AtgQmePwZV",ive put four comedy huge all terrain mm mountainboard wheels on my skateboard it is a smooth and age appropr
bengoldacre,RT @buzb_b: Myths and conspiracies musically debunked! Well done and thank you Marsh family! #HaveTheNewJab #vaccine #Pandemic #Breathe #Th..., myths and conspiracies musically debunked well done and thank you marsh family 
bengoldacre,"If you like technic Lego, or not, this video of a one googol ratio gear reduction is pleasingly stupid.... https://t.co/CTuVi4aMVO",if you like technic lego or not this video of a one googol ratio gear reduction is pleasingly stupid
bengoldacre,Actualol https://t.co/o2UWh1M6uc,actualol
bengoldacre,RT @NDevito1: Found it! Simpler times! https://t.co/ZeCdVh09js, found it simpler times
bengoldacre,"@mattforde Hard work. I use these as ad hoc Halloween fancy dress: pop over normal clothes, just burn your face a b... https://t.co/DjXqbgD3c2",hard work i use these as ad hoc halloween fancy dress pop over normal clothes just burn your face a b
bengoldacre,"When you're running I love how, as you run into the road to avoid someone on the pavement, you get the ""thanks for... https://t.co/WBaco8Ptpw",when youre running i love how as you run into the road to avoid someone on the pavement you get the thanks for
bengoldacre,I think @ONS have been great during this pandemic. Talking with their folk about how at OpenSAFELY we do open code... https://t.co/jDtxybDJBK,i think have been great during this pandemic talking with their folk about how at opensafely we do open code
bengoldacre,"A vivid, positive, energetic, warts-and-all view of the vaccine roll-out from one part of the system. Friends and c... https://t.co/aPWCLcUK7X",a vivid positive energetic warts and all view of the vaccine roll out from one part of the system friends and c
bengoldacre,Everyone in the NHS is fighting to keep crucial services running. Deferring elective cancer treatment is dire. Plea... https://t.co/MCzeRl9TcV,everyone in the nhs is fighting to keep crucial services running deferring elective cancer treatment is dire plea
bengoldacre,"Lockdown has made me miserable.

Covid has me terrified. Read this thread to see why: this is not flu. 

Stay home.... https://t.co/RBn9hu4B9u",lockdown has made me miserablecovid has me terrified read this thread to see why this is not flu stay home
bengoldacre,@DRTomlinsonEP @EsteeTorok @hormone_doc @rupert_pearse @DHSCgovuk @PHE_uk @CovidGenomicsUK (As you'll obviously kno... https://t.co/R3r1lMAwd0,as youll obviously kno
bengoldacre,@DRTomlinsonEP @EsteeTorok @hormone_doc @rupert_pearse @DHSCgovuk @PHE_uk @CovidGenomicsUK You talking about monito... https://t.co/wNvdqnlTF2,you talking about monito
bengoldacre,"Facebook is not an allegorical ""town square"" where people ""do free speech"". It is a machine that pro-actively funne... https://t.co/hfSJHoSLWJ",facebook is not an allegorical town square where people do free speech it is a machine that pro actively funne
bengoldacre,"To be clear, I fully get that the pandemic has been unremittingly dire for lots of people, with no redeeming featur... https://t.co/n2pcEwvloN",to be clear i fully get that the pandemic has been unremittingly dire for lots of people with no redeeming featur
bengoldacre,"@NHSanalyst86 Going up, slowed as short of capacity to write it and then to support deluge.",going up slowed as short of capacity to write it and then to support deluge
bengoldacre,"Your life is not on hold during covid. 

This is your life right now. It's different, it's interesting, it has horr... https://t.co/9rbyFlSTWO",your life is not on hold during covid this is your life right now its different its interesting it has horr
bengoldacre,@NHSanalyst86 Yes if you have people with skills to drive it get in touch re pilot,yes if you have people with skills to drive it get in touch re pilot
bengoldacre,Oh crikey https://t.co/XKapQUNP9d,oh crikey
bengoldacre,@RobOnABike @DannyYee @Acripedes @cycloxoxford @HamlettClaire @OxfordshireCC @OxBackBetter @hedgehoghugh @XR_Oxford... https://t.co/BfLJIe6uMa,
bengoldacre,@tomcoates Kinda,kinda
bengoldacre,It's pretty hardcore out there. Keep everyone safe. Stay in. Wash hands. Ventilate. Wear mask. Don't fart around wi... https://t.co/NFeOsQluxs,its pretty hardcore out there keep everyone safe stay in wash hands ventilate wear mask dont fart around wi
bengoldacre,@DannyYee @Acripedes @cycloxoxford @HamlettClaire @OxfordshireCC @OxBackBetter @hedgehoghugh @XR_Oxford @OxLivSts O... https://t.co/hkgYG18PgK,o
bengoldacre,RT @RslewisSally: This is really impressive work., this is really impressive work
bengoldacre,@DannyYee @cycloxoxford @HamlettClaire @OxfordshireCC @OxBackBetter @hedgehoghugh @XR_Oxford @OxLivSts True. But th... https://t.co/yxoyai3Hon,true but th
bengoldacre,@cycloxoxford @DannyYee @HamlettClaire @OxfordshireCC @OxBackBetter @hedgehoghugh @XR_Oxford @OxLivSts No road clos... https://t.co/uVtKzlqiYm,no road clos
bengoldacre,"RT @KieranCHodgson: A little treat for fans of #Bridgerton 

Bad TV Impressions: Bridgerton

#comedy #impressions #bridgertonnetflix https:...", a little treat for fans of bad tv impressions bridgerton https
bengoldacre,@NickWar78723862 @MeAndTotoro Just checking can they play any instruments?,just checking can they play any instruments
bengoldacre,If I could have anything it would be a travelcard to spend a few hours in any period of my life.,if i could have anything it would be a travelcard to spend a few hours in any period of my life
bengoldacre,RT @drchrisbates: OpenSAFELY Covid impact news: we're now able to help monitor changes in routine primary care activity due to the pandemic..., opensafely covid impact news were now able to help monitor changes in routine primary care activity due to the pandemic
bengoldacre,May I take a moment to point out that we just monitored primary care activity during covid by running code  on TWEN... https://t.co/undtJaWPd1,may i take a moment to point out that we just monitored primary care activity during covid by running code on twen
bengoldacre,How did primary care activity change during Wave One of covid? What do we need to watch for in Wave 2/3 to keep del... https://t.co/w4TjrcEQTy,how did primary care activity change during wave one of covid what do we need to watch for in wave  3 to keep del
bengoldacre,@griffglen @vaughanbell I'm not desperately worried about a stranger saying something silly on the internet but do... https://t.co/xsEHBwM49C,im not desperately worried about a stranger saying something silly on the internet but do
bengoldacre,OpenSAFELY NHS Service Restoration Observatory 1: trends and variation in primary care clinical activity for 23.3 m... https://t.co/6gltKrG8ev,opensafely nhs service restoration observatory  trends and variation in primary care clinical activity for m
bengoldacre,"RT @11thHour: Day 1 vs. Day 1,448 https://t.co/OohffkCQrc", day vs day
bengoldacre,RT @jasoncartwright: Cool Python &amp; frontend job alert... https://t.co/OHpU6CEnTf, cool python &amp frontend job alert
bengoldacre,RT @sjpinches: This would be a pretty amazing place to work if you're a dev or data specialist...talk about impact...! https://t.co/sIKt7I7..., this would be a pretty amazing place to work if youre a dev or data specialisttalk about impact 
bengoldacre,RT @mmmmmrob: This looks like _the best_ dev opportunity if you're interested in supporting data analysis of medical records. https://t.co/..., this looks like _the best_ dev opportunity if youre interested in supporting data analysis of medical records 
bengoldacre,"RT @rowlsmanthorpe: If you're a developer and you want your work to matter, this is probably one of the best places to be https://t.co/EtDz...", if youre a developer and you want your work to matter this is probably one of the best places to be 
bengoldacre,RT @ccristinamartin: Excellent read 'Bringing NHS data analysis into the 21st century' by many brilliant minds including @bengoldacre Can't..., excellent read bringing nhs data analysis into the st century by many brilliant minds including cant
bengoldacre,"@jonny_boy27 If you're amazing, flexible, so apply",if youre amazing flexible so apply
bengoldacre,"RT @bengoldacre: JOB ADVERTS.

COME AND WORK WITH MY TEAM.

CLOSES TOMORROW.", job advertscome and work with my teamcloses tomorrow
bengoldacre,"JOB ADVERTS.

COME AND WORK WITH MY TEAM.

CLOSES TOMORROW. https://t.co/BlzPAqKje8",job advertscome and work with my teamcloses tomorrow
bengoldacre,Read this beautiful jupyter notebook.  Then apply for researcher and engineer jobs in our group. Closing this Frida... https://t.co/HQKOjQkUJn,read this beautiful jupyter notebook then apply for researcher and engineer jobs in our group closing this frida
bengoldacre,I'm not soppy but the spectacle of the person from the council driving off with a van full of this year's xmas trees has come too soon.,im not soppy but the spectacle of the person from the council driving off with a van full of this years xmas trees has come too soon
bengoldacre,"Do you want to know what it's like to drive OpenSAFELY, our fully open source analytics platform for NHS data? Here... https://t.co/nhwB0gWwfG",do you want to know what its like to drive opensafely our fully open source analytics platform for nhs data here
bengoldacre,@agcwatkins @dr_ochs https://t.co/o7fYg6HDom,
